Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
5431.740999, 48.389425, 0.300352, 1494.242922, -0.422967, 0.835854, 0.049661, image00094.jpg
5462.005138, 53.347834, 0.963072, 1494.323244, -0.395493, 0.806191, 0.044322, image00095.jpg
5506.651640, 60.662617, 1.940733, 1494.441736, -0.354964, 0.762430, 0.036445, image00096.jpg
5524.581671, 63.600234, 2.333362, 1494.489323, -0.338688, 0.744856, 0.033282, image00097.jpg
5565.985680, 70.383774, 3.240021, 1494.599210, -0.301102, 0.704274, 0.025978, image00098.jpg
5595.933199, 75.290309, 3.895807, 1494.678691, -0.273916, 0.674921, 0.020694, image00099.jpg
5643.405676, 83.115160, 4.939756, 1494.816664, -0.233865, 0.631302, 0.014699, image00100.jpg
5679.202080, 89.988613, 5.882117, 1495.030102, -0.345211, 0.717677, 0.036285, image00101.jpg
5704.510450, 93.124611, 6.339898, 1495.213427, -0.389299, 0.732884, -0.008099, image00102.jpg
5760.577440, 104.824182, 8.001790, 1495.671619, -0.334618, 0.756325, -0.024077, image00103.jpg
5792.582750, 110.782964, 8.752719, 1495.834894, -0.316891, 0.746293, -0.021510, image00104.jpg
5822.051764, 114.979999, 9.224667, 1496.049843, -0.406989, 0.843389, -0.024377, image00105.jpg
5844.643593, 120.245051, 9.872273, 1496.225801, -0.363998, 0.809479, -0.055616, image00106.jpg
5882.561445, 122.118008, 10.121693, 1496.262622, -0.351111, 0.789333, -0.076953, image00107.jpg
5912.970066, 131.914277, 11.302099, 1496.754340, -0.275461, 0.774879, -0.087923, image00108.jpg
5940.318346, 133.291039, 11.435935, 1496.847029, -0.264292, 0.790936, -0.076153, image00109.jpg
5962.527037, 149.314160, 13.372744, 1497.545773, -0.332809, 0.830249, 0.047871, image00110.jpg
6010.467768, 156.375688, 14.042338, 1497.930462, -0.346082, 0.790074, 0.005715, image00111.jpg
6025.433779, 157.345832, 14.121798, 1497.980299, -0.342165, 0.779538, 0.000237, image00112.jpg
6061.432838, 166.354183, 15.001821, 1498.391208, -0.252959, 0.700027, -0.046756, image00113.jpg
6089.665651, 167.983362, 15.066791, 1498.360096, -0.170809, 0.667450, -0.023169, image00114.jpg
6122.894764, 179.659084, 16.281832, 1498.540330, -0.243332, 0.834208, 0.182731, image00115.jpg
6161.376476, 191.467393, 17.674623, 1498.689456, -0.224608, 0.740035, 0.153404, image00116.jpg
6217.882872, 211.436293, 19.695533, 1498.816513, -0.364582, 0.798158, 0.072720, image00117.jpg
6226.136684, 214.010666, 19.992079, 1498.793871, -0.371609, 0.714400, -0.027179, image00118.jpg
6265.301228, 215.939737, 20.191241, 1498.699214, -0.395794, 0.731873, -0.007039, image00119.jpg
6304.187536, 229.644597, 21.577959, 1498.284356, -0.331882, 0.652594, -0.016175, image00120.jpg
6341.133833, 241.006586, 22.599332, 1497.848476, -0.306971, 0.700698, 0.037321, image00121.jpg
6360.852003, 250.168734, 23.401114, 1497.513569, -0.300518, 0.746675, 0.087875, image00122.jpg
6409.255981, 264.132410, 24.705580, 1496.407281, -0.329684, 0.695882, 0.087426, image00123.jpg
6437.243462, 272.206294, 25.459830, 1495.767618, -0.346547, 0.666514, 0.087166, image00124.jpg
6476.965189, 283.665297, 26.530313, 1494.859765, -0.370482, 0.624832, 0.086797, image00125.jpg
6491.616964, 287.892071, 26.925172, 1494.524894, -0.379310, 0.609458, 0.086661, image00126.jpg
6547.517776, 298.403150, 27.867289, 1493.674577, -0.403738, 0.569011, 0.070819, image00127.jpg
6578.266144, 312.277175, 29.040328, 1492.447471, -0.307020, 0.453905, 0.042435, image00128.jpg
6631.286144, 325.186959, 29.952781, 1491.205054, -0.367225, 0.410580, 0.054156, image00129.jpg
6662.504435, 339.062917, 31.016168, 1489.734233, -0.393154, 0.435047, 0.077662, image00130.jpg
6683.085203, 340.905282, 31.146827, 1489.574772, -0.387282, 0.395059, 0.087757, image00131.jpg
6698.810577, 342.312999, 31.246660, 1489.452931, -0.382795, 0.364505, 0.095470, image00132.jpg
6722.793818, 358.316655, 32.243471, 1487.771797, -0.356697, 0.391282, 0.120006, image00133.jpg
6777.616739, 371.600817, 33.000194, 1486.227115, -0.428000, 0.409596, 0.076682, image00134.jpg
6797.941446, 373.044052, 33.092548, 1486.049438, -0.458761, 0.441956, 0.113549, image00135.jpg
6841.802597, 391.912716, 34.219161, 1483.990912, -0.291042, 0.322369, 0.082553, image00136.jpg
6884.667873, 410.032906, 34.998832, 1482.009941, -0.402673, 0.346601, 0.078489, image00137.jpg
6930.979729, 419.767523, 35.593414, 1480.788596, -0.413166, 0.382974, 0.120282, image00138.jpg
6957.015753, 435.163135, 36.052530, 1478.918360, -0.474664, 0.350975, -0.055748, image00139.jpg
6964.519978, 435.770792, 36.073775, 1478.843125, -0.458694, 0.356678, -0.049926, image00140.jpg
6998.999357, 440.211750, 36.275811, 1478.282801, -0.367242, 0.386704, -0.010186, image00141.jpg
7056.756735, 457.973367, 36.835589, 1476.127258, -0.368783, 0.484150, 0.027612, image00142.jpg
7063.606262, 458.390676, 36.838864, 1476.087621, -0.372990, 0.496313, 0.033278, image00143.jpg
7093.734980, 468.116084, 37.129392, 1474.744489, -0.414960, 0.405164, -0.040454, image00144.jpg
7124.724865, 483.946315, 37.541451, 1472.777441, -0.205579, 0.473711, 0.008248, image00145.jpg
7158.775091, 499.897712, 37.800463, 1470.613969, -0.247986, 0.501602, 0.043264, image00146.jpg
7202.789307, 518.516882, 37.821497, 1467.969138, -0.124423, 0.313679, 0.013922, image00147.jpg
7245.227814, 524.975937, 37.833186, 1466.991165, -0.119251, 0.282384, 0.005203, image00148.jpg
7304.194689, 545.913651, 37.833621, 1464.091636, -0.111083, 0.220016, -0.046509, image00149.jpg
7325.632572, 547.870587, 37.834744, 1463.816010, -0.132855, 0.243541, -0.054289, image00150.jpg
7336.016417, 558.693585, 37.737738, 1462.278045, -0.144707, 0.211140, -0.068825, image00151.jpg
7359.190226, 560.097593, 37.686189, 1462.168117, -0.143857, 0.243955, -0.043577, image00152.jpg
7408.583879, 573.166024, 37.517589, 1460.353890, -0.223129, 0.151311, -0.098143, image00153.jpg
7461.555481, 590.447458, 37.265595, 1458.175428, -0.153084, 0.103192, -0.033103, image00154.jpg
7503.114700, 606.275666, 36.951040, 1455.928400, -0.287752, -0.028139, -0.071588, image00155.jpg
7512.944698, 606.935204, 36.929063, 1455.849810, -0.287841, -0.030328, -0.067067, image00156.jpg
7551.057100, 622.385203, 36.526130, 1454.081401, -0.262531, -0.053535, -0.061885, image00157.jpg
7569.209576, 636.865529, 35.972212, 1452.603517, -0.387530, 0.056195, -0.033353, image00158.jpg
7607.406855, 641.260925, 35.772185, 1452.262504, -0.409380, 0.082449, -0.020133, image00159.jpg
7646.713018, 653.634627, 35.348002, 1451.136675, -0.295625, 0.076438, 0.012142, image00160.jpg
7718.228579, 682.558744, 33.995503, 1449.379698, -0.367896, -0.227422, -0.353735, image00161.jpg
7743.401051, 688.334328, 33.586678, 1449.020326, -0.408967, -0.224277, -0.366486, image00162.jpg
7748.243332, 688.728691, 33.580962, 1448.995796, -0.409676, -0.223236, -0.372495, image00163.jpg
7762.688875, 689.905160, 33.563911, 1448.922617, -0.411791, -0.220129, -0.390421, image00164.jpg
7798.446178, 698.559421, 33.027919, 1448.574601, -0.461357, -0.183513, -0.367208, image00165.jpg
7852.753162, 713.760115, 32.036260, 1447.857521, -0.348036, -0.193917, -0.332565, image00166.jpg
7882.179260, 729.234602, 31.093373, 1447.368257, -0.302543, -0.232496, -0.313751, image00167.jpg
7897.339821, 730.216970, 30.991456, 1447.360020, -0.324069, -0.205059, -0.293644, image00168.jpg
7943.777084, 738.523230, 30.303860, 1447.325290, -0.400177, -0.121993, -0.289120, image00169.jpg
7969.551563, 751.261373, 29.394458, 1447.351518, -0.411447, -0.172163, -0.274358, image00170.jpg
7996.081829, 753.021321, 29.282666, 1447.327013, -0.381433, -0.178814, -0.281592, image00171.jpg
8043.664217, 769.304703, 28.058088, 1447.719035, -0.477084, -0.162209, -0.288499, image00172.jpg
8065.203428, 778.433906, 27.353410, 1447.926912, -0.417330, -0.158353, -0.273738, image00173.jpg
8120.513439, 789.590005, 26.431443, 1448.376290, -0.405771, -0.154185, -0.291743, image00174.jpg
8164.714336, 799.787105, 25.491710, 1448.915025, -0.515328, -0.149643, -0.261124, image00175.jpg
8184.276819, 808.749067, 24.720466, 1449.418020, -0.431967, -0.152866, -0.285044, image00176.jpg
8188.766479, 809.409264, 24.657282, 1449.473291, -0.430563, -0.154415, -0.284043, image00177.jpg
8245.381117, 825.703405, 23.122982, 1450.647932, -0.476925, -0.135663, -0.293286, image00178.jpg
8258.479357, 826.460981, 23.044699, 1450.710760, -0.473848, -0.126814, -0.284205, image00179.jpg
8308.095455, 836.454640, 22.140983, 1451.493873, -0.437421, -0.203872, -0.305269, image00180.jpg
8323.143721, 837.265257, 22.060175, 1451.561707, -0.432612, -0.212755, -0.300736, image00181.jpg
8375.929594, 853.458448, 20.496480, 1452.924822, -0.431869, -0.276022, -0.324224, image00182.jpg
8391.719818, 854.398639, 20.363577, 1453.030096, -0.458290, -0.241028, -0.309929, image00183.jpg
8436.291456, 867.647136, 18.850836, 1454.365428, -0.442897, -0.259394, -0.256371, image00184.jpg
8457.833529, 872.699481, 18.323760, 1454.950439, -0.436475, -0.251021, -0.262266, image00185.jpg
8488.479614, 879.887025, 17.573934, 1455.782686, -0.427340, -0.239109, -0.270652, image00186.jpg
8532.548904, 886.624471, 16.857694, 1456.474704, -0.395367, -0.258367, -0.270242, image00187.jpg
8572.697878, 894.447160, 15.949251, 1457.415366, -0.476218, -0.222706, -0.273783, image00188.jpg
8613.327742, 902.019149, 15.230313, 1458.209111, -0.433337, -0.364386, -0.325936, image00189.jpg
8652.283669, 908.792074, 14.297331, 1459.386638, -0.440977, -0.194070, -0.273524, image00190.jpg
8680.175304, 910.524567, 14.163434, 1459.549624, -0.423919, -0.274956, -0.320115, image00191.jpg
8716.076374, 919.344449, 13.091299, 1460.869600, -0.478258, -0.237665, -0.275233, image00192.jpg
8744.974136, 927.712659, 12.221159, 1462.069704, -0.380520, -0.390944, -0.320652, image00193.jpg
8766.805172, 928.790225, 12.062315, 1462.293624, -0.422427, -0.324904, -0.294440, image00194.jpg
8797.230959, 936.715191, 11.182224, 1463.628975, -0.452485, -0.236947, -0.361927, image00195.jpg
8826.667786, 937.909067, 11.045460, 1463.818915, -0.438238, -0.237050, -0.379141, image00196.jpg
8861.641169, 944.191089, 10.485006, 1464.820086, -0.382642, -0.305681, -0.401617, image00197.jpg
8910.989761, 952.691661, 9.283315, 1466.285193, -0.429669, -0.321504, -0.337388, image00198.jpg
8927.862406, 959.420411, 8.625021, 1467.517411, -0.404527, -0.264149, -0.372678, image00199.jpg
8958.549976, 961.530286, 8.381241, 1467.933443, -0.341845, -0.257763, -0.366554, image00200.jpg
9031.173468, 972.603433, 7.021605, 1470.118170, -0.441611, -0.260347, -0.340286, image00201.jpg
9040.023088, 972.890083, 6.978036, 1470.180005, -0.433252, -0.259571, -0.332625, image00202.jpg
9072.948694, 980.059911, 6.087460, 1471.485723, -0.417777, -0.257605, -0.320248, image00203.jpg
9108.805180, 981.357209, 5.883394, 1471.728550, -0.462008, -0.261484, -0.322198, image00204.jpg
9141.160011, 986.324516, 5.425766, 1472.536269, -0.374842, -0.365158, -0.318491, image00205.jpg
9171.243906, 991.105387, 4.837376, 1473.321784, -0.381930, -0.330312, -0.306032, image00206.jpg
9211.699009, 997.018397, 4.065254, 1474.297476, -0.390807, -0.355378, -0.328957, image00207.jpg
9228.112698, 997.377557, 4.014092, 1474.369281, -0.384420, -0.352835, -0.323998, image00208.jpg
9291.991711, 1004.098754, 3.271986, 1475.448058, -0.354071, -0.423068, -0.330870, image00209.jpg
9321.780443, 1007.947685, 2.593622, 1476.141579, -0.318386, -0.454382, -0.263124, image00210.jpg
9333.129883, 1008.242363, 2.595958, 1476.117813, -0.298548, -0.492898, -0.288714, image00211.jpg
9359.727859, 1011.833667, 2.029681, 1476.768158, -0.329102, -0.376640, -0.265413, image00212.jpg
9408.335686, 1015.605325, 1.465377, 1477.438463, -0.342240, -0.368216, -0.262302, image00213.jpg
9430.957317, 1015.934558, 1.407170, 1477.513918, -0.339264, -0.352609, -0.251187, image00214.jpg
9457.580090, 1020.127975, 0.811080, 1478.079664, -0.387089, -0.368908, -0.269656, image00215.jpg
9492.453098, 1024.399077, 0.093712, 1478.702905, -0.424335, -0.316365, -0.228457, image00216.jpg
9539.617062, 1025.126443, -0.038404, 1478.803193, -0.443717, -0.319407, -0.218760, image00217.jpg
9567.106724, 1028.062421, -0.386126, 1479.067856, -0.384866, -0.460817, -0.278547, image00218.jpg
9612.201929, 1030.798919, -0.904393, 1479.539654, -0.404280, -0.322405, -0.209226, image00219.jpg
9644.001007, 1033.775703, -1.452362, 1479.794903, -0.442012, -0.363290, -0.222672, image00220.jpg
9655.235529, 1033.927617, -1.483835, 1479.807078, -0.429662, -0.370699, -0.218899, image00221.jpg
9705.557108, 1037.344387, -1.939410, 1480.209702, -0.361356, -0.353742, -0.239854, image00222.jpg
9754.500866, 1039.136696, -2.288313, 1480.398520, -0.316491, -0.333025, -0.236736, image00223.jpg
9773.627758, 1041.069668, -2.718658, 1480.616914, -0.192759, -0.389513, -0.248433, image00224.jpg
9797.295332, 1041.359366, -2.787239, 1480.677311, -0.222606, -0.353437, -0.248515, image00225.jpg
9824.288845, 1043.841509, -3.358168, 1481.023629, -0.287970, -0.301109, -0.291976, image00226.jpg
9892.394066, 1046.145812, -4.160002, 1481.426306, -0.179459, -0.286299, -0.307295, image00227.jpg
10004.332781, 1049.519845, -6.284118, 1482.542305, -0.097645, -0.258200, -0.258769, image00228.jpg
10064.238071, 1050.900321, -7.550504, 1482.965467, -0.057845, -0.246319, -0.321034, image00229.jpg
10092.821121, 1051.174328, -8.034076, 1483.167874, -0.048552, -0.246811, -0.303569, image00230.jpg
10177.917719, 1052.684546, -11.853575, 1484.194273, 0.055890, -0.299019, -0.297777, image00231.jpg
10243.885040, 1053.052568, -13.080503, 1484.484026, 0.072498, -0.259317, -0.326378, image00232.jpg
10260.278463, 1053.401636, -15.596972, 1484.858264, 0.076915, -0.264761, -0.335152, image00233.jpg
10362.747192, 1053.410383, -21.670817, 1485.401452, 0.134742, -0.303549, -0.350263, image00234.jpg
10367.466211, 1053.385983, -21.877222, 1485.424965, 0.138904, -0.296857, -0.342630, image00235.jpg
10474.942923, 1052.605967, -28.392266, 1485.876678, 0.111878, -0.242611, -0.179459, image00236.jpg
10518.431425, 1052.033608, -32.845212, 1485.804066, 0.201288, -0.215614, -0.105783, image00237.jpg
10530.527592, 1051.511194, -37.327844, 1485.569927, 0.067769, -0.272917, -0.103164, image00238.jpg
10571.932793, 1051.276875, -38.961733, 1485.517234, 0.072322, -0.248219, -0.126162, image00239.jpg
10593.987226, 1050.794451, -42.198521, 1485.077273, 0.273403, -0.399212, -0.131167, image00240.jpg
10672.194958, 1049.954088, -48.454539, 1484.873650, 0.134462, -0.246137, -0.090240, image00241.jpg
10711.337805, 1048.339767, -57.457746, 1483.903729, 0.180127, -0.229057, -0.062261, image00242.jpg
10797.457218, 1046.825922, -66.578344, 1482.825592, 0.200154, -0.292201, -0.057807, image00243.jpg
10833.384514, 1045.772045, -73.327389, 1481.869322, 0.105431, -0.224407, -0.048111, image00244.jpg
10883.903742, 1044.174319, -81.576943, 1480.740965, 0.169047, -0.299520, -0.050017, image00245.jpg
10915.658951, 1042.959688, -88.056445, 1479.715256, 0.134684, -0.305625, -0.103688, image00246.jpg
10953.475952, 1041.244637, -96.083273, 1478.448345, 0.121790, -0.340733, -0.078925, image00247.jpg
11014.497519, 1039.682671, -103.852209, 1477.325367, 0.127776, -0.335059, -0.078298, image00248.jpg
11074.095249, 1035.779507, -121.591324, 1474.720777, 0.079971, -0.352050, -0.116135, image00249.jpg
11093.023300, 1034.740904, -126.022649, 1474.092807, 0.079172, -0.322174, -0.127189, image00250.jpg
11134.542465, 1034.250481, -127.935463, 1473.854194, 0.067015, -0.329296, -0.135954, image00251.jpg
11210.308313, 1030.206972, -144.862317, 1471.725977, 0.095806, -0.347229, -0.152269, image00252.jpg
11264.761448, 1026.661544, -158.474263, 1470.369856, 0.061438, -0.382275, -0.161562, image00253.jpg
11292.946339, 1024.250316, -167.488935, 1469.547754, 0.048728, -0.352606, -0.151321, image00254.jpg
11333.000183, 1021.465101, -177.703725, 1468.695920, 0.055073, -0.367482, -0.192360, image00255.jpg
11363.401175, 1019.914998, -183.208778, 1468.354971, 0.055069, -0.374899, -0.192580, image00256.jpg
11425.997257, 1013.634428, -205.147161, 1466.975132, -0.058217, -0.328054, -0.211541, image00257.jpg
11454.639435, 1013.069066, -207.058169, 1466.878621, -0.053178, -0.314881, -0.210154, image00258.jpg
11517.152309, 1006.596882, -228.084709, 1465.781372, -0.046173, -0.337644, -0.195336, image00259.jpg
11531.742334, 1005.442248, -231.621609, 1465.622877, -0.057959, -0.339368, -0.184270, image00260.jpg
11627.390146, 997.872814, -254.808464, 1464.583833, -0.135223, -0.350671, -0.111725, image00261.jpg
11694.228888, 993.161428, -269.472455, 1463.795573, -0.092451, -0.357346, -0.131242, image00262.jpg
11721.199751, 988.428621, -283.114593, 1463.065282, -0.077906, -0.404779, -0.144598, image00263.jpg
11725.242615, 988.323994, -283.428891, 1463.045021, -0.082981, -0.404607, -0.148110, image00264.jpg
11821.932554, 976.562133, -316.384156, 1460.887559, -0.176162, -0.415531, -0.202863, image00265.jpg
11834.639788, 976.227047, -317.318563, 1460.818838, -0.189798, -0.418636, -0.205915, image00266.jpg
11857.259512, 971.831873, -329.052856, 1459.906876, -0.197236, -0.454483, -0.218713, image00267.jpg
11951.966286, 958.863409, -361.939677, 1457.513795, -0.255234, -0.437432, -0.227553, image00268.jpg
12034.517527, 951.395352, -379.817016, 1456.292315, -0.277504, -0.381462, -0.192389, image00269.jpg
12087.378979, 942.172044, -401.196061, 1455.052287, -0.266326, -0.384917, -0.123525, image00270.jpg
