Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
19843.706369, 1335.933210, -636.544203, 1015.401410, 0.122816, -0.369608, 0.227134, image00270.jpg
19910.145998, 1326.709058, -652.973913, 1013.446905, 0.191432, -0.412641, 0.231694, image00271.jpg
20014.431715, 1311.921103, -679.059456, 1011.112640, 0.250958, -0.527632, 0.230918, image00272.jpg
20078.608751, 1301.999468, -696.498203, 1009.576175, 0.245842, -0.458917, 0.210622, image00273.jpg
20111.946821, 1297.354628, -704.777207, 1008.899038, 0.280810, -0.413675, 0.207145, image00274.jpg
20213.621378, 1279.158766, -737.147352, 1005.364000, 0.112384, -0.230232, 0.201739, image00275.jpg
20246.128798, 1273.066247, -748.097675, 1003.964511, 0.032132, -0.206702, 0.196547, image00276.jpg
20310.848475, 1265.766287, -761.404349, 1002.437284, -0.015841, -0.172936, 0.189486, image00277.jpg
20376.914740, 1248.782607, -792.379917, 999.858784, -0.019088, -0.291913, 0.130752, image00278.jpg
20446.593761, 1240.847931, -806.955750, 998.850011, -0.027540, -0.388737, 0.096494, image00279.jpg
20544.226170, 1226.919378, -832.415110, 996.594252, -0.109569, -0.368179, 0.022038, image00280.jpg
20577.254772, 1219.082580, -846.482582, 994.957633, -0.206488, -0.305069, -0.019862, image00281.jpg
20643.461704, 1208.017952, -865.660704, 992.783541, -0.375378, -0.317278, -0.063856, image00282.jpg
20750.321865, 1187.565034, -899.898589, 989.682665, -0.407779, -0.410865, -0.123051, image00283.jpg
20811.605930, 1179.252099, -913.169180, 989.143298, -0.310842, -0.486279, -0.137454, image00284.jpg
20844.185352, 1170.609176, -926.297830, 989.274792, -0.264109, -0.571150, -0.153951, image00285.jpg
20952.954054, 1148.851124, -957.784893, 991.842348, -0.215498, -0.598224, -0.156748, image00286.jpg
21013.183594, 1139.927579, -969.883159, 993.562554, -0.223932, -0.568228, -0.169724, image00287.jpg
21046.124220, 1132.064816, -980.231327, 995.429268, -0.260601, -0.532513, -0.169270, image00288.jpg
21110.695362, 1113.844644, -1003.262478, 1000.744875, -0.281597, -0.538477, -0.167069, image00289.jpg
21219.752550, 1088.611408, -1032.727263, 1009.591677, -0.331113, -0.612543, -0.151273, image00290.jpg
21280.540228, 1078.176052, -1044.225797, 1013.162468, -0.458991, -0.644055, -0.147284, image00291.jpg
21346.265078, 1057.582414, -1065.359299, 1020.143946, -0.415203, -0.593522, -0.152720, image00292.jpg
21410.886049, 1044.123290, -1078.304789, 1024.499300, -0.340676, -0.497629, -0.134835, image00293.jpg
21444.371462, 1031.003398, -1090.326571, 1028.426598, -0.410827, -0.413930, -0.117123, image00294.jpg
21512.034893, 1018.722308, -1101.345481, 1031.507881, -0.490250, -0.363866, -0.100408, image00295.jpg
21577.815056, 999.336636, -1117.618931, 1034.864049, -0.334677, -0.373851, -0.054243, image00296.jpg
21678.268909, 970.215969, -1141.299446, 1037.751058, 0.032182, -0.369300, 0.036199, image00297.jpg
21711.763144, 968.011605, -1143.051394, 1037.890668, 0.033750, -0.365822, 0.042549, image00298.jpg
21778.246164, 947.655589, -1159.169641, 1039.223772, -0.053152, -0.312055, 0.078239, image00299.jpg
21844.669342, 931.257643, -1172.004897, 1040.183787, -0.000284, -0.240869, 0.083417, image00300.jpg
21910.540104, 908.025210, -1190.178147, 1041.480437, 0.125653, -0.167351, 0.065607, image00301.jpg
21977.341175, 893.175352, -1201.114319, 1041.883746, 0.033361, -0.200279, 0.065862, image00302.jpg
22044.487715, 875.798654, -1215.301337, 1041.987668, -0.228518, -0.218022, 0.036290, image00303.jpg
22110.893965, 861.217457, -1226.393315, 1041.361865, -0.407460, -0.207136, 0.011747, image00304.jpg
22213.881731, 832.993661, -1247.061651, 1037.807670, -0.219917, -0.162819, -0.032755, image00305.jpg
22278.501749, 811.067749, -1263.556939, 1034.182474, 0.015314, -0.166089, -0.098057, image00306.jpg
22344.326735, 796.009801, -1273.847268, 1030.985956, -0.024208, -0.173905, -0.117424, image00307.jpg
22377.839088, 782.600023, -1283.173560, 1028.746583, -0.115122, -0.177841, -0.119176, image00308.jpg
22443.660259, 771.126399, -1290.834331, 1026.604819, -0.327431, -0.191247, -0.155405, image00309.jpg
22550.376654, 745.777626, -1307.282039, 1022.279467, -0.582752, -0.213483, -0.230218, image00310.jpg
22611.825705, 724.024013, -1320.512678, 1017.731407, -0.260219, -0.116255, -0.281369, image00311.jpg
22678.547144, 709.678577, -1328.687725, 1014.617327, -0.063164, -0.122112, -0.323898, image00312.jpg
22743.991852, 685.975992, -1341.848781, 1009.654991, 0.033089, -0.192274, -0.362597, image00313.jpg
22776.924849, 680.256429, -1345.134260, 1008.598992, 0.052102, -0.212010, -0.372814, image00314.jpg
22843.416929, 666.057961, -1352.865847, 1005.832827, 0.084573, -0.183734, -0.370659, image00315.jpg
22948.175669, 641.512304, -1366.018806, 1002.014048, -0.023420, -0.223889, -0.353536, image00316.jpg
23012.564898, 614.119144, -1380.515541, 1000.626220, 0.063841, -0.203864, -0.379990, image00317.jpg
23044.515610, 612.029743, -1381.641996, 1000.646116, 0.078791, -0.201601, -0.382384, image00318.jpg
23147.464275, 578.398401, -1398.999256, 1003.218002, -0.061671, -0.313326, -0.361618, image00319.jpg
23211.963415, 561.001971, -1407.601772, 1005.867188, -0.269765, -0.373423, -0.348554, image00320.jpg
23281.160593, 547.683121, -1413.986638, 1008.249182, -0.289066, -0.412800, -0.336277, image00321.jpg
23344.017982, 526.053502, -1423.966467, 1012.140723, -0.170842, -0.360910, -0.322638, image00322.jpg
23377.404451, 512.377238, -1429.766205, 1014.169738, -0.149640, -0.299123, -0.307120, image00323.jpg
23481.553316, 482.215963, -1442.007719, 1017.907576, -0.150461, -0.133829, -0.309759, image00324.jpg
23544.454336, 469.012342, -1447.023979, 1018.983085, -0.191485, -0.080962, -0.293264, image00325.jpg
23577.741861, 454.644531, -1452.235568, 1019.594960, -0.240235, -0.047244, -0.296134, image00326.jpg
23683.167934, 424.094241, -1462.595641, 1019.610846, -0.318231, 0.021841, -0.299932, image00327.jpg
23745.256186, 411.152118, -1466.599953, 1019.557206, -0.260798, 0.031188, -0.308280, image00328.jpg
23810.960054, 380.988340, -1475.223564, 1020.252091, -0.169935, 0.008422, -0.316725, image00329.jpg
23843.659401, 378.552699, -1475.868660, 1020.378819, -0.192127, 0.005225, -0.313899, image00330.jpg
23910.585642, 356.447082, -1480.996149, 1022.205100, -0.563825, -0.049589, -0.314417, image00331.jpg
24014.939785, 329.046744, -1485.935206, 1025.417691, -0.615843, -0.113893, -0.340663, image00332.jpg
24078.034878, 311.184319, -1488.349351, 1027.137148, -0.458019, -0.098318, -0.370367, image00333.jpg
24110.844612, 299.368627, -1490.034503, 1027.694349, -0.385992, -0.096487, -0.414126, image00334.jpg
24215.993643, 263.775633, -1492.868346, 1027.176698, 0.004098, -0.266374, -0.551374, image00335.jpg
24277.737617, 247.647436, -1494.107441, 1025.846697, -0.038721, -0.249372, -0.545079, image00336.jpg
24310.140371, 234.095387, -1495.150838, 1024.271852, -0.173103, -0.206529, -0.536263, image00337.jpg
24410.888195, 207.230500, -1496.642988, 1020.400555, -0.269871, -0.107486, -0.515727, image00338.jpg
24444.784880, 204.862983, -1496.787107, 1020.073570, -0.273758, -0.103558, -0.511533, image00339.jpg
24510.533094, 175.116400, -1498.263124, 1015.947245, -0.165388, -0.067397, -0.484127, image00340.jpg
24615.185022, 150.809802, -1498.963914, 1013.081942, -0.246210, -0.084770, -0.444860, image00341.jpg
24677.442312, 138.412210, -1498.999544, 1011.924060, -0.289067, -0.169143, -0.437696, image00342.jpg
24711.351395, 124.922978, -1498.956885, 1010.993088, -0.279245, -0.193481, -0.399866, image00343.jpg
24813.187838, 96.009043, -1498.837896, 1009.476708, -0.100866, -0.189608, -0.337371, image00344.jpg
24877.453566, 71.888983, -1498.145898, 1008.329197, -0.139133, -0.210180, -0.309565, image00345.jpg
24910.931349, 69.836347, -1498.046487, 1008.199553, -0.148959, -0.213943, -0.307999, image00346.jpg
25011.225462, 31.404406, -1496.738018, 1004.959311, -0.198668, -0.219263, -0.248279, image00347.jpg
25043.643236, 30.095639, -1496.557076, 1004.773231, -0.187633, -0.209325, -0.245771, image00348.jpg
25146.468878, -1.805009, -1495.087074, 1001.311197, -0.104537, -0.134238, -0.188599, image00349.jpg
25211.880445, -23.881812, -1493.704086, 999.278212, -0.262492, -0.118222, -0.148517, image00350.jpg
25280.678749, -37.051789, -1492.691950, 998.102929, -0.316357, -0.088730, -0.122385, image00351.jpg
25347.437382, -66.808595, -1490.166504, 995.900366, -0.140126, -0.089549, -0.060610, image00352.jpg
25412.588358, -79.907496, -1488.908593, 995.008025, -0.108080, -0.145237, -0.023201, image00353.jpg
25480.091572, -93.151606, -1487.577493, 994.151778, -0.149579, -0.224200, 0.007422, image00354.jpg
25546.838522, -121.072392, -1483.983028, 992.021931, -0.421895, -0.240601, 0.066771, image00355.jpg
25613.500118, -139.477450, -1481.310434, 990.531701, -0.404643, -0.104963, 0.109970, image00356.jpg
25680.742264, -161.899365, -1477.709953, 989.093387, -0.213062, -0.026288, 0.158138, image00357.jpg
25746.044159, -176.056985, -1475.489806, 988.612513, -0.117990, -0.047637, 0.194498, image00358.jpg
25812.064648, -203.388572, -1470.316823, 987.849288, -0.073175, -0.135100, 0.256531, image00359.jpg
25878.240347, -221.730071, -1466.797966, 987.980245, -0.199047, -0.110923, 0.301549, image00360.jpg
25946.224928, -234.995432, -1464.127830, 988.480903, -0.261782, -0.054921, 0.326380, image00361.jpg
26012.226820, -260.073879, -1459.029489, 990.200683, -0.179232, 0.026862, 0.345694, image00362.jpg
26079.546452, -278.477146, -1455.072479, 991.822506, -0.128951, 0.017607, 0.364735, image00363.jpg
26146.190405, -300.686645, -1450.003205, 993.923532, -0.185027, -0.007964, 0.378575, image00364.jpg
26213.017941, -316.348833, -1446.140886, 995.529374, -0.189862, -0.054298, 0.380870, image00365.jpg
26278.725863, -334.214160, -1441.629016, 997.359171, -0.161080, -0.101929, 0.385867, image00366.jpg
26344.248295, -356.067481, -1435.834785, 999.955746, -0.310786, -0.117806, 0.395170, image00367.jpg
26411.073685, -374.336662, -1430.537724, 1002.580780, -0.460644, -0.071408, 0.388616, image00368.jpg
26478.014708, -396.208400, -1423.816047, 1006.449267, -0.361751, -0.013744, 0.360655, image00369.jpg
26545.900583, -414.506467, -1417.991891, 1010.105609, -0.053561, -0.133308, 0.338023, image00370.jpg
26610.862494, -427.360262, -1413.715227, 1012.624468, 0.045348, -0.200584, 0.326441, image00371.jpg
26679.825544, -452.236501, -1405.192685, 1016.445583, -0.203229, -0.092113, 0.324920, image00372.jpg
26743.975163, -465.235879, -1400.530804, 1017.818107, -0.360455, 0.037413, 0.309571, image00373.jpg
26811.968327, -491.128941, -1390.387048, 1019.856842, -0.433610, 0.256589, 0.295244, image00374.jpg
26877.903461, -504.897528, -1385.014041, 1020.577090, -0.370893, 0.257309, 0.299390, image00375.jpg
26944.320917, -525.765429, -1375.995233, 1021.288475, -0.203137, 0.096934, 0.301370, image00376.jpg
27012.029648, -540.824811, -1369.106344, 1021.684852, -0.126449, 0.044441, 0.324476, image00377.jpg
27078.774691, -566.000865, -1357.218386, 1021.891789, -0.098951, 0.040981, 0.379332, image00378.jpg
27144.944191, -577.859612, -1351.480350, 1021.816873, -0.131090, 0.043452, 0.408010, image00379.jpg
27212.291479, -602.288247, -1339.376167, 1021.787017, -0.170297, -0.008264, 0.453706, image00380.jpg
27279.174089, -618.676463, -1331.126094, 1021.804247, -0.226872, -0.043407, 0.496846, image00381.jpg
27345.684528, -627.996597, -1326.367786, 1021.732530, -0.249016, -0.058182, 0.520363, image00382.jpg
27410.796404, -654.264175, -1312.701944, 1021.416808, -0.104410, -0.060123, 0.598347, image00383.jpg
27477.352142, -665.501837, -1306.703115, 1021.117774, -0.076578, -0.055814, 0.635353, image00384.jpg
27547.225952, -687.186984, -1295.408707, 1020.262892, 0.104579, -0.113972, 0.692038, image00385.jpg
27612.234592, -702.776413, -1287.518664, 1019.061346, 0.210375, -0.219455, 0.740926, image00386.jpg
27682.390451, -714.261466, -1281.783649, 1017.643914, 0.129488, -0.273154, 0.766892, image00387.jpg
27746.393204, -735.667805, -1271.417916, 1014.117246, -0.083223, -0.175751, 0.783690, image00388.jpg
27812.990665, -751.231833, -1263.928932, 1011.232286, -0.235690, -0.053992, 0.786967, image00389.jpg
27878.247261, -769.898262, -1254.895114, 1008.099605, -0.301403, 0.000948, 0.779640, image00390.jpg
27943.780422, -783.440198, -1248.071639, 1006.313939, -0.337153, -0.038315, 0.773463, image00391.jpg
28011.430740, -798.989473, -1240.007427, 1004.969591, -0.332528, -0.100181, 0.740747, image00392.jpg
28078.548431, -819.832503, -1228.479406, 1004.247258, -0.232375, -0.127942, 0.676784, image00393.jpg
28145.933390, -834.755644, -1219.781137, 1004.242507, -0.269882, -0.151838, 0.644340, image00394.jpg
28212.120056, -845.934798, -1213.062342, 1004.295998, -0.344060, -0.157958, 0.620330, image00395.jpg
28277.102470, -869.705279, -1197.978148, 1004.562171, -0.304161, -0.096085, 0.549593, image00396.jpg
28343.771219, -881.099041, -1190.581175, 1004.693929, -0.291318, -0.062293, 0.511120, image00397.jpg
28413.594484, -899.262268, -1178.126865, 1004.991978, -0.334346, 0.002766, 0.431105, image00398.jpg
28477.056742, -911.750331, -1168.967432, 1005.065371, -0.347704, 0.070473, 0.374542, image00399.jpg
28544.272184, -926.435018, -1157.771943, 1005.386441, -0.407360, 0.058447, 0.322964, image00400.jpg
28613.460541, -943.340910, -1144.151372, 1006.057898, -0.499187, -0.103961, 0.268125, image00401.jpg
28677.153587, -959.336907, -1130.526979, 1006.924653, -0.376027, -0.148440, 0.197533, image00402.jpg
28744.405270, -975.853770, -1115.684549, 1008.479642, -0.186425, -0.046387, 0.122258, image00403.jpg
28810.698032, -987.708644, -1104.620084, 1010.259665, -0.127444, 0.037552, 0.074564, image00404.jpg
28877.341509, -1000.891316, -1091.977580, 1012.728166, -0.218435, 0.038771, 0.044367, image00405.jpg
28944.272041, -1016.678419, -1076.377222, 1015.876156, -0.277209, -0.049327, 0.005261, image00406.jpg
29010.269642, -1029.378389, -1063.300491, 1018.595585, -0.267043, -0.063771, -0.016316, image00407.jpg
29079.043150, -1044.416779, -1047.290190, 1022.146105, -0.289731, -0.000892, -0.036688, image00408.jpg
29145.989656, -1055.349563, -1035.368475, 1024.892225, -0.263712, 0.030918, -0.057021, image00409.jpg
29213.321924, -1067.154042, -1021.911412, 1028.091631, -0.217061, -0.036668, -0.073490, image00410.jpg
29280.241489, -1081.522045, -1004.974373, 1031.639491, -0.231426, -0.171355, -0.075486, image00411.jpg
29346.879005, -1091.812081, -992.506340, 1033.679300, -0.301698, -0.187999, -0.054039, image00412.jpg
29410.365820, -1108.921114, -971.361503, 1035.716963, -0.248502, -0.130386, -0.031386, image00413.jpg
29478.558302, -1117.496595, -960.702490, 1036.322562, -0.146371, -0.122959, -0.022641, image00414.jpg
29544.970512, -1134.323988, -939.101248, 1036.795348, -0.177386, -0.157771, 0.016408, image00415.jpg
29612.317562, -1143.226735, -927.561732, 1036.643149, -0.308948, -0.139777, 0.031235, image00416.jpg
29679.033756, -1152.978680, -914.506031, 1035.836277, -0.318085, -0.102615, 0.051445, image00417.jpg
29745.453596, -1171.838674, -889.285359, 1032.273314, -0.002738, -0.114121, 0.074238, image00418.jpg
29810.402870, -1180.402695, -877.760726, 1029.981227, 0.129776, -0.135209, 0.083618, image00419.jpg
29878.206968, -1188.453805, -866.839211, 1027.550506, 0.187304, -0.151935, 0.086284, image00420.jpg
29945.148230, -1207.203157, -841.964264, 1021.955414, 0.127899, -0.144856, 0.116478, image00421.jpg
30013.162136, -1215.386935, -831.329540, 1019.826506, 0.087456, -0.147076, 0.129338, image00422.jpg
30080.568075, -1233.417219, -808.638817, 1016.171124, 0.129288, -0.137775, 0.187772, image00423.jpg
30146.559238, -1242.219206, -797.448100, 1014.575854, 0.004591, -0.119289, 0.216015, image00424.jpg
30212.187529, -1250.075873, -787.375645, 1013.106719, -0.224285, -0.084148, 0.237731, image00425.jpg
30278.960705, -1268.587398, -763.521481, 1009.642062, -0.283975, 0.043884, 0.274233, image00426.jpg
30345.447302, -1274.901509, -755.149903, 1008.384960, -0.163389, 0.084741, 0.284085, image00427.jpg
30412.214518, -1291.563214, -732.159035, 1005.522844, -0.078932, 0.091885, 0.313015, image00428.jpg
30479.039431, -1299.607713, -720.620587, 1004.605208, -0.132590, 0.051016, 0.309354, image00429.jpg
30545.751095, -1307.150116, -709.577814, 1004.123392, -0.179963, 0.006725, 0.303988, image00430.jpg
30612.837076, -1320.065207, -689.810970, 1003.897743, -0.234847, -0.006676, 0.274814, image00431.jpg
30679.597139, -1328.562687, -676.451092, 1003.798003, -0.376503, -0.006038, 0.256072, image00432.jpg
30743.842602, -1341.888563, -654.228643, 1003.411638, -0.355885, 0.007499, 0.208465, image00433.jpg
30812.525034, -1348.535239, -642.801754, 1003.255320, -0.202809, 0.030476, 0.189604, image00434.jpg
30878.934383, -1361.456096, -619.013311, 1002.998563, -0.081139, 0.082639, 0.141342, image00435.jpg
30944.180012, -1368.284511, -605.931847, 1002.795039, -0.110553, 0.125746, 0.100156, image00436.jpg
31010.624647, -1374.026088, -594.495322, 1002.657544, -0.164335, 0.155980, 0.067472, image00437.jpg
31079.895735, -1386.434495, -568.148236, 1003.200609, -0.191952, 0.121034, -0.001286, image00438.jpg
31147.077084, -1391.583139, -556.551649, 1003.908829, -0.142360, 0.071736, -0.017991, image00439.jpg
31212.074757, -1398.331638, -540.551325, 1005.242481, -0.079196, 0.033024, -0.045426, image00440.jpg
31278.728485, -1405.935021, -521.064514, 1007.365737, -0.191298, 0.078189, -0.086691, image00441.jpg
31346.382141, -1411.502510, -506.149203, 1009.124123, -0.446939, 0.093586, -0.122301, image00442.jpg
31412.798882, -1419.750509, -481.539120, 1012.272857, -0.497816, 0.066550, -0.172947, image00443.jpg
31477.346182, -1423.632155, -469.187799, 1013.967221, -0.302753, 0.027509, -0.192401, image00444.jpg
31545.067787, -1431.216803, -443.606360, 1017.550996, -0.151637, -0.127690, -0.251725, image00445.jpg
31612.557411, -1435.898524, -427.397990, 1019.686516, -0.249051, -0.235990, -0.303116, image00446.jpg
31678.656816, -1440.168215, -412.325235, 1021.333175, -0.325481, -0.277930, -0.351879, image00447.jpg
31745.344400, -1447.878367, -385.428854, 1022.753374, -0.109940, -0.087062, -0.394061, image00448.jpg
31812.597513, -1452.438395, -369.163677, 1022.771979, -0.002525, 0.059582, -0.398049, image00449.jpg
31878.465176, -1456.159294, -355.741377, 1022.690879, 0.006101, 0.128605, -0.408367, image00450.jpg
31945.359945, -1462.409583, -329.772890, 1022.719862, 0.073452, 0.122780, -0.421105, image00451.jpg
32011.931896, -1466.669650, -311.799823, 1023.288426, 0.090312, 0.073254, -0.432694, image00452.jpg
32079.647541, -1471.099802, -290.570359, 1024.202347, -0.010165, 0.067949, -0.447079, image00453.jpg
32146.530151, -1474.096600, -275.589258, 1024.873007, -0.115255, 0.136956, -0.449608, image00454.jpg
32213.756323, -1476.470493, -260.770020, 1025.624947, -0.182961, 0.233062, -0.443178, image00455.jpg
32279.548883, -1480.113030, -233.705867, 1027.154665, -0.209935, 0.216528, -0.426826, image00456.jpg
32346.519947, -1481.601745, -220.084501, 1027.800415, -0.253234, 0.105158, -0.411545, image00457.jpg
32412.209034, -1482.555330, -207.952434, 1028.211587, -0.322835, 0.041875, -0.404947, image00458.jpg
32478.431225, -1484.434120, -178.693274, 1028.265291, -0.294160, 0.117861, -0.386989, image00459.jpg
32544.467926, -1484.743080, -165.763534, 1027.721050, -0.241014, 0.136545, -0.384030, image00460.jpg
32610.472679, -1485.126122, -149.592891, 1026.646238, -0.257407, 0.132270, -0.370374, image00461.jpg
32679.894447, -1485.058012, -122.155555, 1024.042897, -0.145352, 0.063479, -0.371732, image00462.jpg
32747.582197, -1484.866846, -108.238503, 1022.160330, -0.193922, 0.026283, -0.366608, image00463.jpg
32813.809872, -1483.990705, -82.832361, 1017.738926, -0.413988, -0.037242, -0.330370, image00464.jpg
32881.076097, -1483.062223, -64.048136, 1014.333761, -0.487202, -0.037129, -0.304137, image00465.jpg
32946.441412, -1482.430339, -49.538621, 1012.210476, -0.492944, -0.035774, -0.283870, image00466.jpg
33012.357473, -1480.531736, -16.313139, 1008.854999, -0.414057, -0.089257, -0.227728, image00467.jpg
33079.696894, -1479.861921, -4.132458, 1008.048572, -0.407283, -0.139611, -0.209515, image00468.jpg
33145.667315, -1477.721210, 27.143958, 1006.059977, -0.252440, -0.202234, -0.158226, image00469.jpg
33212.484121, -1476.418328, 48.840656, 1004.566439, -0.109951, -0.127277, -0.129025, image00470.jpg
33279.716969, -1475.389042, 64.246885, 1003.605324, -0.037619, -0.098035, -0.113232, image00471.jpg
33346.486807, -1473.412064, 99.245489, 1002.367461, 0.018343, -0.192657, -0.095145, image00472.jpg
33411.659479, -1472.643817, 111.880607, 1002.276280, -0.029095, -0.194832, -0.089784, image00473.jpg
33477.916718, -1471.396368, 130.378795, 1002.383392, -0.044081, -0.089498, -0.085374, image00474.jpg
33545.288563, -1469.328144, 163.079170, 1003.479209, 0.139942, 0.019933, -0.071514, image00475.jpg
33612.865210, -1467.923959, 183.793269, 1004.947037, 0.204564, -0.120871, -0.064385, image00476.jpg
33678.892851, -1466.147517, 208.529896, 1007.391497, 0.445581, -0.151924, -0.079648, image00477.jpg
33743.818521, -1464.881082, 225.540659, 1009.128840, 0.504002, -0.128322, -0.074281, image00478.jpg
33810.739994, -1463.556134, 243.193606, 1010.519406, 0.273653, -0.114773, -0.064163, image00479.jpg
33879.811525, -1461.267066, 272.340167, 1012.122579, -0.233448, -0.007585, -0.038983, image00480.jpg
33946.957827, -1460.046716, 286.552702, 1012.788677, -0.291627, 0.044211, -0.030609, image00481.jpg
34013.067961, -1456.999800, 318.498936, 1015.121556, -0.122532, 0.059212, -0.034349, image00482.jpg
34079.795361, -1455.433951, 333.444967, 1016.853167, 0.049353, 0.033023, -0.032732, image00483.jpg
34144.989491, -1453.808426, 347.715249, 1018.897516, 0.213044, 0.026954, -0.030368, image00484.jpg
34212.221861, -1449.918397, 380.204083, 1024.707249, 0.175746, -0.015437, -0.019635, image00485.jpg
34279.227495, -1448.446091, 391.486234, 1027.007729, 0.059472, -0.013558, -0.008323, image00486.jpg
34346.306086, -1444.151263, 420.432554, 1033.246411, -0.053218, 0.098040, -0.013741, image00487.jpg
34412.634611, -1440.612801, 441.818431, 1037.209447, -0.027565, 0.223551, -0.020230, image00488.jpg
34479.366541, -1438.275155, 454.100502, 1039.016672, 0.017148, 0.280851, -0.024416, image00489.jpg
34547.304153, -1432.466014, 482.265492, 1041.539175, 0.214567, 0.305138, -0.057573, image00490.jpg
34613.764286, -1428.061857, 501.465041, 1042.387496, 0.315729, 0.231982, -0.065562, image00491.jpg
34680.100441, -1423.399482, 519.321134, 1042.944250, 0.403894, 0.217023, -0.087242, image00492.jpg
34745.702982, -1419.587518, 531.093266, 1042.839576, 0.452068, 0.269452, -0.099332, image00493.jpg
34812.263012, -1411.455431, 555.936196, 1041.206533, 0.262576, 0.365345, -0.109397, image00494.jpg
34879.528522, -1406.822511, 568.373632, 1039.485146, 0.075935, 0.378050, -0.110685, image00495.jpg
34945.989609, -1396.105345, 594.218821, 1034.492443, -0.035144, 0.284388, -0.149092, image00496.jpg
35012.234449, -1389.347168, 608.864000, 1031.193050, 0.018968, 0.221041, -0.171052, image00497.jpg
35078.967094, -1381.088371, 626.057273, 1027.489867, 0.119661, 0.178428, -0.194378, image00498.jpg
35143.576384, -1368.467403, 650.493213, 1022.576697, 0.011771, 0.096767, -0.204857, image00499.jpg
35212.183237, -1361.989304, 662.524238, 1020.549991, -0.130949, 0.028957, -0.206231, image00500.jpg
35280.080557, -1350.871051, 683.224502, 1017.943608, -0.243774, -0.023140, -0.222280, image00501.jpg
35347.522020, -1342.555990, 698.386840, 1016.388641, -0.011053, 0.015455, -0.249733, image00502.jpg
35411.420822, -1333.575400, 713.964380, 1014.780745, 0.239924, 0.057298, -0.251944, image00503.jpg
35478.160143, -1320.367417, 737.019440, 1012.184673, 0.246786, 0.065886, -0.242443, image00504.jpg
35543.511629, -1310.638038, 753.303253, 1010.191507, 0.110889, 0.064963, -0.227018, image00505.jpg
35613.085747, -1298.620230, 772.675054, 1007.984624, 0.065246, 0.103198, -0.199301, image00506.jpg
35679.404497, -1288.462646, 788.353230, 1006.756306, 0.127812, 0.149188, -0.190596, image00507.jpg
35743.736267, -1276.037459, 806.672183, 1006.072466, 0.266420, 0.052888, -0.176835, image00508.jpg
35810.546398, -1266.785288, 819.628645, 1005.907555, 0.278909, 0.028135, -0.165012, image00509.jpg
35877.837420, -1256.069308, 834.496554, 1005.816834, -0.000335, 0.088110, -0.155354, image00510.jpg
35946.336508, -1242.739518, 852.279264, 1005.973274, -0.223845, 0.170400, -0.141769, image00511.jpg
36011.095762, -1232.817429, 865.254075, 1006.398740, -0.223747, 0.149416, -0.134471, image00512.jpg
36079.226971, -1217.559588, 885.234686, 1007.683731, -0.208932, 0.056686, -0.118086, image00513.jpg
36144.831657, -1207.363484, 898.600759, 1008.829826, -0.285933, 0.025885, -0.102595, image00514.jpg
36211.519003, -1191.123682, 920.212609, 1010.876008, -0.193505, -0.024811, -0.105514, image00515.jpg
36281.505346, -1179.327527, 935.971760, 1012.577856, -0.052591, -0.032390, -0.104012, image00516.jpg
36345.375538, -1170.787882, 947.392191, 1013.951934, -0.023571, -0.005808, -0.099378, image00517.jpg
36413.285732, -1154.282887, 969.378522, 1017.020237, 0.044447, 0.081302, -0.108141, image00518.jpg
36480.047464, -1143.628482, 983.071051, 1019.234611, 0.180401, 0.174785, -0.103939, image00519.jpg
36546.838045, -1131.180532, 998.768400, 1021.949440, 0.260661, 0.217376, -0.085997, image00520.jpg
36613.664389, -1116.143075, 1016.816999, 1025.606485, 0.301586, 0.155952, -0.064279, image00521.jpg
36679.364681, -1104.815613, 1029.817970, 1028.465657, 0.391948, 0.119838, -0.051949, image00522.jpg
36745.409966, -1085.610521, 1049.499339, 1032.910445, 0.755767, 0.214181, -0.052421, image00523.jpg
36810.790062, -1073.681908, 1061.034634, 1034.695979, 0.656822, 0.228944, -0.060051, image00524.jpg
36877.733469, -1059.712509, 1073.867915, 1035.774222, 0.201417, 0.111932, -0.064362, image00525.jpg
36946.520805, -1042.763033, 1088.371751, 1036.082062, 0.024138, 0.001769, -0.093388, image00526.jpg
37010.683298, -1032.824388, 1096.422160, 1035.914031, 0.115139, 0.007091, -0.110635, image00527.jpg
37076.996803, -1010.358582, 1114.181195, 1035.188820, 0.142278, 0.040719, -0.124550, image00528.jpg
37143.781185, -996.951208, 1124.618254, 1034.771609, 0.039128, 0.047161, -0.120239, image00529.jpg
37210.294724, -982.525028, 1135.439660, 1034.137728, 0.001545, 0.065649, -0.109267, image00530.jpg
37279.317856, -964.442416, 1148.980086, 1033.183725, 0.025734, 0.041013, -0.100135, image00531.jpg
37344.047308, -953.784567, 1156.668576, 1032.528963, 0.001779, 0.017430, -0.094272, image00532.jpg
37410.938740, -929.990044, 1173.357445, 1030.817299, -0.006476, 0.045398, -0.053961, image00533.jpg
37477.656126, -917.985100, 1181.414852, 1029.741249, -0.007035, 0.082628, -0.037723, image00534.jpg
37544.805050, -904.541565, 1190.284759, 1028.384563, 0.068247, 0.101275, -0.017242, image00535.jpg
37613.150358, -885.424552, 1202.461280, 1026.314938, 0.205923, 0.116545, -0.003030, image00536.jpg
37677.427053, -874.328509, 1209.174984, 1025.023939, 0.223999, 0.116720, 0.006333, image00537.jpg
