Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
12450.200319, -1181.057993, 301.694438, 1482.808292, 0.626950, -1.329681, 0.108962, image00265.jpg
12632.452250, -1126.055226, 423.076647, 1479.821580, 0.524932, -1.346858, 0.074074, image00266.jpg
12843.874693, -1049.517177, 546.800786, 1477.868755, 0.367935, -1.299206, 0.181912, image00267.jpg
13006.394148, -976.335182, 642.306799, 1476.262067, 0.259781, -1.301587, 0.116990, image00268.jpg
13172.679663, -900.276493, 719.507009, 1474.367313, 0.218633, -1.283665, 0.306819, image00269.jpg
13342.264652, -800.843157, 813.193083, 1471.934775, 0.049932, -1.201878, 0.464679, image00270.jpg
13510.524035, -703.012277, 884.770875, 1470.761595, 0.021886, -1.166136, 0.318560, image00271.jpg
13698.971510, -580.596686, 955.915098, 1470.084922, -0.136474, -0.925811, 0.372290, image00272.jpg
13880.394697, -463.518104, 1005.934577, 1471.649568, -0.311019, -0.754723, 0.316890, image00273.jpg
14032.804728, -353.326601, 1030.867561, 1479.356548, -0.390040, -0.603066, 0.244080, image00274.jpg
14434.264421, -69.701904, 1092.264891, 1499.299096, -0.548424, -0.269841, 0.077766, image00275.jpg
14470.831871, -41.342346, 1093.128664, 1501.344072, -0.481120, -0.320405, 0.078245, image00276.jpg
14501.895428, -17.131873, 1093.504130, 1502.832727, -0.482780, -0.262991, 0.088221, image00277.jpg
14608.312130, 55.111348, 1091.677484, 1506.534055, -0.653455, -0.242553, -0.057075, image00278.jpg
14835.067272, 213.331232, 1068.981412, 1510.649943, -0.619112, -0.214584, -0.255547, image00279.jpg
15008.517027, 334.155195, 1047.884760, 1512.695673, -0.602483, -0.102786, -0.329715, image00280.jpg
15213.426352, 459.194051, 1007.504287, 1510.848961, -0.716961, 0.128909, -0.342934, image00281.jpg
15365.824223, 553.842532, 967.512791, 1509.280731, -0.625688, 0.205971, -0.583846, image00282.jpg
15542.980433, 662.321785, 908.613574, 1506.874326, -0.525434, 0.301748, -0.583380, image00283.jpg
15677.031040, 735.049025, 861.218955, 1504.854193, -0.527903, 0.418987, -0.583590, image00284.jpg
15841.758251, 811.060618, 794.876474, 1502.013679, -0.545495, 0.568123, -0.484808, image00285.jpg
16075.428486, 929.035062, 687.420420, 1497.632642, -0.496458, 0.748718, -0.374343, image00286.jpg
16203.653097, 979.847056, 620.651313, 1495.826144, -0.436616, 0.885116, -0.296358, image00287.jpg
16338.388443, 1030.709091, 549.439536, 1493.736446, -0.383391, 1.014122, -0.207636, image00288.jpg
16497.954130, 1075.541552, 458.696998, 1490.095920, -0.379135, 1.079733, -0.061305, image00289.jpg
16701.992750, 1128.306362, 347.018197, 1485.628948, -0.345558, 1.119675, 0.081311, image00290.jpg
16839.799881, 1149.942782, 272.666818, 1482.489361, -0.234363, 1.097095, 0.095691, image00291.jpg
16971.075773, 1168.386449, 181.581615, 1477.924272, -0.255540, 1.199485, 0.125031, image00292.jpg
17180.464983, 1179.341057, 50.295863, 1470.168242, -0.097441, 1.169220, 0.150801, image00293.jpg
17372.238874, 1173.141239, -59.021629, 1464.436845, 0.036224, 1.188598, 0.175162, image00294.jpg
17543.416262, 1162.075997, -183.439013, 1459.538756, 0.104978, 1.203670, 0.283414, image00295.jpg
17736.031532, 1133.030037, -306.252689, 1460.159009, 0.168931, 1.339339, 0.049153, image00296.jpg
17912.131548, 1091.228564, -419.405759, 1463.718215, 0.239609, 1.458085, 0.112503, image00297.jpg
18068.928480, 1048.061104, -506.426650, 1467.405507, 0.369667, 1.410426, 0.059835, image00298.jpg
18284.055233, 965.470829, -636.371263, 1474.383498, 0.498440, 1.562527, 0.217309, image00299.jpg
18458.803892, 883.390225, -728.679044, 1479.554898, 0.654657, 1.538498, 0.207119, image00300.jpg
18612.905025, 819.113609, -798.455329, 1483.507595, 0.673524, 1.435529, 0.080712, image00301.jpg
18798.155546, 714.785867, -883.735643, 1487.249399, 0.885227, 1.290515, 0.078355, image00302.jpg
18934.774637, 637.793644, -932.526721, 1487.735815, 1.061592, 1.241223, 0.074084, image00303.jpg
19117.999077, 505.760383, -1008.611341, 1487.510665, 1.243909, 1.137321, 0.047002, image00304.jpg
19269.149303, 409.920223, -1046.376138, 1484.926885, 1.412102, 1.009663, 0.010529, image00305.jpg
19440.535545, 277.776348, -1093.788457, 1481.130248, 1.506208, 0.870571, -0.012323, image00306.jpg
19608.778477, 148.763322, -1120.058125, 1476.876802, 1.472943, 0.738950, -0.090032, image00307.jpg
19768.229246, 37.179988, -1129.497371, 1474.282051, 1.492122, 0.620439, -0.037412, image00308.jpg
19968.064308, -123.448160, -1140.554168, 1470.808692, 1.638320, 0.298406, -0.113934, image00309.jpg
20100.485802, -214.731572, -1134.948189, 1471.354178, 1.740344, 0.189985, -0.103954, image00310.jpg
20267.310381, -347.271863, -1115.149719, 1476.059968, 1.661652, 0.048496, -0.042664, image00311.jpg
20441.180706, -463.821285, -1083.871983, 1483.258387, 1.671598, -0.164034, 0.004908, image00312.jpg
20623.484850, -588.828187, -1038.218874, 1491.641617, 1.676562, -0.486577, 0.065301, image00313.jpg
20765.335321, -659.214617, -1002.871087, 1496.046961, 1.763296, -0.494521, 0.046385, image00314.jpg
20943.949699, -787.828552, -920.949962, 1503.161605, 1.718244, -0.571380, 0.026664, image00315.jpg
21097.545624, -867.077120, -854.664552, 1507.529204, 1.619956, -0.567942, 0.070430, image00316.jpg
21284.027815, -956.627675, -759.954846, 1512.732772, 1.517333, -0.627289, 0.035867, image00317.jpg
21434.307575, -1020.908881, -670.771847, 1515.395450, 1.559191, -0.801024, -0.038972, image00318.jpg
21631.979704, -1076.614470, -553.049366, 1513.985739, 1.510460, -0.872696, -0.148550, image00319.jpg
21802.128077, -1124.563645, -451.718497, 1512.772316, 1.468515, -0.934388, -0.242871, image00320.jpg
21967.409372, -1172.618478, -347.059781, 1511.331755, 1.416186, -0.999763, -0.324541, image00321.jpg
22169.719219, -1208.424480, -188.124915, 1504.373453, 1.295970, -1.208270, -0.374493, image00322.jpg
22332.804680, -1218.227720, -76.775933, 1500.389144, 1.192392, -1.202723, -0.194845, image00323.jpg
22500.101566, -1212.754716, 40.054684, 1496.609027, 0.982709, -1.231480, -0.154592, image00324.jpg
22711.045742, -1201.559561, 186.401626, 1491.915201, 0.690228, -1.255387, 0.033960, image00325.jpg
22933.901310, -1150.387266, 323.005097, 1488.851232, 0.565610, -1.345639, -0.071442, image00326.jpg
23099.324226, -1112.402708, 424.404155, 1486.576886, 0.473108, -1.412631, -0.149680, image00327.jpg
23316.405535, -1047.105507, 576.710257, 1483.500201, 0.369937, -1.466516, -0.130657, image00328.jpg
23469.789505, -986.883384, 665.518018, 1481.488084, 0.357420, -1.428525, -0.019717, image00329.jpg
23602.385759, -927.495884, 740.466131, 1478.776456, 0.332287, -1.484151, 0.076187, image00330.jpg
23794.543982, -840.134225, 834.946318, 1474.177521, 0.015791, -1.345130, 0.064615, image00331.jpg
23971.252203, -735.822846, 927.300991, 1469.964148, -0.158242, -1.351150, 0.224940, image00332.jpg
24138.475418, -634.758265, 997.905053, 1468.752574, -0.393127, -1.335480, 0.213619, image00333.jpg
24301.128387, -549.160486, 1046.797708, 1468.909807, -0.454151, -1.331037, 0.298337, image00334.jpg
24474.241257, -411.728220, 1103.379680, 1471.054771, -0.648109, -0.931659, 0.178066, image00335.jpg
24610.841274, -311.069172, 1129.545989, 1473.254167, -0.723823, -0.842207, 0.265349, image00336.jpg
24734.897137, -222.451685, 1151.158576, 1475.201452, -0.792446, -0.753495, 0.318546, image00337.jpg
24903.461456, -102.703451, 1161.432376, 1478.297118, -0.717504, -0.693267, 0.188737, image00338.jpg
25069.532871, 24.297679, 1158.384023, 1482.002997, -0.814232, -0.398744, 0.086833, image00339.jpg
25235.925674, 151.178888, 1141.858400, 1485.761307, -0.875996, -0.226586, -0.036674, image00340.jpg
25410.047054, 276.400388, 1112.715181, 1488.435287, -0.788291, -0.059309, -0.037707, image00341.jpg
25569.197416, 392.160401, 1075.776309, 1489.580937, -0.787875, 0.125880, 0.132412, image00342.jpg
25700.325727, 481.581555, 1038.739934, 1490.210180, -0.735292, 0.254506, 0.018387, image00343.jpg
25912.240982, 614.924721, 970.087258, 1490.446900, -0.630746, 0.380989, 0.025926, image00344.jpg
26102.878094, 731.859855, 894.528262, 1490.729742, -0.539534, 0.434224, 0.029896, image00345.jpg
26302.478552, 844.225003, 802.872376, 1492.901784, -0.558497, 0.686784, 0.016036, image00346.jpg
26445.916176, 908.728061, 736.866175, 1494.830696, -0.614446, 0.946285, -0.049923, image00347.jpg
26598.767042, 966.747736, 660.063750, 1497.070255, -0.533217, 0.946775, -0.006441, image00348.jpg
26735.407114, 1018.614059, 591.406704, 1499.072294, -0.460604, 0.947214, 0.032430, image00349.jpg
26870.235920, 1081.601115, 500.975416, 1501.638164, -0.437754, 1.079751, 0.065533, image00350.jpg
27003.898859, 1117.507024, 426.218064, 1504.041235, -0.389515, 1.121836, -0.008158, image00351.jpg
27168.653965, 1149.575299, 335.826218, 1505.978724, -0.281028, 1.166331, 0.039669, image00352.jpg
27299.529076, 1179.363041, 238.974074, 1506.828953, -0.187116, 1.200363, 0.059971, image00353.jpg
27464.007378, 1192.513850, 141.005804, 1502.859990, -0.069209, 1.281507, 0.083928, image00354.jpg
27668.675423, 1205.785904, 3.161976, 1496.537713, 0.125400, 1.346721, 0.093280, image00355.jpg
27801.194429, 1199.384772, -83.076204, 1492.004766, 0.299678, 1.337942, 0.109419, image00356.jpg
28001.477003, 1176.135562, -194.443599, 1488.171908, 0.408758, 1.316109, 0.134488, image00357.jpg
28196.590424, 1138.437182, -330.017305, 1485.253378, 0.334104, 1.407550, 0.198221, image00358.jpg
28382.402182, 1085.484103, -444.265379, 1485.526150, 0.307149, 1.529634, 0.070881, image00359.jpg
28543.945551, 1027.763392, -534.745256, 1486.932101, 0.387058, 1.355863, 0.025626, image00360.jpg
28707.497835, 953.876551, -625.528950, 1489.223926, 0.489495, 1.289333, 0.058737, image00361.jpg
28868.915558, 882.067548, -710.479007, 1491.409941, 0.566535, 1.220971, 0.073159, image00362.jpg
29008.205414, 807.948421, -779.207735, 1493.751153, 0.679316, 1.175284, 0.051858, image00363.jpg
29167.521238, 720.554575, -850.423124, 1496.533945, 0.814218, 1.082308, 0.045336, image00364.jpg
29333.131552, 613.421586, -918.054103, 1499.078115, 1.015666, 1.018130, -0.048918, image00365.jpg
29532.445192, 486.888449, -995.509314, 1502.032038, 1.239827, 0.941911, -0.145355, image00366.jpg
29711.384773, 370.216774, -1047.188991, 1504.358722, 1.309095, 0.944446, -0.151855, image00367.jpg
29866.254807, 267.267348, -1077.600035, 1506.346602, 1.388510, 0.809326, -0.154625, image00368.jpg
29999.875069, 178.443649, -1103.838368, 1508.061725, 1.457028, 0.692746, -0.157015, image00369.jpg
30169.850349, 41.424646, -1138.216040, 1510.090792, 1.554399, 0.538195, -0.129862, image00370.jpg
30338.017941, -81.877924, -1147.174711, 1508.686847, 1.638802, 0.307264, -0.120209, image00371.jpg
30501.397133, -195.258833, -1153.550198, 1507.308949, 1.710166, 0.088875, -0.110461, image00372.jpg
30667.743206, -312.264051, -1142.777455, 1505.387561, 1.752748, -0.087373, -0.003988, image00373.jpg
30864.267111, -425.744685, -1113.789321, 1503.512692, 1.801518, -0.155702, 0.105446, image00374.jpg
31037.569761, -547.119286, -1075.003993, 1501.058066, 1.859421, -0.204351, 0.205327, image00375.jpg
31199.411631, -628.392101, -1025.860888, 1499.013840, 1.748071, -0.207549, 0.177928, image00376.jpg
31372.401476, -730.685893, -960.422768, 1496.299762, 1.741619, -0.224313, 0.163052, image00377.jpg
31531.837702, -798.235333, -897.585169, 1493.874195, 1.802901, -0.325106, 0.151755, image00378.jpg
31664.526701, -855.276600, -828.838304, 1490.492663, 1.621288, -0.463219, 0.068948, image00379.jpg
31881.057501, -957.916064, -695.680414, 1484.469519, 1.469062, -0.568101, -0.068948, image00380.jpg
32038.241625, -1018.038734, -591.547700, 1482.604161, 1.383073, -0.674262, -0.147626, image00381.jpg
32199.973106, -1067.540633, -485.545899, 1482.670265, 1.210253, -0.738705, -0.176250, image00382.jpg
32368.983746, -1112.653264, -364.644149, 1483.015433, 1.063330, -0.926128, -0.195189, image00383.jpg
32516.203642, -1142.529556, -257.623343, 1482.290945, 1.192324, -1.023185, -0.218233, image00384.jpg
32679.579973, -1163.483299, -148.234924, 1481.199549, 1.178647, -1.068978, -0.177544, image00385.jpg
32876.505136, -1174.383779, -3.751988, 1481.898726, 0.602321, -1.126393, -0.221221, image00386.jpg
33004.913092, -1157.460337, 84.455214, 1482.959611, 0.580042, -1.185909, -0.185787, image00387.jpg
33169.941187, -1135.710569, 197.817868, 1484.323045, 0.551410, -1.262397, -0.140248, image00388.jpg
33371.309280, -1109.171395, 336.143536, 1485.986714, 0.516474, -1.355729, -0.084682, image00389.jpg
33506.043673, -1091.414165, 428.696554, 1487.099867, 0.493098, -1.418176, -0.047502, image00390.jpg
33702.077627, -1061.806960, 557.189819, 1488.840056, 0.370088, -1.409789, -0.047267, image00391.jpg
33833.532333, -1015.468438, 635.700088, 1491.032035, 0.287589, -1.419776, -0.018797, image00392.jpg
34007.781982, -946.265050, 731.073932, 1493.130621, 0.134222, -1.502103, 0.007129, image00393.jpg
34177.717686, -866.758484, 816.013604, 1493.494653, 0.044354, -1.400313, 0.134682, image00394.jpg
34379.731178, -758.182512, 911.758396, 1492.075054, -0.189088, -1.239205, -0.122913, image00395.jpg
34510.582685, -681.444472, 963.992033, 1490.341029, -0.301331, -1.141282, -0.086357, image00396.jpg
34673.999071, -588.239539, 1015.375578, 1487.803401, -0.370133, -1.024068, -0.178531, image00397.jpg
34885.231256, -441.902620, 1088.174110, 1484.152205, -0.494611, -0.868549, -0.055772, image00398.jpg
35023.759127, -350.265621, 1110.121129, 1482.889473, -0.564421, -0.756123, 0.032867, image00399.jpg
35203.910112, -231.094686, 1138.662514, 1481.247331, -0.655207, -0.609915, 0.148140, image00400.jpg
35347.284555, -118.283586, 1159.367331, 1479.566704, -0.727725, -0.539772, 0.126992, image00401.jpg
35529.952288, 13.782474, 1162.185876, 1476.640306, -0.639664, -0.422466, 0.116406, image00402.jpg
35701.464891, 137.357986, 1153.120641, 1473.424858, -0.698408, -0.091478, 0.153000, image00403.jpg
35862.993002, 239.696761, 1132.522136, 1471.632257, -0.804332, -0.056508, 0.138228, image00404.jpg
36045.278549, 372.154621, 1100.915216, 1469.902470, -0.856499, -0.094418, 0.255385, image00405.jpg
36201.750517, 478.291947, 1062.033251, 1469.519295, -0.958109, 0.233528, 0.421356, image00406.jpg
36369.752645, 573.413809, 1010.892832, 1471.191779, -0.891692, 0.329165, 0.379139, image00407.jpg
36545.675755, 685.927875, 946.007113, 1473.321252, -0.752997, 0.390440, 0.307157, image00408.jpg
36667.727947, 760.618603, 887.986969, 1474.439509, -0.768347, 0.580073, 0.347950, image00409.jpg
36844.961166, 848.250848, 800.295721, 1476.183120, -0.693212, 0.690571, 0.354870, image00410.jpg
37015.215158, 929.007995, 713.708614, 1477.616021, -0.613200, 0.781683, 0.358883, image00411.jpg
37164.845467, 987.210513, 628.848541, 1477.972531, -0.513653, 0.805676, 0.352579, image00412.jpg
37332.860470, 1055.262006, 528.305549, 1478.307357, -0.434316, 0.905464, 0.351464, image00413.jpg
37502.089739, 1102.599985, 432.796749, 1479.634370, -0.462993, 0.991334, 0.203000, image00414.jpg
37665.394783, 1146.026620, 320.676168, 1481.343296, -0.359405, 1.101753, 0.207698, image00415.jpg
37868.028879, 1180.815647, 186.549391, 1484.083156, -0.267952, 1.207048, 0.187659, image00416.jpg
38000.385761, 1189.706232, 107.942939, 1485.945689, -0.181154, 1.291670, 0.166349, image00417.jpg
38181.447268, 1200.020648, -21.513859, 1488.865130, -0.073657, 1.475612, 0.139951, image00418.jpg
38370.275021, 1190.105424, -154.234875, 1491.363620, 0.059872, 1.364533, 0.088442, image00419.jpg
38505.404949, 1174.918212, -240.717376, 1492.473461, 0.113118, 1.460959, 0.138411, image00420.jpg
38667.898655, 1144.506392, -343.657114, 1493.165791, 0.175770, 1.472451, -0.014165, image00421.jpg
38835.910797, 1100.332028, -470.067183, 1494.295179, 0.286946, 1.526851, -0.108740, image00422.jpg
39000.574827, 1047.505905, -564.380396, 1496.315292, 0.491429, 1.491964, -0.053910, image00423.jpg
39200.288296, 967.153994, -700.791250, 1499.292362, 0.791918, 1.462291, 0.040211, image00424.jpg
39330.471516, 903.489618, -772.647854, 1499.474618, 0.878845, 1.401154, 0.040153, image00425.jpg
39506.259441, 815.971694, -868.749308, 1499.465867, 0.996901, 1.319367, 0.032586, image00426.jpg
39705.800533, 702.863454, -962.249998, 1496.810680, 1.143413, 1.231382, -0.043199, image00427.jpg
39864.058971, 606.800316, -1026.277488, 1495.119364, 1.327258, 1.137349, -0.068498, image00428.jpg
40033.344030, 490.379748, -1085.542531, 1495.053409, 1.494021, 1.002450, -0.125025, image00429.jpg
40211.993933, 372.416897, -1131.125642, 1495.908628, 1.581103, 0.820951, -0.125687, image00430.jpg
40371.098995, 257.445030, -1162.037843, 1497.451069, 1.574171, 0.798863, -0.152442, image00431.jpg
40532.961845, 139.394244, -1179.705627, 1499.160148, 1.471922, 0.698518, -0.139759, image00432.jpg
40699.558973, 25.592353, -1176.958417, 1499.631779, 1.509320, 0.517801, -0.192311, image00433.jpg
40863.417864, -86.339058, -1174.256360, 1500.095659, 1.546102, 0.340053, -0.244000, image00434.jpg
41034.587860, -225.274239, -1165.665306, 1500.730429, 1.522766, 0.226339, -0.301591, image00435.jpg
41197.787285, -337.983592, -1138.754471, 1501.756576, 1.669998, 0.057300, -0.271281, image00436.jpg
41369.646788, -457.823210, -1095.839797, 1503.473407, 1.609812, -0.086524, -0.193659, image00437.jpg
41544.496536, -569.258815, -1038.465672, 1505.041538, 1.604792, -0.230840, -0.068905, image00438.jpg
41734.900951, -685.352832, -976.048544, 1506.641026, 1.598005, -0.388336, 0.042339, image00439.jpg
41865.566969, -760.244827, -920.006117, 1507.296815, 1.685631, -0.463090, 0.082240, image00440.jpg
42066.042662, -870.388769, -816.285074, 1506.691913, 1.483177, -0.504841, 0.154083, image00441.jpg
42233.506680, -946.548994, -725.074281, 1504.628624, 1.342482, -0.630953, 0.144396, image00442.jpg
42417.444944, -1023.960632, -610.921892, 1500.679351, 1.361675, -0.654593, 0.088359, image00443.jpg
42568.411112, -1075.359242, -515.969475, 1498.328875, 1.252287, -0.914732, -0.013571, image00444.jpg
42743.206263, -1121.278855, -405.676198, 1493.875383, 1.236329, -0.867805, 0.090289, image00445.jpg
42866.845131, -1135.417502, -323.941360, 1490.778728, 1.165145, -0.925379, 0.085186, image00446.jpg
43062.637329, -1157.807198, -194.507599, 1485.874922, 1.052421, -1.016551, 0.077104, image00447.jpg
43240.042925, -1178.094305, -77.228803, 1481.431627, 0.950282, -1.099162, 0.069781, image00448.jpg
43435.558081, -1191.473105, 77.250984, 1477.631072, 0.813068, -1.035232, 0.190236, image00449.jpg
43599.514484, -1176.411925, 197.344088, 1480.425095, 0.817936, -1.019842, 0.133251, image00450.jpg
43771.656513, -1148.885042, 317.538174, 1487.116559, 0.596432, -1.062127, 0.025997, image00451.jpg
43935.942650, -1113.608278, 417.511952, 1493.311852, 0.391994, -1.157330, -0.044195, image00452.jpg
44106.368065, -1062.862589, 545.756423, 1500.317211, 0.310182, -1.305744, -0.121515, image00453.jpg
44267.090797, -1005.126326, 631.734738, 1501.150253, 0.142397, -1.295837, -0.067267, image00454.jpg
44432.243586, -945.798659, 720.082903, 1502.006257, -0.030012, -1.285656, -0.011523, image00455.jpg
44610.315561, -862.542137, 830.641913, 1501.622268, -0.174562, -1.344002, 0.026197, image00456.jpg
44799.206495, -768.148642, 913.416251, 1496.640940, -0.223082, -1.286834, 0.036193, image00457.jpg
44968.420267, -677.259038, 976.876783, 1490.581575, -0.402148, -1.057393, 0.115185, image00458.jpg
45149.567366, -564.630472, 1032.839241, 1483.837879, -0.527129, -1.026742, 0.188344, image00459.jpg
45331.690073, -457.294010, 1070.451865, 1478.191541, -0.567654, -0.881592, 0.320385, image00460.jpg
45476.197243, -352.341424, 1101.003399, 1473.413638, -0.606189, -0.789507, 0.386753, image00461.jpg
45670.510292, -220.797028, 1118.925571, 1469.989130, -0.625526, -0.637405, 0.444661, image00462.jpg
45834.524393, -110.115790, 1120.094211, 1469.151316, -0.554246, -0.435291, 0.390837, image00463.jpg
46002.880812, 13.849296, 1110.242645, 1470.325103, -0.538668, -0.277965, 0.162504, image00464.jpg
46178.127289, 133.981116, 1088.706730, 1472.812383, -0.635501, -0.358669, 0.117692, image00465.jpg
46373.233557, 263.305138, 1054.511937, 1475.384427, -0.677446, -0.255751, 0.112089, image00466.jpg
46533.186674, 376.360486, 1014.959843, 1476.700372, -0.639547, -0.112410, 0.230263, image00467.jpg
46667.182446, 460.117207, 971.953900, 1477.023814, -0.582217, 0.012858, 0.147294, image00468.jpg
46874.884367, 589.945424, 905.291969, 1477.525170, -0.493351, 0.207030, 0.018687, image00469.jpg
47035.192490, 687.796420, 853.379022, 1478.189151, -0.453835, 0.312737, -0.074772, image00470.jpg
47209.872484, 769.482003, 793.602561, 1481.082413, -0.398020, 0.437483, -0.163156, image00471.jpg
47407.052755, 871.631982, 702.274286, 1488.690623, -0.539039, 0.613451, -0.140710, image00472.jpg
47574.753523, 933.917425, 622.717321, 1493.423321, -0.542868, 0.749128, -0.127538, image00473.jpg
47730.589628, 991.796235, 548.788933, 1497.821186, -0.546426, 0.875206, -0.115297, image00474.jpg
47902.181149, 1062.653751, 443.769069, 1501.162535, -0.558151, 1.057836, -0.090990, image00475.jpg
48119.634867, 1108.079839, 327.416906, 1497.012410, -0.413526, 1.091782, -0.092910, image00476.jpg
48278.388977, 1145.060775, 223.674927, 1492.802450, -0.323041, 1.162112, -0.130060, image00477.jpg
48445.477486, 1160.142353, 124.400738, 1487.198996, -0.181769, 1.183863, -0.138524, image00478.jpg
48606.489420, 1159.901596, 26.617982, 1482.719448, -0.154793, 1.232747, -0.163042, image00479.jpg
48782.947302, 1159.637744, -80.545118, 1477.810175, -0.125229, 1.286320, -0.189912, image00480.jpg
48973.923206, 1149.485570, -225.705420, 1473.258339, -0.114335, 1.311877, -0.216354, image00481.jpg
49105.888605, 1130.579690, -299.230801, 1474.140224, 0.007922, 1.354262, -0.265355, image00482.jpg
49202.929735, 1109.215667, -369.936265, 1475.490980, 0.166445, 1.396385, -0.356027, image00483.jpg
49350.676775, 1071.736519, -461.984138, 1478.589905, 0.258440, 1.459988, -0.255662, image00484.jpg
49435.965061, 1039.813078, -522.445621, 1481.442744, 0.356820, 1.417495, -0.268991, image00485.jpg
49596.764803, 968.754078, -610.109499, 1488.478847, 0.487093, 1.361798, -0.209691, image00486.jpg
49767.657757, 893.234787, -703.275936, 1495.956599, 0.625544, 1.302605, -0.146668, image00487.jpg
49933.875799, 819.781386, -793.893732, 1503.229790, 0.760207, 1.245031, -0.085369, image00488.jpg
50132.712603, 728.295461, -899.470220, 1512.267246, 0.976317, 1.142676, -0.053091, image00489.jpg
50309.070349, 630.191019, -968.920260, 1521.376220, 1.238757, 1.199555, 0.026433, image00490.jpg
50466.180801, 540.804556, -1015.825131, 1527.049721, 1.402635, 1.075379, 0.027490, image00491.jpg
50635.112762, 416.707842, -1074.425969, 1532.519693, 1.519357, 0.914373, 0.072154, image00492.jpg
50853.584528, 262.426930, -1115.625258, 1528.011524, 1.562232, 0.759255, 0.152118, image00493.jpg
51003.525734, 158.868314, -1141.275562, 1524.704853, 1.562045, 0.662244, 0.202303, image00494.jpg
51169.311762, 51.807124, -1152.025980, 1519.173028, 1.386537, 0.578720, 0.208755, image00495.jpg
51333.867311, -77.052038, -1153.097700, 1512.362190, 1.551469, 0.392501, 0.164559, image00496.jpg
51479.223013, -185.255949, -1145.161157, 1507.466900, 1.623947, 0.265388, 0.141304, image00497.jpg
51596.603632, -258.610946, -1131.303016, 1504.613413, 1.653414, 0.151229, 0.128099, image00498.jpg
51733.890533, -365.050624, -1109.025131, 1500.571191, 1.716143, -0.034494, 0.097458, image00499.jpg
51934.957266, -497.349176, -1061.433044, 1496.268633, 1.704073, -0.197043, 0.047743, image00500.jpg
52099.768400, -602.459588, -1008.873359, 1493.400174, 1.687777, -0.375185, 0.017787, image00501.jpg
52274.843454, -697.778486, -948.133032, 1491.649354, 1.655070, -0.280171, 0.070027, image00502.jpg
52431.688309, -774.764488, -879.979225, 1489.898851, 1.551446, -0.402066, 0.067372, image00503.jpg
52601.740837, -876.410131, -785.378884, 1487.209543, 1.433035, -0.488173, 0.057162, image00504.jpg
52769.531727, -947.514238, -693.658193, 1484.577726, 1.333940, -0.601769, 0.067326, image00505.jpg
52936.326265, -1012.444896, -588.621532, 1482.771190, 1.313989, -0.748069, -0.015650, image00506.jpg
53104.479313, -1054.088653, -493.666558, 1481.205693, 1.312811, -0.744940, -0.095735, image00507.jpg
53283.801079, -1101.898396, -371.842841, 1480.273661, 1.224786, -0.767702, -0.173237, image00508.jpg
53432.006359, -1125.362775, -276.188524, 1482.442234, 1.019463, -0.841175, -0.233364, image00509.jpg
53602.827311, -1153.789997, -142.667561, 1486.235976, 0.809448, -0.889086, -0.230439, image00510.jpg
53764.156818, -1160.266275, -42.318716, 1491.158392, 0.688390, -0.883949, 0.119321, image00511.jpg
53932.425261, -1163.373496, 88.870831, 1497.092834, 0.592643, -0.950638, 0.393825, image00512.jpg
54140.834570, -1146.934974, 220.854519, 1500.844536, 0.470107, -1.078054, 0.155004, image00513.jpg
54303.084612, -1130.304099, 334.989084, 1503.763545, 0.298553, -1.171638, -0.051480, image00514.jpg
54469.944000, -1096.061746, 441.710578, 1504.501565, 0.212596, -1.114081, 0.147893, image00515.jpg
54635.947227, -1048.714345, 550.278511, 1502.504556, 0.120285, -1.280001, 0.112065, image00516.jpg
54849.310875, -975.568395, 669.986243, 1493.739729, 0.103376, -1.329780, 0.142913, image00517.jpg
55010.775328, -914.432976, 745.472977, 1485.437062, 0.011575, -1.326988, 0.112108, image00518.jpg
55168.805599, -841.410711, 821.200729, 1476.725837, -0.054912, -1.256886, 0.172698, image00519.jpg
55334.962130, -761.610673, 881.372214, 1471.822424, -0.152516, -1.195154, 0.244740, image00520.jpg
55501.049757, -658.960913, 954.076481, 1466.337353, -0.240560, -1.144305, 0.313021, image00521.jpg
55699.649811, -540.826539, 1011.362398, 1464.599758, -0.250510, -1.022878, 0.272917, image00522.jpg
55876.955509, -418.158452, 1054.655518, 1465.739694, -0.426754, -0.825595, 0.192187, image00523.jpg
56033.428907, -302.403330, 1083.142211, 1468.514214, -0.430869, -0.677351, 0.141295, image00524.jpg
56203.831434, -184.599534, 1097.499707, 1471.633730, -0.451161, -0.631199, 0.173140, image00525.jpg
56329.093456, -99.627046, 1107.039658, 1473.779929, -0.469300, -0.578164, 0.190026, image00526.jpg
56499.616861, 22.129502, 1105.286213, 1473.777705, -0.499485, -0.262410, 0.162769, image00527.jpg
56686.925411, 148.619934, 1091.429522, 1467.988834, -0.719709, -0.203080, 0.033527, image00528.jpg
56805.554867, 253.740943, 1076.563631, 1462.096456, -0.832312, -0.236660, -0.066062, image00529.jpg
56967.262030, 362.822008, 1048.872552, 1453.282814, -0.782417, 0.010929, -0.061793, image00530.jpg
57132.085562, 474.956012, 1011.416121, 1445.994479, -0.628338, 0.171197, -0.219161, image00531.jpg
57269.964695, 563.472895, 973.058524, 1444.547911, -0.585053, 0.364233, -0.320046, image00532.jpg
57436.736822, 650.562882, 923.673951, 1449.468176, -0.573520, 0.464949, -0.214470, image00533.jpg
