Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
12193.035364, 1156.386839, 1007.807340, 981.140309, -0.765911, -0.521805, 0.196333, image00273.jpg
12230.965137, 1154.472632, 1020.633906, 980.786017, -0.892118, -0.432885, 0.222787, image00274.jpg
12254.769802, 1153.302041, 1027.439753, 980.411740, -0.878530, -0.430212, 0.266793, image00275.jpg
12294.578791, 1151.810777, 1036.545294, 979.901108, -0.865905, -0.495121, 0.232176, image00276.jpg
12326.437950, 1150.746187, 1043.337580, 979.605715, -0.808530, -0.530884, 0.231496, image00277.jpg
12361.603737, 1147.911985, 1058.452472, 979.074772, -0.854392, -0.445557, 0.210024, image00278.jpg
12437.021494, 1143.505379, 1080.193801, 978.860454, -0.846524, -0.444062, 0.221787, image00279.jpg
12461.272001, 1142.088440, 1087.184705, 978.791540, -0.843994, -0.443582, 0.225569, image00280.jpg
12549.919367, 1136.908837, 1112.739848, 978.539627, -0.834746, -0.441824, 0.239396, image00281.jpg
12575.071096, 1135.439239, 1119.990554, 978.468153, -0.832122, -0.441326, 0.243319, image00282.jpg
12688.123226, 1128.991783, 1150.108519, 978.467190, -0.973979, -0.323613, 0.285446, image00283.jpg
12702.553272, 1128.063709, 1153.919152, 978.480125, -0.946857, -0.353982, 0.273585, image00284.jpg
12774.876118, 1123.466053, 1173.062789, 978.541890, -0.872580, -0.455153, 0.250705, image00285.jpg
12852.565527, 1117.695862, 1196.411598, 978.663408, -0.925915, -0.439361, 0.291695, image00286.jpg
12898.669243, 1113.441163, 1212.560373, 978.789523, -0.937961, -0.433960, 0.292912, image00287.jpg
12986.042261, 1107.149743, 1236.287066, 978.916139, -0.939100, -0.452526, 0.306438, image00288.jpg
13026.170969, 1104.051092, 1247.651724, 978.837652, -0.866319, -0.423323, 0.273918, image00289.jpg
13076.846838, 1100.478477, 1259.924986, 978.870206, -0.877222, -0.451279, 0.265979, image00290.jpg
13143.589973, 1091.495419, 1290.807091, 978.525878, -0.955289, -0.377942, 0.173758, image00291.jpg
13193.790674, 1086.756455, 1306.275092, 978.324809, -0.741407, -0.408593, 0.154155, image00292.jpg
13229.581594, 1085.942421, 1308.921743, 978.379663, -0.730328, -0.413970, 0.169949, image00293.jpg
13257.445335, 1081.034717, 1324.902244, 978.436051, -0.733643, -0.327860, 0.037495, image00294.jpg
13376.604795, 1070.165940, 1359.616317, 978.662572, -0.310032, -0.349775, -0.093562, image00295.jpg
13448.698997, 1065.020224, 1373.928392, 978.473893, -0.340207, -0.289610, -0.024853, image00296.jpg
13483.738422, 1057.195157, 1395.207280, 978.080615, -0.456024, -0.267205, 0.046104, image00297.jpg
13532.861233, 1050.539617, 1412.460629, 977.777205, -0.582505, -0.206740, 0.124287, image00298.jpg
13591.560841, 1045.569601, 1425.032807, 977.681279, -0.556584, -0.244038, 0.105437, image00299.jpg
13671.504021, 1034.259062, 1453.197652, 977.454702, -0.420146, -0.267936, 0.067459, image00300.jpg
13713.144064, 1029.407858, 1464.286033, 977.310908, -0.460142, -0.266091, 0.048840, image00301.jpg
13773.296595, 1020.779837, 1483.368951, 976.835570, -0.477250, -0.240446, 0.090990, image00302.jpg
13849.768162, 1011.634867, 1503.303054, 976.307541, -0.514147, -0.203091, 0.149959, image00303.jpg
13897.122145, 1007.583478, 1511.754293, 976.092208, -0.527603, -0.222457, 0.157318, image00304.jpg
13930.669785, 997.158869, 1532.979366, 975.315127, -0.374254, -0.335382, 0.175689, image00305.jpg
14012.526751, 983.919485, 1559.432475, 974.253382, -0.187404, -0.659727, 0.113257, image00306.jpg
14039.743423, 979.401252, 1568.090388, 973.879283, -0.313135, -0.522205, 0.135873, image00307.jpg
14094.022274, 972.112098, 1581.842739, 973.280042, -0.478803, -0.355325, 0.163557, image00308.jpg
14158.447981, 961.565811, 1601.548108, 972.342849, -0.428077, -0.320489, 0.236942, image00309.jpg
14623.177528, 883.729918, 1744.513354, 963.032949, -0.149211, -0.475556, 0.159186, image00310.jpg
14656.764269, 878.908530, 1753.442324, 962.465528, -0.078014, -0.502142, 0.106050, image00311.jpg
14729.740858, 866.606279, 1775.280247, 961.317429, -0.174607, -0.468121, 0.132345, image00312.jpg
14741.652489, 865.532722, 1777.279271, 961.237359, -0.140622, -0.478778, 0.116010, image00313.jpg
14764.168978, 862.687055, 1782.499149, 961.019250, -0.137504, -0.434210, 0.100020, image00314.jpg
14803.658485, 856.200031, 1793.858060, 960.473979, -0.082862, -0.482166, 0.056326, image00315.jpg
14826.695919, 855.320611, 1795.486210, 960.431172, -0.119819, -0.464891, 0.067592, image00316.jpg
14856.790543, 847.572800, 1809.156250, 959.846321, -0.138675, -0.493151, 0.045441, image00317.jpg
14894.170523, 839.407278, 1823.310729, 959.298799, -0.078591, -0.504266, 0.025288, image00318.jpg
14922.553062, 835.255093, 1830.542664, 959.032265, -0.087843, -0.505564, -0.000050, image00319.jpg
14957.079649, 829.407674, 1840.493520, 958.706583, -0.077725, -0.490391, -0.016843, image00320.jpg
14987.910032, 825.992652, 1846.323159, 958.524839, -0.063302, -0.493586, -0.030775, image00321.jpg
15025.679827, 823.003824, 1851.362705, 958.351704, -0.051904, -0.516753, -0.052678, image00322.jpg
15055.025816, 818.381918, 1859.027139, 958.038718, -0.067127, -0.527751, -0.080750, image00323.jpg
15097.230196, 811.194266, 1870.765202, 957.608123, -0.016152, -0.499434, -0.137622, image00324.jpg
15125.276804, 803.232688, 1883.555752, 957.066130, -0.086511, -0.523754, -0.138807, image00325.jpg
15159.402609, 793.361947, 1899.053877, 956.305117, 0.066562, -0.574040, -0.167921, image00326.jpg
15209.395885, 785.954227, 1910.561084, 955.775425, 0.105668, -0.568312, -0.153655, image00327.jpg
15228.311062, 785.202698, 1911.679799, 955.725339, 0.097739, -0.558549, -0.157925, image00328.jpg
15279.406786, 777.902388, 1922.734771, 955.355364, 0.099477, -0.582168, -0.211187, image00329.jpg
15293.378592, 771.806697, 1931.998633, 955.113172, 0.152573, -0.530370, -0.224627, image00330.jpg
15324.156046, 770.554400, 1933.908962, 955.026803, 0.164052, -0.514385, -0.225128, image00331.jpg
15361.778975, 763.419729, 1944.166603, 954.471866, 0.201390, -0.527720, -0.211735, image00332.jpg
15387.905598, 754.513825, 1956.747345, 953.949577, 0.149532, -0.536588, -0.224466, image00333.jpg
15422.332764, 744.584689, 1970.353947, 953.323809, 0.328986, -0.552236, -0.228629, image00334.jpg
15476.697206, 735.134911, 1982.884050, 952.873510, 0.174456, -0.475692, -0.239928, image00335.jpg
15503.241062, 733.987349, 1984.375609, 952.797964, 0.225117, -0.513484, -0.224949, image00336.jpg
15529.377937, 727.270802, 1992.963657, 952.428392, 0.282257, -0.556271, -0.208271, image00337.jpg
15552.407026, 726.272726, 1994.220797, 952.382552, 0.290080, -0.539957, -0.234659, image00338.jpg
15599.531889, 715.356636, 2007.508391, 951.917489, 0.280516, -0.544806, -0.203725, image00339.jpg
15621.007681, 710.458267, 2013.288696, 951.770483, 0.342391, -0.573737, -0.208175, image00340.jpg
15653.616667, 706.995297, 2017.414711, 951.676150, 0.332587, -0.599167, -0.184889, image00341.jpg
15694.104195, 697.316656, 2028.074168, 951.410025, 0.240330, -0.614760, -0.178726, image00342.jpg
15718.832731, 687.637850, 2038.357844, 951.163001, 0.373856, -0.633963, -0.177679, image00343.jpg
15790.143013, 679.455739, 2046.716422, 951.098655, 0.239792, -0.610934, -0.149287, image00344.jpg
15823.225260, 668.975174, 2056.792402, 951.052928, 0.247652, -0.627212, -0.114426, image00345.jpg
15851.648569, 662.895396, 2061.802627, 951.124813, 0.242274, -0.626672, -0.117231, image00346.jpg
15954.362392, 640.924793, 2079.908165, 951.384584, 0.222842, -0.624721, -0.127365, image00347.jpg
15983.801603, 634.627712, 2085.097464, 951.459037, 0.217272, -0.624161, -0.130270, image00348.jpg
16025.523424, 625.703367, 2092.451839, 951.564555, 0.209379, -0.623369, -0.134386, image00349.jpg
16097.453356, 610.317473, 2105.131049, 951.746471, 0.195771, -0.622002, -0.141483, image00350.jpg
16133.691549, 605.799091, 2108.491062, 951.791850, 0.266678, -0.665071, -0.189150, image00351.jpg
16203.279257, 589.241803, 2119.391125, 952.280300, 0.227458, -0.644864, -0.222367, image00352.jpg
16237.687349, 587.717584, 2120.340591, 952.346172, 0.221639, -0.659652, -0.211691, image00353.jpg
16279.306889, 576.309403, 2127.208140, 952.789356, 0.261883, -0.653354, -0.231394, image00354.jpg
16355.556250, 557.642178, 2137.437276, 953.882870, 0.182746, -0.614550, -0.233764, image00355.jpg
16430.330753, 540.333334, 2146.116773, 955.377513, 0.134512, -0.609022, -0.236613, image00356.jpg
16435.774326, 538.817576, 2146.793254, 955.523444, 0.130560, -0.609019, -0.236759, image00357.jpg
16447.291851, 535.610531, 2148.224553, 955.832207, 0.122200, -0.609013, -0.237068, image00358.jpg
16465.390444, 530.570993, 2150.473691, 956.317395, 0.109062, -0.609004, -0.237554, image00359.jpg
16585.253716, 503.791589, 2162.038477, 958.902722, 0.080557, -0.505523, -0.254267, image00360.jpg
16632.252932, 491.864671, 2166.507072, 959.904372, -0.031830, -0.588760, -0.214140, image00361.jpg
16658.614159, 486.043804, 2168.534867, 960.291438, -0.024779, -0.639296, -0.202238, image00362.jpg
16757.537127, 464.040330, 2175.879783, 961.767632, -0.050252, -0.568453, -0.236346, image00363.jpg
16799.003124, 451.967673, 2179.511929, 962.428276, -0.068063, -0.562092, -0.242912, image00364.jpg
16866.074085, 423.721497, 2187.501038, 963.710705, -0.064560, -0.566289, -0.241952, image00365.jpg
16927.349329, 414.028082, 2190.022952, 964.045736, -0.048670, -0.649082, -0.275836, image00366.jpg
16960.385323, 397.809633, 2193.976239, 964.606743, -0.095579, -0.542830, -0.276582, image00367.jpg
17065.821886, 367.617611, 2200.735752, 965.445436, -0.091965, -0.539705, -0.293541, image00368.jpg
17163.705587, 354.519706, 2203.576389, 965.885654, -0.190920, -0.511942, -0.290759, image00369.jpg
17213.135004, 329.027631, 2208.678389, 966.305915, -0.097899, -0.444297, -0.318272, image00370.jpg
17245.837688, 313.796630, 2211.416944, 966.498972, -0.235970, -0.561466, -0.300669, image00371.jpg
17297.364473, 306.434644, 2212.829594, 966.564831, -0.121583, -0.510639, -0.287378, image00372.jpg
17326.805353, 295.036137, 2215.031870, 966.650490, -0.166791, -0.430499, -0.330642, image00373.jpg
17369.680882, 277.256607, 2218.091925, 966.645344, -0.223662, -0.516142, -0.308906, image00374.jpg
17480.334282, 242.706562, 2224.058124, 966.385249, -0.291926, -0.392861, -0.331318, image00375.jpg
17505.480289, 238.133564, 2224.902777, 966.289822, -0.241491, -0.396209, -0.324593, image00376.jpg
17588.317394, 210.823864, 2229.666499, 965.805664, -0.297349, -0.371289, -0.297359, image00377.jpg
17692.142725, 183.187316, 2234.374804, 965.268112, -0.280206, -0.324029, -0.288343, image00378.jpg
17732.517719, 172.440175, 2236.205743, 965.059073, -0.273540, -0.305651, -0.284837, image00379.jpg
17753.445625, 158.152779, 2238.811467, 964.719347, -0.268676, -0.271333, -0.255449, image00380.jpg
17846.390009, 125.729962, 2244.717661, 964.011322, -0.315787, -0.176890, -0.233202, image00381.jpg
17921.445131, 105.589308, 2248.447426, 963.753184, -0.306801, -0.316009, -0.209945, image00382.jpg
17978.529930, 88.954144, 2251.493440, 963.666792, -0.280135, -0.310669, -0.213666, image00383.jpg
18059.082270, 65.480270, 2255.791670, 963.544882, -0.242505, -0.303135, -0.218918, image00384.jpg
18131.371737, 44.414292, 2259.648997, 963.435478, -0.208735, -0.296374, -0.223631, image00385.jpg
18149.314642, 39.185523, 2260.606421, 963.408323, -0.200353, -0.294696, -0.224801, image00386.jpg
18255.966663, 7.535924, 2266.356874, 963.701404, -0.246553, -0.328882, -0.228650, image00387.jpg
18284.879208, -13.957693, 2270.074688, 964.496424, -0.197832, -0.309110, -0.233819, image00388.jpg
18353.545666, -34.537008, 2273.529638, 965.451548, -0.197964, -0.407056, -0.241783, image00389.jpg
18417.332172, -54.296861, 2276.573486, 966.770289, -0.193021, -0.380386, -0.236369, image00390.jpg
18431.060076, -58.549506, 2277.228573, 967.054103, -0.191957, -0.374646, -0.235204, image00391.jpg
18516.354799, -84.972197, 2281.298778, 968.817511, -0.185347, -0.338983, -0.227964, image00392.jpg
18570.624590, -101.783952, 2283.888496, 969.939500, -0.181142, -0.316292, -0.223358, image00393.jpg
18610.752344, -114.214771, 2285.803364, 970.769113, -0.178032, -0.299514, -0.219952, image00394.jpg
18622.148752, -117.745162, 2286.347193, 971.004726, -0.177149, -0.294749, -0.218984, image00395.jpg
18712.886572, -147.209469, 2290.751793, 972.872373, -0.204952, -0.198734, -0.231318, image00396.jpg
18793.317318, -179.250779, 2295.104330, 975.040383, -0.183075, -0.144900, -0.182463, image00397.jpg
18836.258411, -190.199961, 2296.568137, 975.769271, -0.172413, -0.145125, -0.164178, image00398.jpg
18886.506081, -203.012184, 2298.281015, 976.622181, -0.159937, -0.145387, -0.142783, image00399.jpg
18909.292936, -208.822409, 2299.057790, 977.008969, -0.154279, -0.145506, -0.133080, image00400.jpg
18956.723452, -235.470845, 2302.442378, 979.230906, -0.100803, -0.175052, -0.124997, image00401.jpg
18972.155809, -239.754435, 2302.922721, 979.654340, -0.095877, -0.172339, -0.122778, image00402.jpg
19035.663366, -257.382350, 2304.899439, 981.396860, -0.075607, -0.161175, -0.113645, image00403.jpg
19122.485161, -281.481645, 2307.601828, 983.779077, -0.047896, -0.145912, -0.101159, image00404.jpg
19194.070101, -312.858197, 2310.750346, 986.910414, -0.065267, -0.058970, -0.095658, image00405.jpg
19226.133347, -324.305638, 2311.590132, 988.020844, -0.060332, -0.042555, -0.092264, image00406.jpg
19283.858061, -344.914912, 2313.102030, 990.019994, -0.051447, -0.013001, -0.086154, image00407.jpg
19346.527815, -366.073474, 2314.393821, 991.946282, -0.040876, 0.008820, -0.079070, image00408.jpg
19360.452414, -370.210629, 2314.518693, 992.261065, -0.038098, 0.008908, -0.077287, image00409.jpg
19420.840263, -388.152540, 2315.060233, 993.626206, -0.026049, 0.009289, -0.069553, image00410.jpg
19459.449053, -399.623646, 2315.406465, 994.499005, -0.018346, 0.009533, -0.064609, image00411.jpg
19534.798384, -418.629997, 2315.583909, 995.783865, 0.017307, -0.026976, -0.043535, image00412.jpg
19593.469620, -440.958270, 2315.052236, 996.975808, 0.074007, -0.131621, -0.045278, image00413.jpg
19657.710791, -457.548150, 2314.567251, 998.050256, 0.089697, -0.106940, -0.019676, image00414.jpg
19692.447662, -462.470422, 2314.222087, 998.344706, 0.106123, -0.103867, -0.021840, image00415.jpg
19719.568729, -470.284788, 2313.567827, 998.861182, 0.115129, -0.108085, -0.017653, image00416.jpg
19791.205883, -490.925530, 2311.839675, 1000.225393, 0.138916, -0.119226, -0.006592, image00417.jpg
19887.236834, -527.949451, 2307.400770, 1002.798589, 0.258084, -0.087157, -0.011419, image00418.jpg
19908.073664, -532.815538, 2306.530605, 1003.086307, 0.272798, -0.096430, -0.012425, image00419.jpg
19970.880985, -547.483118, 2303.907713, 1003.953560, 0.317149, -0.124380, -0.015458, image00420.jpg
20028.862000, -569.617153, 2299.448531, 1005.209022, 0.128540, -0.088018, -0.047537, image00421.jpg
20108.344316, -589.951579, 2293.955277, 1005.525425, 0.174202, -0.087162, -0.026818, image00422.jpg
20171.838522, -606.195674, 2289.567007, 1005.778182, 0.210679, -0.086478, -0.010267, image00423.jpg
20225.451231, -625.194091, 2283.809602, 1005.767272, 0.041692, -0.042199, -0.011848, image00424.jpg
20257.355452, -639.463650, 2279.136295, 1005.263136, 0.217203, -0.028971, -0.014216, image00425.jpg
20329.055786, -657.807961, 2272.213278, 1004.147136, 0.002189, -0.028853, -0.003000, image00426.jpg
20363.104820, -664.259182, 2269.687743, 1003.614171, -0.010416, -0.026223, -0.008465, image00427.jpg
20464.725018, -692.560666, 2258.264756, 1000.761123, 0.048914, -0.025295, -0.048554, image00428.jpg
20490.358353, -698.908173, 2255.416056, 999.738346, 0.052907, -0.050020, -0.053518, image00429.jpg
20516.980648, -705.500575, 2252.457450, 998.676109, 0.057053, -0.075699, -0.058673, image00430.jpg
20586.393833, -722.689158, 2244.743378, 995.906503, 0.067865, -0.142652, -0.072116, image00431.jpg
20658.288240, -745.986142, 2234.073087, 991.834682, 0.214274, -0.264997, -0.088698, image00432.jpg
20728.846073, -760.647396, 2226.795732, 988.789251, 0.188491, -0.227705, -0.086960, image00433.jpg
20819.040060, -782.841861, 2215.400122, 984.030381, 0.150500, -0.188539, -0.110293, image00434.jpg
20839.885235, -792.882325, 2210.143263, 981.971804, 0.136011, -0.187709, -0.093513, image00435.jpg
20882.329941, -805.779463, 2202.999521, 979.259101, 0.129451, -0.236133, -0.093300, image00436.jpg
20939.077377, -820.150534, 2194.957158, 976.466042, 0.150447, -0.199434, -0.076356, image00437.jpg
20991.567373, -831.697900, 2188.291121, 974.253665, 0.108936, -0.205937, -0.087741, image00438.jpg
21027.618885, -838.309047, 2184.384837, 973.089382, 0.093297, -0.174717, -0.086173, image00439.jpg
21095.490932, -855.305575, 2174.089651, 970.142964, 0.082166, -0.188298, -0.086438, image00440.jpg
21130.771399, -866.234193, 2167.436526, 968.379832, 0.140781, -0.226566, -0.092649, image00441.jpg
21201.561928, -886.472990, 2154.601355, 965.518154, 0.136329, -0.207413, -0.081064, image00442.jpg
21286.605597, -903.829525, 2143.124861, 963.428627, 0.136244, -0.144230, -0.098841, image00443.jpg
21349.303007, -922.881707, 2130.025280, 961.477365, 0.173662, -0.146974, -0.094910, image00444.jpg
21385.005951, -931.499334, 2123.846696, 960.745096, 0.160737, -0.136783, -0.080016, image00445.jpg
21442.897797, -945.410996, 2113.546891, 959.716767, 0.186808, -0.164602, -0.063016, image00446.jpg
21455.381870, -948.141426, 2111.426245, 959.569619, 0.186763, -0.166351, -0.065257, image00447.jpg
21531.385422, -964.764395, 2098.515667, 958.673778, 0.186485, -0.177000, -0.078899, image00448.jpg
21557.307243, -970.433836, 2094.112376, 958.368242, 0.186391, -0.180632, -0.083551, image00449.jpg
21592.514992, -978.134230, 2088.131703, 957.953254, 0.186262, -0.185565, -0.089871, image00450.jpg
21624.347925, -985.096509, 2082.724304, 957.578044, 0.186146, -0.190026, -0.095584, image00451.jpg
21656.837225, -991.826806, 2077.410310, 957.233451, 0.184460, -0.191245, -0.102239, image00452.jpg
21725.415945, -1003.542206, 2067.552616, 956.760476, 0.170504, -0.171709, -0.121752, image00453.jpg
21813.501358, -1024.229788, 2049.768875, 956.017339, 0.109733, -0.248234, -0.134623, image00454.jpg
21856.905460, -1032.713826, 2042.258665, 955.742764, 0.200510, -0.177606, -0.130709, image00455.jpg
21898.580551, -1042.632629, 2033.478191, 955.623911, 0.148248, -0.239913, -0.147278, image00456.jpg
21995.599270, -1062.917151, 2014.780358, 955.332912, 0.219736, -0.259909, -0.134411, image00457.jpg
22057.062864, -1073.443163, 2004.770129, 955.228535, 0.203195, -0.255981, -0.125672, image00458.jpg
22139.648676, -1092.621168, 1985.928730, 954.872690, 0.157541, -0.232985, -0.122521, image00459.jpg
22165.395021, -1097.221595, 1981.379374, 954.725834, 0.241201, -0.214184, -0.119605, image00460.jpg
22186.823845, -1100.561626, 1977.996653, 954.585611, 0.220591, -0.218730, -0.110405, image00461.jpg
22262.284517, -1119.563941, 1958.591783, 953.674994, 0.284354, -0.193085, -0.101671, image00462.jpg
22321.383953, -1128.311336, 1949.149105, 953.098036, 0.238913, -0.222188, -0.090757, image00463.jpg
22359.529257, -1136.315976, 1940.169385, 952.538432, 0.231555, -0.227864, -0.089600, image00464.jpg
22386.425018, -1141.959945, 1933.837900, 952.143863, 0.226367, -0.231866, -0.088784, image00465.jpg
22454.606533, -1156.267565, 1917.787407, 951.143619, 0.213216, -0.242012, -0.086715, image00466.jpg
22523.512602, -1170.917762, 1901.051724, 950.147997, 0.172911, -0.180641, -0.080588, image00467.jpg
22597.711325, -1179.366127, 1890.875755, 949.468261, 0.226060, -0.148723, -0.046295, image00468.jpg
22628.461361, -1189.476804, 1878.376003, 948.797085, 0.173719, -0.157266, -0.031097, image00469.jpg
22699.216127, -1196.473120, 1869.539242, 948.391983, 0.189696, -0.107587, -0.025923, image00470.jpg
22720.852137, -1206.410888, 1856.778024, 948.035208, 0.223533, -0.151396, 0.019790, image00471.jpg
22821.963549, -1225.507442, 1831.302674, 947.542157, 0.236366, -0.117842, 0.029419, image00472.jpg
22865.627289, -1230.454526, 1824.440501, 947.459829, 0.264091, -0.121911, 0.022151, image00473.jpg
22895.889282, -1238.367837, 1813.416276, 947.445646, 0.229114, -0.096355, 0.018266, image00474.jpg
22989.025354, -1254.088769, 1790.535753, 947.450054, 0.255566, -0.087333, -0.028790, image00475.jpg
23053.608656, -1265.848209, 1772.878107, 947.288948, 0.273320, -0.169888, -0.000048, image00476.jpg
23095.316410, -1272.617892, 1762.165232, 947.079811, 0.229134, -0.093964, -0.040916, image00477.jpg
23168.082952, -1283.749410, 1744.251092, 946.360170, 0.254337, -0.075920, -0.009425, image00478.jpg
23233.943701, -1292.282123, 1730.376039, 945.706452, 0.286747, -0.044992, -0.007056, image00479.jpg
23246.722221, -1298.333909, 1720.146777, 945.073030, 0.233744, -0.059161, -0.009850, image00480.jpg
23270.382166, -1300.826697, 1715.868283, 944.808051, 0.248960, -0.052300, -0.001773, image00481.jpg
23362.773895, -1312.094307, 1696.313133, 943.454957, 0.241585, -0.056724, -0.019118, image00482.jpg
23401.039362, -1317.671520, 1686.175832, 942.753360, 0.140514, -0.063343, -0.013571, image00483.jpg
23425.864697, -1323.962673, 1674.827579, 941.971837, 0.241625, 0.011111, -0.058421, image00484.jpg
23496.782780, -1334.527684, 1653.741528, 940.946455, 0.091254, 0.049188, -0.079648, image00485.jpg
23520.985126, -1337.756585, 1646.879504, 940.772661, 0.097132, 0.050259, -0.078702, image00486.jpg
23592.175961, -1347.254349, 1626.694963, 940.261452, 0.114424, 0.053411, -0.075921, image00487.jpg
23826.651573, -1378.536380, 1560.214741, 938.577720, 0.171377, 0.063790, -0.066759, image00488.jpg
23872.095108, -1384.383784, 1546.335853, 939.048884, 0.168145, -0.002814, -0.074520, image00489.jpg
23895.923138, -1387.656055, 1538.349600, 939.458713, 0.146794, 0.021501, -0.068665, image00490.jpg
23928.370714, -1390.976852, 1529.958881, 939.943912, 0.184939, 0.096472, -0.108739, image00491.jpg
23957.600832, -1393.785474, 1522.978392, 940.434904, 0.187935, 0.106832, -0.147709, image00492.jpg
23991.252184, -1399.738885, 1507.843471, 941.559710, 0.118637, 0.001136, -0.151922, image00493.jpg
24027.108192, -1405.189224, 1493.451353, 943.010625, 0.207300, 0.063854, -0.117853, image00494.jpg
24062.312126, -1407.309015, 1487.775685, 943.639168, 0.175463, 0.076753, -0.159407, image00495.jpg
24096.709251, -1409.475392, 1481.769042, 944.342330, 0.165102, 0.068956, -0.168447, image00496.jpg
24192.363739, -1419.422879, 1454.062471, 947.803175, 0.199521, 0.048286, -0.150655, image00497.jpg
24197.543621, -1419.662087, 1453.392929, 947.890264, 0.194119, 0.043451, -0.153732, image00498.jpg
24229.233980, -1424.789366, 1437.989168, 949.888275, 0.127039, 0.038752, -0.164328, image00499.jpg
24323.848009, -1434.227044, 1409.316856, 953.812553, 0.111985, 0.024860, -0.173054, image00500.jpg
24339.008808, -1434.556063, 1408.304002, 953.949201, 0.121398, 0.016298, -0.171458, image00501.jpg
24363.289833, -1440.838971, 1387.936642, 956.740187, 0.153770, 0.125140, -0.137059, image00502.jpg
24391.453505, -1442.448262, 1382.519142, 957.457280, 0.145811, 0.092947, -0.112969, image00503.jpg
24460.824013, -1449.268968, 1358.902954, 960.659127, 0.156519, 0.098255, -0.086543, image00504.jpg
24525.355101, -1453.450087, 1344.117895, 962.613197, 0.111237, 0.035441, -0.089669, image00505.jpg
24562.253952, -1458.480696, 1325.681340, 965.142306, 0.164636, 0.171763, -0.130035, image00506.jpg
24586.940289, -1458.953488, 1323.994525, 965.370090, 0.153094, 0.179398, -0.122538, image00507.jpg
24657.367468, -1467.017683, 1292.421615, 969.713313, 0.144189, 0.190331, -0.060450, image00508.jpg
24669.749260, -1467.876309, 1289.017125, 970.155771, 0.108512, 0.184981, -0.063245, image00509.jpg
24718.554258, -1471.623845, 1273.116482, 972.169994, 0.069202, 0.073484, -0.047668, image00510.jpg
24747.339249, -1472.108933, 1270.985963, 972.443092, 0.068719, 0.115165, -0.053610, image00511.jpg
24781.660795, -1475.685830, 1255.339958, 974.416482, 0.069809, 0.252651, -0.041788, image00512.jpg
24796.367884, -1475.981084, 1254.027311, 974.576062, 0.041950, 0.265575, -0.037961, image00513.jpg
24830.411911, -1480.553474, 1232.727386, 976.911702, 0.128781, 0.217291, -0.023638, image00514.jpg
24874.235868, -1483.619608, 1217.570860, 978.366318, -0.061567, 0.294960, 0.004874, image00515.jpg
24895.577431, -1484.584498, 1212.430980, 978.807332, -0.033587, 0.307271, -0.001738, image00516.jpg
24992.406845, -1490.444983, 1179.980017, 981.166850, -0.003736, 0.285620, 0.001837, image00517.jpg
25013.921499, -1491.230027, 1174.963156, 981.455252, -0.004829, 0.289452, -0.004362, image00518.jpg
25093.394995, -1494.129922, 1156.431252, 982.520587, -0.008865, 0.303608, -0.027263, image00519.jpg
25122.207880, -1497.026020, 1133.558897, 983.396223, -0.134652, 0.303817, -0.000093, image00520.jpg
25183.172941, -1499.145149, 1112.707100, 983.899637, -0.119451, 0.283449, 0.016312, image00521.jpg
25255.531549, -1501.660313, 1087.958384, 984.497131, -0.101408, 0.259274, 0.035782, image00522.jpg
25297.217369, -1503.109300, 1073.700640, 984.841348, -0.091014, 0.245347, 0.046999, image00523.jpg
25359.554052, -1504.865899, 1053.819402, 985.223469, -0.068517, 0.259017, 0.055266, image00524.jpg
25432.671547, -1506.568697, 1027.655736, 985.361283, -0.111893, 0.254436, 0.072932, image00525.jpg
25517.620325, -1507.400663, 1011.911750, 985.577375, -0.083355, 0.257248, 0.022079, image00526.jpg
25587.156296, -1508.708375, 974.105041, 985.929989, -0.153236, 0.286752, 0.029795, image00527.jpg
25663.512707, -1509.083339, 958.464873, 986.127660, -0.132779, 0.310460, 0.004868, image00528.jpg
25695.902586, -1509.218290, 943.292412, 986.200188, -0.135220, 0.245419, 0.031665, image00529.jpg
25747.328758, -1509.167275, 929.373105, 986.279929, -0.176369, 0.247062, 0.022268, image00530.jpg
25859.664679, -1508.651659, 889.969407, 986.174956, -0.144301, 0.316880, 0.052603, image00531.jpg
25887.146711, -1508.549204, 888.649144, 986.182232, -0.162400, 0.328445, 0.043651, image00532.jpg
25932.437658, -1507.645142, 869.150417, 985.866308, -0.330312, 0.435618, -0.084852, image00533.jpg
26025.680542, -1505.981109, 840.465007, 985.063231, -0.350541, 0.487954, -0.109909, image00534.jpg
26065.970182, -1504.848963, 825.023619, 984.335718, -0.271383, 0.437950, -0.108562, image00535.jpg
26095.503807, -1504.377372, 820.022686, 984.091549, -0.289672, 0.436323, -0.134595, image00536.jpg
26159.424305, -1501.852345, 795.294692, 982.380948, -0.118244, 0.396071, -0.116542, image00537.jpg
26230.813503, -1499.599690, 777.219424, 980.663665, -0.161323, 0.422261, -0.104943, image00538.jpg
26315.279245, -1496.502165, 753.863475, 978.183399, -0.361652, 0.567287, -0.055776, image00539.jpg
26342.592478, -1494.315225, 739.536556, 976.124922, 0.029400, 0.420017, -0.082847, image00540.jpg
26404.283285, -1490.332069, 717.292552, 972.459768, -0.200106, 0.521678, -0.036910, image00541.jpg
26493.676424, -1485.281498, 692.548070, 967.838734, 0.009480, 0.418678, -0.030621, image00542.jpg
26523.874998, -1484.025786, 686.687260, 966.689515, 0.004938, 0.420099, -0.010404, image00543.jpg
