Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
13073.738098, 601.100174, -844.329661, 1471.916061, 0.609375, 0.459804, -0.004031, image00269.jpg
13217.938662, 554.371310, -874.328506, 1472.883391, 0.676237, 0.424510, -0.026385, image00270.jpg
13345.748425, 519.117680, -894.470372, 1474.310939, 0.699824, 0.381657, 0.050069, image00271.jpg
13470.335245, 479.087094, -914.853090, 1475.436976, 0.749176, 0.322322, -0.060202, image00272.jpg
13603.653193, 435.690237, -933.270851, 1475.399852, 0.764796, 0.303494, -0.097035, image00273.jpg
13777.451038, 379.168648, -956.105433, 1475.169495, 0.811882, 0.272877, -0.134521, image00274.jpg
13936.436176, 327.924493, -970.712432, 1475.359897, 0.689746, 0.288828, -0.168194, image00275.jpg
14121.995687, 267.134368, -986.301691, 1475.926366, 0.756481, 0.277643, -0.203741, image00276.jpg
14255.204916, 224.567393, -994.451096, 1476.633185, 0.671270, 0.217163, -0.225864, image00277.jpg
14410.805702, 172.603037, -1001.703474, 1477.387609, 0.688752, 0.184209, -0.269992, image00278.jpg
14579.302311, 124.309365, -1005.402025, 1479.402927, 0.726634, 0.081792, -0.277152, image00279.jpg
14750.327349, 63.591548, -1009.099525, 1482.568027, 0.748869, -0.001265, -0.283927, image00280.jpg
14910.873652, 15.232128, -1008.823678, 1486.933080, 0.677063, 0.101234, -0.259460, image00281.jpg
15055.025101, -24.853793, -1006.690961, 1490.426602, 0.616972, 0.057126, -0.299682, image00282.jpg
15208.002329, -69.559393, -1002.357933, 1493.957338, 0.640003, 0.000187, -0.335737, image00283.jpg
15385.278940, -127.197172, -996.270697, 1498.553149, 0.710662, -0.053085, -0.350280, image00284.jpg
15506.249428, -162.848772, -990.438321, 1501.729440, 0.706163, -0.001740, -0.298103, image00285.jpg
15649.497747, -207.618986, -981.457190, 1505.508598, 0.606019, -0.028928, -0.384104, image00286.jpg
15843.516350, -260.746934, -969.055992, 1509.059166, 0.533143, -0.005061, -0.389930, image00287.jpg
16007.984638, -308.374631, -956.097383, 1510.498544, 0.558450, -0.083834, -0.366525, image00288.jpg
16237.241745, -366.813597, -937.465271, 1509.850686, 0.570770, -0.040329, -0.385062, image00289.jpg
16442.083359, -419.741578, -916.652731, 1507.904531, 0.598302, -0.061275, -0.292642, image00290.jpg
16573.533535, -453.706320, -903.296988, 1506.655652, 0.615970, -0.074716, -0.233335, image00291.jpg
16720.147848, -496.675223, -885.297835, 1505.022237, 0.637660, -0.070556, -0.143111, image00292.jpg
16884.463072, -542.373847, -861.477840, 1503.723741, 0.597080, -0.002831, -0.097286, image00293.jpg
17006.366968, -569.623878, -845.040209, 1503.993140, 0.608836, -0.008916, -0.181624, image00294.jpg
17213.317156, -625.804339, -806.661439, 1506.298870, 0.497468, -0.046301, -0.202549, image00295.jpg
17356.494427, -658.306327, -781.442547, 1507.230873, 0.380897, -0.054787, -0.136665, image00296.jpg
17507.212639, -692.785527, -752.011070, 1506.242117, 0.344274, -0.036809, -0.073725, image00297.jpg
17673.438072, -735.574144, -714.755209, 1504.303452, 0.279785, -0.084832, -0.046946, image00298.jpg
17907.252073, -785.008447, -667.590718, 1498.015521, 0.143759, -0.025553, 0.084349, image00299.jpg
18076.548338, -822.270561, -630.625963, 1491.755479, 0.284905, -0.062468, 0.104269, image00300.jpg
18254.108667, -857.161014, -593.611888, 1485.859817, 0.278733, -0.130750, 0.165070, image00301.jpg
18488.942385, -894.558179, -546.793315, 1478.628687, 0.503958, -0.268680, 0.107045, image00302.jpg
18610.172510, -915.704214, -518.516804, 1474.731307, 0.496817, -0.280785, 0.072982, image00303.jpg
18740.897894, -935.273386, -486.772119, 1471.669388, 0.528813, -0.294071, 0.039572, image00304.jpg
18906.124830, -955.235287, -447.183654, 1469.580976, 0.532422, -0.411643, -0.032269, image00305.jpg
19071.142197, -972.892231, -403.028537, 1469.277994, 0.413983, -0.395546, -0.120428, image00306.jpg
19273.937941, -987.493202, -346.232212, 1469.547881, 0.443916, -0.304187, -0.349855, image00307.jpg
19483.038902, -1001.526402, -288.013922, 1469.849115, 0.399740, -0.342719, -0.546040, image00308.jpg
19625.502110, -1007.985801, -247.237086, 1470.435996, 0.448360, -0.179090, -0.403094, image00309.jpg
19777.194262, -1013.698482, -204.771121, 1470.331707, 0.410659, -0.213415, -0.382410, image00310.jpg
19905.186415, -1017.213851, -168.581322, 1469.250910, 0.328373, -0.228855, -0.295956, image00311.jpg
20049.072742, -1021.165763, -127.897442, 1468.035900, 0.235869, -0.246213, -0.198765, image00312.jpg
20178.334713, -1024.936045, -83.114346, 1466.721899, 0.120772, -0.272092, -0.176288, image00313.jpg
20350.423813, -1026.810347, -29.197416, 1466.821639, 0.236830, -0.179149, -0.134464, image00314.jpg
20538.091898, -1026.112797, 19.044991, 1469.643794, 0.189827, -0.241982, -0.085855, image00315.jpg
20722.729683, -1022.347734, 79.510092, 1473.902362, 0.332783, -0.308722, -0.057241, image00316.jpg
20876.504421, -1017.443639, 124.918264, 1476.932818, 0.389084, -0.337622, -0.124583, image00317.jpg
21057.277441, -1008.625399, 181.022357, 1480.810388, 0.273561, -0.222054, -0.060885, image00318.jpg
21193.205833, -1000.197741, 222.694022, 1483.500823, 0.199254, -0.207595, -0.122838, image00319.jpg
21325.337410, -990.798880, 262.744721, 1485.562573, 0.316507, -0.294518, -0.163384, image00320.jpg
21477.383614, -977.800677, 307.145281, 1487.528858, 0.316273, -0.253235, 0.023678, image00321.jpg
21676.017523, -959.000030, 360.464538, 1487.917677, 0.295980, -0.300208, -0.021527, image00322.jpg
21871.665239, -935.581641, 424.754581, 1488.040466, 0.228110, -0.293833, -0.170591, image00323.jpg
22042.733431, -913.916546, 471.079056, 1486.322638, 0.306606, -0.321047, -0.058052, image00324.jpg
22241.220474, -886.292895, 521.973311, 1484.090429, 0.314283, -0.376945, 0.130234, image00325.jpg
22402.587175, -862.043690, 565.500412, 1482.201036, 0.346255, -0.422070, 0.251118, image00326.jpg
22572.699070, -832.778648, 606.943938, 1480.827175, 0.367883, -0.408247, 0.275797, image00327.jpg
22748.233557, -794.319551, 659.563566, 1479.325637, 0.465816, -0.397752, 0.295682, image00328.jpg
22940.536737, -754.037158, 705.912638, 1479.650112, 0.383677, -0.379651, 0.373696, image00329.jpg
23072.386026, -726.984330, 732.894561, 1480.367464, 0.345143, -0.322024, 0.330948, image00330.jpg
23244.675159, -687.183089, 771.846309, 1481.383899, 0.274994, -0.256529, 0.259963, image00331.jpg
23376.473904, -654.175610, 800.487212, 1482.676345, 0.381797, -0.438840, 0.332755, image00332.jpg
23540.285826, -616.421841, 826.994186, 1482.959366, 0.340595, -0.435502, 0.340293, image00333.jpg
23675.226450, -585.322046, 848.829395, 1483.192506, 0.306655, -0.432752, 0.346502, image00334.jpg
23895.242691, -526.362340, 887.764817, 1483.482123, 0.249651, -0.441719, 0.322857, image00335.jpg
24075.985193, -473.712004, 912.250941, 1484.031401, 0.235211, -0.462446, 0.359025, image00336.jpg
24205.879450, -435.493452, 926.469907, 1484.388752, 0.185217, -0.453656, 0.263428, image00337.jpg
24381.517887, -381.381468, 942.188830, 1483.753002, 0.258709, -0.442884, 0.229258, image00338.jpg
24522.299767, -340.666217, 950.958241, 1482.003335, 0.254812, -0.413970, 0.293167, image00339.jpg
24653.111696, -304.095197, 957.050226, 1479.738831, 0.216742, -0.343809, 0.271668, image00340.jpg
24773.258924, -263.400366, 962.238750, 1476.795581, 0.255069, -0.309849, 0.231473, image00341.jpg
24936.304808, -205.570776, 966.731698, 1472.357189, 0.259750, -0.271557, 0.178544, image00342.jpg
25040.202618, -172.708823, 967.715859, 1470.337508, 0.338202, -0.301955, 0.138804, image00343.jpg
25216.030121, -109.782262, 967.608877, 1467.822742, 0.327483, -0.124154, 0.093740, image00344.jpg
25338.835239, -81.073094, 966.769387, 1468.088068, 0.330271, -0.158131, 0.006011, image00345.jpg
25470.909119, -35.089994, 964.487609, 1470.597497, 0.326521, -0.201247, -0.127131, image00346.jpg
25650.525570, 30.514191, 961.102824, 1474.366269, 0.290666, -0.203067, -0.256456, image00347.jpg
25771.636724, 70.717798, 958.773833, 1477.327961, 0.294055, -0.188846, -0.289819, image00348.jpg
25905.398607, 110.137286, 956.001578, 1480.861595, 0.267450, -0.199022, -0.337428, image00349.jpg
26092.610359, 171.812598, 951.473500, 1486.662389, 0.177435, -0.166946, -0.324119, image00350.jpg
26240.177155, 218.039367, 947.288479, 1491.407300, 0.163526, -0.152850, -0.309627, image00351.jpg
26383.981705, 266.139018, 942.920886, 1496.157314, 0.121113, -0.104607, -0.302252, image00352.jpg
26537.292719, 310.382043, 936.659237, 1497.478122, 0.089705, -0.084554, -0.264273, image00353.jpg
26671.986818, 349.252534, 931.157955, 1498.638540, 0.062112, -0.066936, -0.230905, image00354.jpg
26858.528137, 404.748207, 923.262824, 1499.873011, 0.167067, 0.110871, -0.046439, image00355.jpg
27006.769896, 441.558400, 915.924656, 1499.962124, 0.165140, 0.069995, -0.213378, image00356.jpg
27138.691425, 473.694502, 907.966549, 1500.280202, 0.150696, 0.042677, -0.189999, image00357.jpg
27275.525331, 507.027259, 899.712104, 1500.610124, 0.135715, 0.014342, -0.165750, image00358.jpg
27454.838991, 557.408115, 886.219780, 1500.936019, 0.044382, -0.043448, -0.155745, image00359.jpg
27641.906738, 605.926637, 868.257826, 1500.189887, -0.005368, -0.008068, -0.052128, image00360.jpg
27815.512180, 648.735477, 848.595839, 1499.716852, -0.019256, 0.033056, -0.024345, image00361.jpg
27980.222464, 688.255538, 826.408053, 1499.238820, -0.070866, 0.212490, 0.017941, image00362.jpg
28110.868692, 720.802983, 805.260622, 1499.022901, 0.120852, 0.009961, -0.000584, image00363.jpg
28310.157537, 768.820074, 767.883440, 1499.025288, -0.190564, 0.269297, 0.033267, image00364.jpg
28472.656965, 802.169254, 737.057469, 1498.777085, -0.301216, 0.364677, 0.102325, image00365.jpg
28654.496193, 840.164219, 695.717142, 1498.753594, -0.206205, 0.300542, 0.090629, image00366.jpg
28805.476665, 866.182357, 662.307188, 1499.052472, -0.122609, 0.236812, 0.064215, image00367.jpg
28940.626621, 891.967139, 623.610950, 1498.850984, -0.111972, 0.269473, 0.077558, image00368.jpg
29115.242004, 923.089206, 575.096631, 1498.300145, -0.095772, 0.297775, 0.077340, image00369.jpg
29287.744761, 951.800503, 519.582519, 1496.246880, -0.037711, 0.379689, 0.039600, image00370.jpg
29470.652819, 974.782387, 465.026154, 1494.267114, -0.007578, 0.379453, 0.087444, image00371.jpg
29637.111664, 994.127873, 409.286138, 1491.941390, 0.047242, 0.358892, 0.046717, image00372.jpg
29810.150385, 1011.287446, 348.702938, 1489.356474, 0.094359, 0.342231, 0.121042, image00373.jpg
29971.832275, 1023.068228, 294.683630, 1488.250733, 0.159174, 0.315098, 0.146326, image00374.jpg
30151.491642, 1036.158920, 234.657892, 1487.022045, 0.231196, 0.284947, 0.174421, image00375.jpg
30315.894365, 1049.410286, 170.446636, 1486.647804, 0.337241, 0.259100, 0.159072, image00376.jpg
30484.093666, 1057.751640, 113.367041, 1489.205474, 0.351233, 0.314189, 0.223360, image00377.jpg
30639.941216, 1062.117856, 65.799553, 1490.383577, 0.330904, 0.407477, 0.224682, image00378.jpg
30807.115793, 1066.644139, -1.166247, 1491.173465, 0.308328, 0.468546, 0.228268, image00379.jpg
30975.092411, 1064.620488, -51.826115, 1490.362698, 0.377051, 0.488416, 0.274241, image00380.jpg
31175.503969, 1059.217906, -125.463282, 1489.220774, 0.441010, 0.590382, 0.379067, image00381.jpg
31336.503506, 1047.868295, -175.822694, 1488.978197, 0.533463, 0.537719, 0.364260, image00382.jpg
31505.195379, 1035.976414, -228.588211, 1488.724029, 0.630332, 0.482541, 0.348747, image00383.jpg
31671.087742, 1022.246385, -286.104955, 1488.340972, 0.571857, 0.581123, 0.403117, image00384.jpg
31841.751099, 1000.408154, -343.564037, 1488.713905, 0.662422, 0.398338, 0.397386, image00385.jpg
32003.837585, 980.330820, -386.307547, 1488.830759, 0.493999, 0.435454, 0.332136, image00386.jpg
32214.579821, 947.866017, -451.064781, 1488.743878, 0.338626, 0.500335, 0.230471, image00387.jpg
32375.510216, 920.309615, -494.835268, 1487.851877, 0.354296, 0.423462, 0.217488, image00388.jpg
32544.902086, 891.854835, -535.455874, 1486.508252, 0.399461, 0.501338, 0.202039, image00389.jpg
32741.098881, 849.260085, -587.076374, 1484.522872, 0.523974, 0.409668, 0.182072, image00390.jpg
32909.057617, 813.453937, -629.485958, 1483.211305, 0.609897, 0.371620, 0.144035, image00391.jpg
33082.026005, 774.649216, -667.515435, 1484.659681, 0.591982, 0.301324, 0.125873, image00392.jpg
33248.455286, 741.181720, -696.298014, 1486.562559, 0.617140, 0.210393, 0.062332, image00393.jpg
33446.425438, 687.704132, -737.312043, 1488.340352, 0.564389, 0.245134, 0.005637, image00394.jpg
33605.975866, 648.706511, -763.697177, 1487.774690, 0.343448, 0.323641, -0.002229, image00395.jpg
33774.602413, 610.371803, -787.321132, 1486.502926, 0.393254, 0.309403, -0.070662, image00396.jpg
33948.287249, 559.699023, -817.918237, 1485.293480, 0.437957, 0.313747, -0.146408, image00397.jpg
34104.265451, 519.920951, -840.034347, 1485.865520, 0.459923, 0.308087, -0.119317, image00398.jpg
34311.871767, 466.828076, -869.234644, 1486.878112, 0.490709, 0.300103, -0.089306, image00399.jpg
34470.675707, 425.708761, -890.275559, 1488.827098, 0.524329, 0.293107, -0.091241, image00400.jpg
34683.716059, 372.213146, -915.169850, 1492.494881, 0.610556, 0.296824, -0.077719, image00401.jpg
34842.571259, 326.995986, -935.930529, 1495.594117, 0.650665, 0.244618, -0.087292, image00402.jpg
35003.779173, 282.807956, -952.623289, 1497.526877, 0.655172, 0.179552, -0.065273, image00403.jpg
35205.785275, 226.147457, -970.052807, 1496.696124, 0.676392, 0.183820, -0.083838, image00404.jpg
35376.761436, 178.190517, -984.804995, 1495.992982, 0.694353, 0.187432, -0.099552, image00405.jpg
35552.592993, 129.525814, -999.079016, 1494.995174, 0.727740, 0.185644, -0.159844, image00406.jpg
35739.884377, 77.050604, -1004.916682, 1492.053146, 0.753582, 0.166169, -0.162210, image00407.jpg
35910.233736, 29.322203, -1010.226283, 1489.377248, 0.777086, 0.148455, -0.164361, image00408.jpg
36073.339939, -16.346768, -1014.910777, 1486.789386, 0.805191, 0.128292, -0.165779, image00409.jpg
36279.879808, -75.198837, -1013.459880, 1483.137889, 0.922112, 0.048280, -0.179054, image00410.jpg
36445.597649, -121.599425, -1008.733343, 1481.195816, 0.881810, 0.103435, -0.182884, image00411.jpg
36647.976875, -177.692007, -999.260796, 1478.354610, 0.829541, 0.037337, -0.182517, image00412.jpg
36825.552940, -227.520640, -986.922179, 1474.623507, 0.895112, 0.018576, -0.184941, image00413.jpg
37007.791042, -282.744360, -970.024230, 1470.732152, 0.780914, 0.016600, -0.069469, image00414.jpg
37215.698719, -340.102202, -946.498102, 1472.537631, 0.704811, -0.005436, -0.031930, image00415.jpg
37373.825312, -383.726374, -928.605034, 1473.910809, 0.646930, -0.022195, -0.003379, image00416.jpg
37578.528881, -442.120824, -904.131400, 1476.617990, 0.518754, -0.069794, 0.010882, image00417.jpg
37763.887167, -487.568428, -880.887044, 1484.433697, 0.537030, 0.056314, -0.066906, image00418.jpg
37918.258429, -531.542887, -857.405823, 1492.680194, 0.521508, 0.048636, -0.051985, image00419.jpg
38110.301256, -584.346728, -826.791009, 1499.662249, 0.497260, -0.059083, -0.125861, image00420.jpg
38308.866978, -631.810803, -796.148315, 1503.231103, 0.475442, 0.025202, -0.069939, image00421.jpg
38471.399784, -673.520278, -766.894086, 1506.040515, 0.427799, -0.037247, -0.129654, image00422.jpg
38638.627529, -716.371647, -732.697815, 1507.745768, 0.425153, -0.007746, -0.114770, image00423.jpg
38853.459835, -770.102362, -689.288496, 1509.850609, 0.465433, -0.033972, -0.121350, image00424.jpg
39058.416605, -814.344843, -647.653672, 1511.822778, 0.607270, -0.095020, 0.008541, image00425.jpg
39210.074663, -845.137046, -615.418103, 1512.725667, 0.602146, -0.074462, -0.014516, image00426.jpg
39404.900312, -885.320584, -567.327110, 1511.080458, 0.432593, -0.214053, 0.003771, image00427.jpg
39585.792303, -917.104219, -523.539315, 1507.628784, 0.515488, -0.165437, -0.028601, image00428.jpg
39772.609711, -944.496421, -480.392562, 1502.131038, 0.589472, -0.122022, 0.032076, image00429.jpg
39939.431429, -974.395051, -431.507805, 1495.680515, 0.856974, -0.199352, 0.017877, image00430.jpg
40140.986204, -996.152235, -384.130968, 1492.751783, 0.781234, -0.233612, -0.000310, image00431.jpg
40314.217567, -1017.978627, -332.374666, 1489.998755, 0.763634, -0.298794, 0.012447, image00432.jpg
40523.413181, -1033.908274, -272.728916, 1490.559004, 0.566774, -0.219054, -0.041960, image00433.jpg
40725.131035, -1039.869721, -214.325409, 1489.545851, 0.543069, -0.237339, -0.068290, image00434.jpg
40871.315241, -1044.189960, -172.000597, 1488.811623, 0.525890, -0.250591, -0.087370, image00435.jpg
41085.350752, -1050.270356, -98.316873, 1487.175158, 0.468344, -0.317869, -0.142108, image00436.jpg
41240.229130, -1048.078802, -44.717403, 1485.774177, 0.357298, -0.156094, -0.074633, image00437.jpg
41440.279484, -1043.586564, 10.902114, 1485.341462, 0.249220, -0.277117, -0.049713, image00438.jpg
41549.273014, -1037.648311, 57.768317, 1485.660886, 0.352585, -0.290738, 0.020091, image00439.jpg
41674.135447, -1030.750081, 97.981067, 1486.207576, 0.278996, -0.176268, 0.040029, image00440.jpg
41876.629114, -1016.128134, 163.877533, 1487.340784, 0.242697, -0.363093, 0.056947, image00441.jpg
42037.437439, -1000.850206, 217.751655, 1488.306083, 0.437707, -0.282469, 0.119198, image00442.jpg
42254.553080, -976.954500, 286.701882, 1488.061027, 0.347768, -0.197830, 0.134969, image00443.jpg
42387.224674, -960.115256, 329.246655, 1486.964416, 0.268381, -0.122705, 0.143351, image00444.jpg
42579.552174, -934.521071, 387.857142, 1484.891605, 0.126503, -0.213421, 0.063114, image00445.jpg
42678.819656, -920.348071, 416.438779, 1483.633799, 0.130240, -0.224355, 0.063145, image00446.jpg
42837.376833, -898.886854, 454.786127, 1482.157594, 0.230798, -0.179488, 0.113645, image00447.jpg
43053.669930, -864.988430, 513.947316, 1480.477046, 0.421229, -0.110823, 0.287416, image00448.jpg
43151.943684, -851.216721, 534.843916, 1480.969435, 0.408803, -0.169847, 0.314800, image00449.jpg
43284.513235, -827.217560, 570.168564, 1482.114031, 0.422591, -0.228808, 0.329356, image00450.jpg
43338.424206, -817.566843, 583.029074, 1482.887595, 0.427533, -0.223887, 0.255970, image00451.jpg
43440.321445, -799.232700, 606.315023, 1484.087736, 0.476720, -0.216480, 0.271482, image00452.jpg
43618.227005, -764.020827, 648.212625, 1485.010595, 0.480163, -0.216711, 0.128761, image00453.jpg
43784.809113, -728.501929, 686.232619, 1483.299477, 0.552286, -0.189332, 0.090269, image00454.jpg
43939.306736, -695.505002, 718.647005, 1480.440314, 0.484047, -0.170906, 0.126369, image00455.jpg
44139.895201, -652.594801, 760.612583, 1476.771136, 0.401608, -0.145839, 0.166313, image00456.jpg
44311.467409, -614.401524, 794.164468, 1474.623765, 0.428875, -0.112192, 0.132556, image00457.jpg
44472.262621, -578.013306, 823.778963, 1473.542151, 0.424894, -0.184331, 0.081419, image00458.jpg
44636.944294, -543.537304, 849.036390, 1473.041887, 0.411905, -0.260693, 0.083345, image00459.jpg
44802.146196, -501.686862, 878.966300, 1472.559274, 0.404939, -0.188349, 0.029717, image00460.jpg
44944.093466, -464.069887, 902.475261, 1473.201065, 0.315225, -0.154492, -0.114707, image00461.jpg
45140.861750, -413.249555, 930.711564, 1476.380859, 0.295239, -0.152104, 0.055535, image00462.jpg
45303.980589, -372.736776, 949.282596, 1480.237929, 0.256493, -0.139336, 0.070909, image00463.jpg
45504.409313, -323.025699, 972.011050, 1484.960445, 0.209150, -0.125389, 0.090371, image00464.jpg
45711.276531, -268.590269, 990.915481, 1488.898467, 0.273335, -0.258498, 0.083922, image00465.jpg
45889.804602, -222.496276, 1003.169902, 1491.340745, 0.243405, -0.221403, 0.106476, image00466.jpg
46004.035950, -193.621267, 1008.162906, 1493.036851, 0.252372, -0.272506, 0.069731, image00467.jpg
46225.066185, -134.724742, 1016.961172, 1496.308020, 0.243411, -0.339293, 0.010218, image00468.jpg
46386.114597, -88.695675, 1017.678621, 1497.838959, 0.146653, -0.333069, -0.058795, image00469.jpg
46538.571835, -45.122042, 1018.357798, 1499.288230, 0.055056, -0.327178, -0.124126, image00470.jpg
46712.500334, 13.484629, 1018.074382, 1501.003200, -0.060662, -0.364020, -0.313118, image00471.jpg
46838.278055, 48.164432, 1013.653758, 1501.508533, -0.056143, -0.318192, -0.282459, image00472.jpg
47014.347076, 106.402372, 1005.110721, 1502.249264, -0.043523, -0.275307, -0.310290, image00473.jpg
47136.306047, 145.255570, 996.765960, 1502.296816, -0.040691, -0.231234, -0.315184, image00474.jpg
47337.105513, 206.884109, 982.622397, 1501.963715, -0.029000, -0.193123, -0.386333, image00475.jpg
47442.217112, 237.715248, 974.504052, 1501.222725, 0.004404, -0.208390, -0.306121, image00476.jpg
47642.798424, 303.749703, 954.860749, 1499.696967, 0.030629, -0.166911, -0.286050, image00477.jpg
47811.478376, 352.956359, 938.168367, 1498.270443, 0.091073, -0.127094, -0.254878, image00478.jpg
47937.720776, 389.783299, 925.675559, 1497.202812, 0.136309, -0.097293, -0.231548, image00479.jpg
48104.218006, 450.520155, 904.314583, 1494.971689, 0.069736, 0.099383, -0.204653, image00480.jpg
48275.286913, 498.548572, 884.913567, 1492.978019, 0.074223, 0.083099, -0.256965, image00481.jpg
48473.861933, 563.475243, 857.948127, 1490.804607, 0.150941, 0.072042, -0.304703, image00482.jpg
48639.471292, 610.239778, 835.076252, 1491.749930, 0.144172, 0.020600, -0.338878, image00483.jpg
48837.247610, 664.972478, 805.150758, 1495.245533, 0.087809, 0.125853, -0.352310, image00484.jpg
49005.323887, 710.961240, 775.766872, 1499.190914, 0.168896, 0.169306, -0.326720, image00485.jpg
49172.985077, 752.162201, 743.934372, 1502.561230, 0.063939, 0.256981, -0.303788, image00486.jpg
49271.825790, 776.451258, 725.168270, 1504.548121, 0.002064, 0.308668, -0.290269, image00487.jpg
49441.215277, 817.595017, 692.235759, 1508.554729, -0.058051, 0.279940, -0.238798, image00488.jpg
49639.336586, 854.320852, 653.911923, 1515.498653, -0.034781, 0.336681, -0.089848, image00489.jpg
49806.806087, 890.197904, 613.487577, 1521.892443, 0.035031, 0.299149, 0.101201, image00490.jpg
49941.974401, 907.206663, 580.080947, 1519.129718, 0.021103, 0.301730, 0.080790, image00491.jpg
50039.670706, 919.500172, 555.935464, 1517.132889, 0.011037, 0.303595, 0.066038, image00492.jpg
50776.344299, 1013.585567, 366.526276, 1501.148882, -0.103439, 0.395911, 0.022702, image00493.jpg
50810.110331, 1014.148012, 364.276179, 1500.943519, -0.129037, 0.396571, 0.032995, image00494.jpg
50874.106169, 1018.648419, 340.366031, 1498.652475, -0.128978, 0.415367, 0.012932, image00495.jpg
50912.115574, 1020.586314, 327.670028, 1497.667327, -0.111570, 0.392704, 0.000842, image00496.jpg
50938.186169, 1021.915513, 318.961858, 1496.991615, -0.099630, 0.377159, -0.007451, image00497.jpg
50969.378233, 1023.505828, 308.543001, 1496.183162, -0.085345, 0.358560, -0.017373, image00498.jpg
51008.607388, 1025.505911, 295.439574, 1495.166400, -0.067378, 0.335169, -0.029851, image00499.jpg
51082.549095, 1028.410978, 269.754673, 1493.513104, -0.087845, 0.312828, -0.098496, image00500.jpg
51236.768723, 1031.328667, 226.071403, 1491.444328, -0.043654, 0.308250, -0.080050, image00501.jpg
51441.200018, 1035.472065, 158.287740, 1488.072211, -0.031106, 0.400113, -0.002563, image00502.jpg
51607.945681, 1034.713044, 107.973967, 1485.517047, 0.111889, 0.341876, -0.054506, image00503.jpg
51807.281256, 1029.620680, 41.373448, 1481.505154, 0.132806, 0.351269, -0.029056, image00504.jpg
51970.367908, 1025.454356, -13.115851, 1478.222819, 0.149920, 0.358953, -0.008235, image00505.jpg
52189.274788, 1016.349791, -98.544336, 1474.425951, 0.199416, 0.313622, -0.060780, image00506.jpg
52394.230843, 1002.797545, -169.734969, 1474.418328, 0.342059, 0.228748, 0.028903, image00507.jpg
52540.497065, 991.843204, -213.792620, 1473.400502, 0.420157, 0.233262, 0.040240, image00508.jpg
52711.640596, 975.663319, -277.229792, 1472.088000, 0.538268, 0.252341, 0.053151, image00509.jpg
52772.300720, 969.144740, -298.549686, 1472.025681, 0.554164, 0.234062, 0.083823, image00510.jpg
52976.793289, 946.086994, -364.775060, 1475.913024, 0.526091, 0.300581, 0.041632, image00511.jpg
53148.384094, 923.597509, -419.336291, 1482.302515, 0.442261, 0.367384, 0.145463, image00512.jpg
53340.237617, 898.392427, -475.941732, 1488.643381, 0.181407, 0.475792, 0.083830, image00513.jpg
53542.306185, 865.630578, -534.982401, 1492.751336, 0.264707, 0.336024, 0.108568, image00514.jpg
53710.443020, 838.838014, -577.908420, 1494.125141, 0.299589, 0.313210, 0.116636, image00515.jpg
53921.095371, 799.341052, -639.262731, 1495.062393, 0.331647, 0.352155, 0.175570, image00516.jpg
54069.468975, 773.936253, -673.240559, 1491.959066, 0.376075, 0.302907, 0.182955, image00517.jpg
54275.115013, 732.591746, -727.591856, 1486.676427, 0.491270, 0.224268, 0.210728, image00518.jpg
54437.696457, 696.765407, -768.400511, 1481.622986, 0.430296, 0.192561, 0.205451, image00519.jpg
54536.683321, 676.227517, -788.595745, 1480.047301, 0.470195, 0.238427, 0.168084, image00520.jpg
54705.778837, 641.143416, -823.094501, 1477.355618, 0.538351, 0.316779, 0.104252, image00521.jpg
54840.123892, 613.269374, -850.503491, 1475.217097, 0.592501, 0.379029, 0.053538, image00522.jpg
54973.089933, 584.523453, -876.783049, 1474.058654, 0.631929, 0.422349, 0.005191, image00523.jpg
55142.009020, 543.338983, -906.751260, 1476.447501, 0.624936, 0.403683, -0.048790, image00524.jpg
55342.047691, 494.205693, -941.599556, 1479.829473, 0.497084, 0.457474, -0.091384, image00525.jpg
55511.587143, 453.839617, -965.550445, 1485.140309, 0.619828, 0.437036, -0.121985, image00526.jpg
55673.260689, 410.376132, -988.564767, 1489.905870, 0.669305, 0.376661, -0.134892, image00527.jpg
55882.184267, 356.264543, -1012.697807, 1492.539627, 0.790268, 0.395587, -0.110354, image00528.jpg
56054.990530, 314.162585, -1026.511084, 1492.521071, 0.884152, 0.364181, -0.122497, image00529.jpg
56176.311731, 272.343669, -1038.104317, 1492.266100, 0.901712, 0.335916, -0.147255, image00530.jpg
56343.201637, 220.973734, -1047.056170, 1492.158194, 0.787393, 0.365514, -0.180785, image00531.jpg
56507.348537, 177.626137, -1050.592621, 1493.860134, 0.740283, 0.314153, -0.191900, image00532.jpg
56670.337915, 127.275820, -1054.303198, 1495.806321, 0.705914, 0.242448, -0.190793, image00533.jpg
56808.325768, 77.856791, -1055.656288, 1497.655304, 0.660781, 0.171212, -0.154566, image00534.jpg
56983.068228, 24.837591, -1055.409660, 1498.824752, 0.709012, 0.173435, -0.134100, image00535.jpg
57190.973759, -41.718924, -1053.853238, 1499.793814, 0.719658, 0.123186, -0.146686, image00536.jpg
57324.909687, -80.121954, -1051.625864, 1499.976094, 0.831199, 0.059619, -0.120368, image00537.jpg
57417.670250, -113.872036, -1048.671184, 1499.879422, 0.857974, 0.043370, -0.099366, image00538.jpg
57633.859396, -179.382513, -1039.427292, 1499.764461, 0.979036, -0.018853, -0.046199, image00539.jpg
