Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
10866.697550, 64.752700, -218.614120, 180.831732, -2.484016, -1.437084, 0.722562, image00274.jpg
10939.436674, 65.077204, -218.887893, 180.744141, -2.503325, -1.550315, 0.711624, image00275.jpg
11001.104116, 65.126743, -218.964720, 180.729778, -2.519616, -1.556175, 0.728955, image00276.jpg
11045.775414, 65.138758, -218.934066, 180.660511, -2.471575, -1.528031, 0.735407, image00277.jpg
11105.547428, 65.169071, -218.831727, 180.648855, -2.483080, -1.502675, 0.749712, image00278.jpg
11134.828091, 65.168506, -218.824125, 180.628408, -2.458822, -1.500795, 0.756200, image00279.jpg
11188.425303, 65.150106, -218.877723, 180.687895, -2.506340, -1.519187, 0.737638, image00280.jpg
11232.042551, 65.166157, -218.888892, 180.566552, -2.462027, -1.516575, 0.770078, image00281.jpg
11296.718121, 65.145894, -218.956435, 180.735126, -2.499345, -1.545259, 0.705056, image00282.jpg
11335.011005, 65.177183, -219.017210, 180.721877, -2.538015, -1.542242, 0.736616, image00283.jpg
11441.551924, 65.136283, -218.881822, 180.663874, -2.516680, -1.525142, 0.726414, image00284.jpg
11464.767456, 65.142299, -218.886937, 180.666060, -2.515975, -1.529021, 0.728038, image00285.jpg
11537.671566, 65.151255, -218.946385, 180.676285, -2.531639, -1.533977, 0.742583, image00286.jpg
11561.404705, 65.150128, -218.948731, 180.692594, -2.528836, -1.537238, 0.737974, image00287.jpg
11645.592928, 65.127541, -218.958675, 180.643084, -2.443792, -1.529455, 0.732619, image00288.jpg
11697.091579, 65.164862, -219.044159, 180.632639, -2.449823, -1.559557, 0.743113, image00289.jpg
11743.725777, 65.152020, -218.964989, 180.635662, -2.455440, -1.541403, 0.751299, image00290.jpg
11801.322222, 65.156363, -218.917214, 180.610827, -2.482006, -1.524032, 0.748563, image00291.jpg
11877.346754, 64.536775, -218.338987, 180.816688, -2.422977, -1.372785, 0.747316, image00292.jpg
11901.365519, 64.556317, -218.418558, 180.864152, -2.470966, -1.407521, 0.723798, image00293.jpg
11982.177973, 64.799376, -218.846477, 181.075343, -2.704276, -1.622252, 0.629740, image00294.jpg
12048.292398, 64.897583, -218.927517, 180.867292, -2.596150, -1.580276, 0.685347, image00295.jpg
12077.951193, 64.932467, -218.903993, 180.845406, -2.575142, -1.566497, 0.687752, image00296.jpg
12107.185602, 64.724640, -218.808304, 181.053420, -2.682408, -1.571163, 0.645756, image00297.jpg
12146.656036, 64.746447, -218.795448, 181.062713, -2.710337, -1.592375, 0.634988, image00298.jpg
12166.571379, 64.841466, -218.841374, 181.053626, -2.717893, -1.605940, 0.665083, image00299.jpg
12231.915951, 64.998638, -219.005744, 181.037373, -2.763327, -1.651491, 0.668992, image00300.jpg
12302.083254, 65.114593, -219.302273, 180.958659, -2.784654, -1.634540, 0.651777, image00301.jpg
12376.183271, 65.177063, -219.088733, 180.778327, -2.589553, -1.587272, 0.727263, image00302.jpg
12400.949001, 65.166373, -219.026740, 180.745191, -2.561387, -1.569263, 0.728987, image00303.jpg
12504.223108, 65.121793, -218.768225, 180.607014, -2.443931, -1.494161, 0.736175, image00304.jpg
12537.057161, 65.146392, -218.828016, 180.705607, -2.520532, -1.514920, 0.729585, image00305.jpg
12568.455219, 65.144490, -218.790714, 180.677306, -2.507527, -1.515042, 0.737948, image00306.jpg
12610.817194, 65.122263, -218.810570, 180.630298, -2.466749, -1.508214, 0.731696, image00307.jpg
12685.692072, 65.150926, -218.977424, 180.642424, -2.466813, -1.551638, 0.729252, image00308.jpg
12790.822029, 65.151085, -219.105183, 180.594311, -2.501163, -1.545792, 0.740197, image00309.jpg
12833.514690, 65.157304, -219.044031, 180.631066, -2.509323, -1.534972, 0.746315, image00310.jpg
12878.210783, 65.159909, -218.952312, 180.711295, -2.524520, -1.527179, 0.717872, image00311.jpg
12903.145552, 65.160667, -218.882778, 180.680200, -2.497140, -1.517698, 0.722524, image00312.jpg
12936.239719, 65.149149, -218.793503, 180.634027, -2.472346, -1.510071, 0.747473, image00313.jpg
12970.882893, 65.148939, -218.816388, 180.653226, -2.489976, -1.515389, 0.740951, image00314.jpg
13032.948971, 65.198082, -219.046485, 180.765517, -2.596483, -1.619578, 0.701114, image00315.jpg
13107.106447, 65.126841, -219.141439, 180.667037, -2.546759, -1.571250, 0.714147, image00316.jpg
13198.926926, 65.188851, -218.956252, 180.683606, -2.507085, -1.553809, 0.730135, image00317.jpg
13213.758707, 65.187404, -218.948454, 180.700087, -2.512186, -1.557939, 0.728418, image00318.jpg
13263.994694, 65.152116, -218.802451, 180.658944, -2.489219, -1.520780, 0.747097, image00319.jpg
13337.328911, 65.135376, -218.760950, 180.610279, -2.465612, -1.505918, 0.751474, image00320.jpg
13363.547087, 65.157378, -219.017986, 180.823739, -2.657215, -1.582144, 0.704901, image00321.jpg
13427.563667, 65.249333, -219.283646, 180.912898, -2.736901, -1.716670, 0.663334, image00322.jpg
13467.717171, 65.176227, -219.240830, 180.768169, -2.630870, -1.650313, 0.680259, image00323.jpg
13507.915735, 65.170186, -219.091790, 180.704468, -2.510964, -1.603001, 0.721048, image00324.jpg
13603.868723, 65.195029, -219.022287, 180.684324, -2.503607, -1.564851, 0.747244, image00325.jpg
13634.182215, 65.125969, -218.887710, 180.624547, -2.463886, -1.523592, 0.735896, image00326.jpg
13679.653645, 65.120406, -218.836317, 180.645146, -2.474669, -1.509273, 0.729276, image00327.jpg
13746.649027, 65.113578, -219.109786, 180.798431, -2.649289, -1.577527, 0.684928, image00328.jpg
13808.169365, 65.162450, -219.285427, 180.931247, -2.761258, -1.656049, 0.659970, image00329.jpg
13887.895584, 64.709439, -218.666014, 180.921459, -2.544192, -1.514684, 0.700256, image00330.jpg
13901.932001, 64.720634, -218.698997, 180.940810, -2.565243, -1.530328, 0.691313, image00331.jpg
13966.070890, 64.884795, -218.884162, 180.983936, -2.654947, -1.576545, 0.680175, image00332.jpg
14056.473970, 65.086012, -218.826274, 180.694153, -2.499204, -1.530968, 0.716537, image00333.jpg
14074.632168, 65.165889, -218.791821, 180.637872, -2.462311, -1.521735, 0.752039, image00334.jpg
14105.086088, 65.160580, -218.865462, 180.648574, -2.465854, -1.537458, 0.748835, image00335.jpg
14204.238176, 65.171112, -219.363271, 180.680499, -2.423384, -1.596610, 0.746165, image00336.jpg
14231.688023, 64.918647, -219.329071, 180.766397, -2.344187, -1.508087, 0.743638, image00337.jpg
14321.363211, 64.440840, -219.703679, 181.186290, -2.097377, -1.347503, 0.712463, image00338.jpg
14347.046614, 64.153228, -219.823772, 181.381059, -2.021960, -1.245881, 0.600744, image00339.jpg
14422.934771, 64.160059, -219.994394, 181.585691, -1.988719, -1.211276, 0.620883, image00340.jpg
14480.334759, 64.142565, -220.035355, 181.624872, -1.962250, -1.228010, 0.606769, image00341.jpg
14540.137053, 64.207253, -220.110256, 181.599303, -1.891483, -1.276604, 0.628441, image00342.jpg
14568.423271, 63.972001, -220.426990, 181.639686, -1.835216, -1.256476, 0.603922, image00343.jpg
14639.527082, 63.788655, -221.158336, 181.828221, -1.569929, -1.296053, 0.678898, image00344.jpg
14665.904760, 63.691857, -221.132179, 181.918538, -1.577526, -1.284793, 0.629010, image00345.jpg
14708.211660, 63.588922, -221.453552, 182.021054, -1.367806, -1.319448, 0.610015, image00346.jpg
14736.027718, 63.543037, -221.934769, 182.030941, -1.114887, -1.341957, 0.560363, image00347.jpg
14766.881466, 63.642677, -222.384487, 182.080683, -1.031813, -1.346931, 0.647297, image00348.jpg
14844.372034, 63.234583, -223.548811, 182.471667, -0.667077, -1.535843, 0.477959, image00349.jpg
14907.085180, 62.777478, -224.303809, 182.758902, -0.434307, -1.625247, 0.371726, image00350.jpg
14988.743782, 62.257814, -226.000550, 183.250540, -0.049449, -1.870278, 0.349015, image00351.jpg
15000.196695, 62.223899, -226.146775, 183.273464, -0.014715, -1.877271, 0.363285, image00352.jpg
15081.831217, 62.173019, -227.111733, 183.861385, 0.379684, -1.907724, 0.288281, image00353.jpg
15137.385130, 61.942206, -227.211207, 184.108060, 0.453181, -1.913805, 0.185761, image00354.jpg
15185.195208, 61.395171, -227.699212, 184.398621, 0.571541, -2.015439, 0.109286, image00355.jpg
15235.095263, 60.903074, -228.334053, 184.934195, 0.954472, -2.183087, 0.233049, image00356.jpg
15268.612146, 58.678809, -229.979168, 187.692990, 1.213708, -2.620718, 0.360797, image00357.jpg
15353.688478, 53.804724, -232.803546, 193.990843, 1.233134, -2.924365, 0.569744, image00358.jpg
15413.248539, 47.462231, -236.639113, 204.877923, 0.969467, -2.648847, 0.851111, image00359.jpg
15470.089436, 39.767669, -240.357311, 218.883464, 0.607504, -2.316045, 0.839258, image00360.jpg
15541.644335, 24.737570, -246.837968, 247.360342, 0.009434, -1.780097, 0.711208, image00361.jpg
15571.094513, 23.224848, -247.446553, 250.201775, -0.010142, -1.720852, 0.681217, image00362.jpg
15596.473932, 13.905976, -252.201698, 271.470125, -0.620189, -2.152128, 0.781514, image00363.jpg
15685.580492, -8.117750, -259.110974, 319.002422, -1.007474, -2.145421, 0.442056, image00364.jpg
15703.395844, -12.002142, -260.059113, 328.125892, -1.053522, -2.156018, 0.401994, image00365.jpg
15807.617664, -45.912339, -267.182430, 409.833827, -1.364631, -1.883519, -0.074792, image00366.jpg
15838.801146, -49.170580, -267.533531, 417.186315, -1.241082, -1.574850, -0.095206, image00367.jpg
15866.389990, -63.458874, -267.192137, 450.170216, -0.639400, -0.745290, -0.474261, image00368.jpg
15953.079462, -88.369214, -267.588848, 509.837685, -0.436850, -0.398888, -0.736630, image00369.jpg
16007.220507, -102.301779, -267.768527, 543.050869, -0.326632, -0.216091, -0.893248, image00370.jpg
16034.285069, -104.329945, -267.651511, 547.345198, -0.320998, -0.226622, -0.949542, image00371.jpg
16069.359779, -114.202471, -267.319595, 568.509012, -0.304757, -0.128762, -0.905982, image00372.jpg
16108.008623, -126.338107, -266.229482, 592.531135, -0.271506, -0.048742, -0.971876, image00373.jpg
16170.672417, -140.048279, -264.351837, 618.219928, -0.289608, 0.101499, -1.076172, image00374.jpg
16237.720013, -157.561378, -261.658530, 650.933964, -0.279614, 0.270894, -1.198243, image00375.jpg
16300.705433, -167.431637, -259.459539, 668.464718, -0.301000, 0.327807, -1.245280, image00376.jpg
16329.777002, -175.856502, -256.867856, 683.785264, -0.283589, 0.348194, -1.130017, image00377.jpg
16403.676033, -189.885995, -250.878291, 708.720762, -0.202862, 0.273259, -1.192606, image00378.jpg
16434.590101, -195.754931, -248.372685, 719.151991, -0.169092, 0.241911, -1.218789, image00379.jpg
16496.269226, -207.464514, -243.373551, 739.964167, -0.101714, 0.179367, -1.271028, image00380.jpg
16534.297228, -215.435472, -239.786574, 753.979586, -0.045022, 0.138208, -1.308277, image00381.jpg
16624.968529, -226.620843, -232.227485, 773.287801, -0.184001, 0.259740, -1.193434, image00382.jpg
16641.660452, -228.854146, -230.510050, 776.832568, -0.175352, 0.257284, -1.191885, image00383.jpg
16731.754065, -241.027292, -220.995418, 795.662669, -0.125057, 0.244765, -1.260683, image00384.jpg
16746.991396, -242.158446, -219.928842, 797.306126, -0.116293, 0.238776, -1.257224, image00385.jpg
16803.247929, -246.334690, -215.991023, 803.373806, -0.083937, 0.216664, -1.244453, image00386.jpg
16868.747473, -254.960845, -207.275673, 815.532340, -0.085339, 0.251514, -1.196264, image00387.jpg
16902.063131, -257.103002, -204.804490, 818.531646, -0.093477, 0.320109, -1.217202, image00388.jpg
16992.980242, -264.232090, -195.110024, 829.997529, -0.176525, 0.540530, -1.194324, image00389.jpg
17036.807537, -265.891253, -192.147675, 833.316571, -0.223010, 0.615350, -1.186163, image00390.jpg
17069.376707, -269.034798, -183.717775, 841.704350, -0.238946, 0.663743, -1.241516, image00391.jpg
17142.151117, -270.427226, -178.493760, 846.344594, -0.162194, 0.640840, -1.218970, image00392.jpg
17163.937092, -270.993946, -173.790027, 849.951508, -0.183219, 0.634937, -1.248593, image00393.jpg
17200.098038, -271.141347, -168.721366, 853.373367, -0.163367, 0.615021, -1.235502, image00394.jpg
17271.884680, -270.572359, -161.133168, 857.781735, -0.098146, 0.511834, -1.283923, image00395.jpg
17300.681353, -268.939663, -152.981927, 862.410275, -0.023843, 0.556674, -1.253852, image00396.jpg
17366.609573, -266.852812, -146.571215, 866.094410, -0.031861, 0.599827, -1.249599, image00397.jpg
17436.712265, -261.523453, -133.638792, 873.158424, -0.062990, 0.627663, -1.215066, image00398.jpg
17504.269838, -257.116975, -125.615662, 876.631014, 0.017136, 0.573301, -1.282103, image00399.jpg
17580.095291, -249.823043, -114.830939, 880.001211, 0.218614, 0.382666, -1.288794, image00400.jpg
17608.620405, -245.483089, -109.151355, 881.473928, 0.280744, 0.335833, -1.313410, image00401.jpg
17631.188154, -242.464903, -105.557931, 882.606291, 0.202422, 0.379375, -1.311907, image00402.jpg
17701.269865, -236.387424, -98.949925, 884.631332, 0.169770, 0.401212, -1.313549, image00403.jpg
17770.518780, -227.239606, -89.448438, 887.506231, 0.151964, 0.380325, -1.371111, image00404.jpg
17798.269510, -220.372763, -83.296079, 889.317227, 0.139980, 0.387811, -1.353025, image00405.jpg
17867.563009, -213.752298, -77.839074, 890.368749, 0.224387, 0.267329, -1.383585, image00406.jpg
17932.248831, -202.947509, -69.210900, 891.893386, 0.310521, 0.133151, -1.417713, image00407.jpg
17984.233618, -191.030470, -60.613934, 892.717234, 0.370288, 0.083526, -1.467734, image00408.jpg
18030.905008, -183.135268, -55.193707, 893.418747, 0.346458, 0.064751, -1.481955, image00409.jpg
18100.553036, -173.897823, -49.068179, 894.763769, 0.231924, 0.115655, -1.508588, image00410.jpg
18138.838291, -162.993521, -42.277690, 896.377421, 0.180463, 0.119132, -1.452283, image00411.jpg
18214.318514, -145.421799, -31.870964, 898.718830, 0.266255, -0.046882, -1.567603, image00412.jpg
18236.006737, -142.843559, -30.442867, 898.968703, 0.265042, -0.041615, -1.547117, image00413.jpg
18264.905930, -139.416290, -28.554441, 899.305662, 0.262411, -0.047074, -1.523586, image00414.jpg
18352.933407, -117.174885, -16.570463, 900.864741, 0.377309, -0.183063, -1.562489, image00415.jpg
18416.040659, -107.156872, -11.435054, 901.581171, 0.439072, -0.227668, -1.550392, image00416.jpg
18436.467171, -104.171727, -9.960266, 901.896971, 0.429785, -0.249475, -1.543131, image00417.jpg
18515.705109, -84.987721, -0.682014, 904.007124, 0.316980, -0.265653, -1.520577, image00418.jpg
18569.833517, -78.568434, 2.272213, 904.541772, 0.288140, -0.286628, -1.526831, image00419.jpg
18620.372534, -70.483900, 5.955959, 905.160214, 0.237745, -0.264036, -1.583703, image00420.jpg
18642.095089, -61.818378, 9.815695, 905.596243, 0.195421, -0.213991, -1.581330, image00421.jpg
18682.999372, -52.609676, 13.835314, 905.827712, 0.168471, -0.250051, -1.573486, image00422.jpg
18753.640413, -40.822278, 18.990690, 905.973340, 0.416525, -0.501599, -1.691350, image00423.jpg
18819.374084, -32.751672, 22.300035, 906.504232, 0.454624, -0.513270, -1.630435, image00424.jpg
18835.614681, -26.426492, 25.057054, 907.042520, 0.462347, -0.578940, -1.676038, image00425.jpg
18941.570997, -8.345629, 32.415644, 908.630767, 0.389818, -0.552315, -1.639286, image00426.jpg
18966.289759, -7.214832, 32.845892, 908.726584, 0.366914, -0.499851, -1.627634, image00427.jpg
19002.083302, 0.731285, 36.088046, 909.060373, 0.297387, -0.438454, -1.632860, image00428.jpg
19088.393927, 14.286810, 41.521812, 909.353566, 0.323285, -0.513653, -1.638984, image00429.jpg
19102.720976, 16.328269, 42.309445, 909.477346, 0.342292, -0.540463, -1.635983, image00430.jpg
19221.283436, 29.207682, 47.090615, 910.338981, 0.453457, -0.680111, -1.576959, image00431.jpg
19244.324684, 31.619847, 47.853454, 910.485414, 0.444987, -0.666110, -1.575593, image00432.jpg
19298.573732, 37.299124, 49.649506, 910.830180, 0.425046, -0.633143, -1.572376, image00433.jpg
19335.608721, 41.176279, 50.875643, 911.065547, 0.411432, -0.610637, -1.570179, image00434.jpg
19396.616936, 47.563166, 52.895475, 911.453269, 0.389006, -0.573564, -1.566561, image00435.jpg
19483.505726, 55.867582, 55.405896, 911.480258, 0.366160, -0.576496, -1.581602, image00436.jpg
19500.458717, 56.527584, 55.554536, 911.260555, 0.379471, -0.591784, -1.602186, image00437.jpg
19561.810970, 60.380422, 56.439020, 909.837867, 0.394980, -0.626154, -1.695034, image00438.jpg
19606.187820, 63.097692, 56.992670, 908.635217, 0.375327, -0.582185, -1.640220, image00439.jpg
19672.844410, 66.251497, 57.620871, 906.742880, 0.292967, -0.514883, -1.594305, image00440.jpg
19714.541674, 69.269932, 58.113097, 904.122346, 0.256151, -0.457816, -1.610913, image00441.jpg
19778.262615, 72.983476, 58.433580, 899.462127, 0.350856, -0.553931, -1.576624, image00442.jpg
19855.566740, 74.451420, 58.675029, 896.805712, 0.431382, -0.533736, -1.764006, image00443.jpg
19879.246473, 76.230787, 58.573987, 894.903440, 0.523916, -0.648339, -1.651855, image00444.jpg
19949.344873, 78.177339, 58.046520, 894.232413, 0.731713, -0.818285, -1.549178, image00445.jpg
20019.593954, 79.088657, 57.227763, 895.309379, 0.714659, -0.795597, -1.439949, image00446.jpg
20038.221836, 79.216093, 56.572699, 896.281243, 0.684338, -0.773715, -1.525584, image00447.jpg
20111.936569, 79.102412, 54.398689, 897.987499, 0.697175, -0.743488, -1.461282, image00448.jpg
20136.159897, 78.481867, 52.562470, 898.753008, 0.667102, -0.665242, -1.468176, image00449.jpg
20200.446367, 77.458279, 50.135231, 899.269829, 0.694123, -0.695959, -1.547266, image00450.jpg
20294.504166, 74.207364, 43.873880, 900.633695, 0.625634, -0.646611, -1.540071, image00451.jpg
20308.593273, 73.796247, 43.181279, 900.838363, 0.623256, -0.644603, -1.547899, image00452.jpg
20366.770506, 72.098650, 40.321366, 901.683486, 0.613438, -0.636312, -1.580224, image00453.jpg
20405.274630, 70.021646, 36.930604, 902.483292, 0.612754, -0.618326, -1.587258, image00454.jpg
20445.033789, 67.350794, 32.813587, 903.563634, 0.574137, -0.614112, -1.584511, image00455.jpg
20535.281658, 61.296682, 23.949374, 904.650174, 0.552594, -0.564396, -1.645015, image00456.jpg
20555.776596, 61.018752, 23.521500, 904.666458, 0.563059, -0.580769, -1.652342, image00457.jpg
20580.035686, 58.384819, 19.896584, 904.891322, 0.518530, -0.498925, -1.672737, image00458.jpg
20637.299299, 54.558369, 14.412435, 905.494825, 0.439313, -0.462251, -1.581327, image00459.jpg
20702.749252, 49.348107, 7.312025, 906.315940, 0.354112, -0.434556, -1.588311, image00460.jpg
20773.624182, 43.733486, -0.325401, 906.957010, 0.318869, -0.338786, -1.556743, image00461.jpg
20815.903425, 39.561643, -5.860255, 906.886726, 0.339115, -0.315258, -1.605020, image00462.jpg
20867.918253, 36.531529, -10.075600, 906.686865, 0.335749, -0.274776, -1.562147, image00463.jpg
20901.819944, 34.491532, -12.920481, 906.399769, 0.340029, -0.268952, -1.540998, image00464.jpg
20965.115547, 26.538976, -23.786095, 905.089904, 0.297228, -0.256560, -1.554018, image00465.jpg
21005.328417, 22.248709, -29.623169, 904.847319, 0.230396, -0.238684, -1.555687, image00466.jpg
21067.045212, 18.771567, -34.512677, 904.807197, 0.220657, -0.241585, -1.516911, image00467.jpg
21100.637913, 14.331184, -40.554689, 904.957202, 0.174517, -0.235247, -1.511189, image00468.jpg
21164.398909, 9.337271, -47.416536, 905.083356, 0.174731, -0.159133, -1.477478, image00469.jpg
21204.998255, 6.023425, -51.990424, 904.551047, 0.330789, -0.358553, -1.512576, image00470.jpg
21321.879625, -3.401799, -64.855030, 903.744137, 0.156560, -0.254570, -1.467857, image00471.jpg
21327.847719, -3.552217, -65.060368, 903.737031, 0.154909, -0.249288, -1.469805, image00472.jpg
21344.753742, -6.257193, -68.545102, 903.910886, 0.041757, -0.219050, -1.488811, image00473.jpg
21447.242260, -13.908855, -78.640556, 905.254029, -0.022101, -0.102636, -1.490821, image00474.jpg
21472.328424, -14.999520, -80.065343, 905.541906, -0.022522, -0.112652, -1.495828, image00475.jpg
21533.088684, -20.321606, -87.118625, 906.799775, -0.013846, -0.143644, -1.440390, image00476.jpg
21568.822384, -21.001966, -88.019789, 906.908225, -0.002357, -0.128156, -1.434272, image00477.jpg
21605.228901, -25.072347, -93.067984, 907.066765, 0.107798, -0.264987, -1.519025, image00478.jpg
21660.761833, -27.346449, -95.865646, 907.192330, 0.127490, -0.230656, -1.548538, image00479.jpg
21706.196070, -29.707846, -98.840620, 907.299014, 0.102824, -0.232059, -1.561222, image00480.jpg
21738.598824, -34.999661, -105.162305, 908.154965, -0.030177, -0.170614, -1.577589, image00481.jpg
21836.966991, -40.802807, -112.159412, 909.795257, -0.068985, -0.107793, -1.549092, image00482.jpg
21907.642841, -45.510763, -117.471361, 910.990323, -0.023615, -0.167844, -1.581503, image00483.jpg
21941.395521, -46.824863, -118.928513, 911.183942, -0.027031, -0.162456, -1.575619, image00484.jpg
22027.849197, -52.447925, -124.696660, 911.734146, -0.025373, -0.088775, -1.623018, image00485.jpg
22049.861431, -53.399921, -125.598548, 911.933850, -0.035712, -0.085797, -1.628422, image00486.jpg
22119.407654, -56.407690, -128.448007, 912.564802, -0.068377, -0.076387, -1.645496, image00487.jpg
22137.242794, -57.179033, -129.178752, 912.726609, -0.076754, -0.073974, -1.649874, image00488.jpg
22196.367741, -61.310219, -133.159773, 913.833693, -0.107238, -0.069122, -1.579230, image00489.jpg
22259.340763, -63.570059, -134.826912, 914.291531, -0.137010, -0.066574, -1.636177, image00490.jpg
22301.938534, -65.594622, -136.357782, 914.559875, -0.150853, -0.032204, -1.638312, image00491.jpg
22387.767315, -69.118559, -138.803295, 914.584096, -0.093271, -0.040516, -1.590312, image00492.jpg
22415.149212, -69.859436, -139.163966, 914.769867, -0.128586, 0.026047, -1.605589, image00493.jpg
22482.869148, -71.889612, -140.040059, 915.580858, -0.125940, 0.097567, -1.624811, image00494.jpg
22538.824797, -72.877737, -140.207117, 916.442104, -0.133620, 0.156805, -1.647803, image00495.jpg
22613.764524, -73.291923, -139.869766, 916.939756, -0.063421, 0.183024, -1.705490, image00496.jpg
22648.333311, -73.054415, -139.399124, 917.236454, -0.038932, 0.275020, -1.621542, image00497.jpg
22703.667879, -72.256252, -138.507572, 917.227795, -0.049186, 0.335536, -1.579850, image00498.jpg
22799.881935, -70.459189, -136.852551, 917.273111, -0.137827, 0.514818, -1.602659, image00499.jpg
22832.511663, -69.001176, -135.806411, 917.386770, -0.162536, 0.546624, -1.621847, image00500.jpg
22863.618851, -65.914767, -134.096383, 917.986970, -0.198094, 0.568532, -1.507475, image00501.jpg
22906.145334, -63.126980, -132.494215, 918.536353, -0.228234, 0.581468, -1.584419, image00502.jpg
23022.103071, -54.180549, -128.109877, 919.295111, -0.093104, 0.536458, -1.564140, image00503.jpg
23090.537548, -45.831844, -124.193744, 919.360863, -0.213994, 0.656102, -1.466462, image00504.jpg
23108.289242, -44.092079, -123.411844, 919.352521, -0.192777, 0.693485, -1.504933, image00505.jpg
23152.905226, -38.782157, -121.336967, 919.427154, -0.157215, 0.722730, -1.450849, image00506.jpg
23206.203222, -32.807569, -119.045090, 919.684449, -0.072072, 0.696891, -1.527946, image00507.jpg
23228.354216, -32.227288, -118.825263, 919.713639, -0.069387, 0.695800, -1.522362, image00508.jpg
23236.107111, -25.478936, -116.461161, 920.083599, -0.040253, 0.718284, -1.529345, image00509.jpg
23270.095348, -21.525287, -115.129857, 920.246907, -0.026116, 0.710354, -1.545682, image00510.jpg
23384.098768, -0.773306, -108.696852, 920.312727, 0.140818, 0.585800, -1.591447, image00511.jpg
23399.630308, 0.971663, -108.208277, 920.260823, 0.136859, 0.598424, -1.590376, image00512.jpg
23488.623381, 20.309829, -102.925860, 919.656318, 0.138229, 0.648442, -1.612671, image00513.jpg
23502.837181, 22.488385, -102.389392, 919.562956, 0.156327, 0.628845, -1.618152, image00514.jpg
23598.073006, 46.394207, -96.747607, 919.294113, 0.200530, 0.594604, -1.617002, image00515.jpg
23610.781431, 48.098181, -96.364928, 919.298777, 0.195292, 0.607293, -1.636855, image00516.jpg
23692.188025, 69.668909, -91.748018, 919.218544, 0.221052, 0.525857, -1.692778, image00517.jpg
23704.115868, 72.428053, -91.212427, 919.167183, 0.223323, 0.520145, -1.690434, image00518.jpg
23783.586740, 90.811223, -87.643980, 918.824982, 0.238453, 0.482091, -1.674815, image00519.jpg
23804.056406, 103.868208, -85.208554, 918.393151, 0.193071, 0.449133, -1.606789, image00520.jpg
23872.375727, 122.241682, -81.979725, 918.032541, 0.042943, 0.548314, -1.636810, image00521.jpg
23913.749218, 133.959957, -80.055700, 918.006441, -0.013461, 0.568363, -1.633627, image00522.jpg
23979.095221, 155.692969, -76.287161, 918.758351, -0.052614, 0.468013, -1.630103, image00523.jpg
24054.069757, 183.548071, -71.420252, 920.076044, 0.012080, 0.382203, -1.648743, image00524.jpg
24109.716177, 197.597829, -69.087379, 920.689261, -0.018733, 0.438693, -1.583127, image00525.jpg
24135.875940, 199.709215, -68.700880, 920.767522, -0.033634, 0.478012, -1.603041, image00526.jpg
24166.147709, 217.559189, -65.542882, 921.017761, -0.008192, 0.445171, -1.673068, image00527.jpg
24231.753826, 247.636215, -60.415460, 920.862356, 0.221947, 0.184032, -1.725975, image00528.jpg
24310.745239, 266.090213, -57.337779, 921.036434, 0.283560, 0.051824, -1.688853, image00529.jpg
24335.303068, 284.191525, -54.416824, 921.459848, 0.257211, 0.188882, -1.805615, image00530.jpg
24374.949455, 302.559969, -51.700527, 921.814264, 0.284055, 0.085172, -1.646665, image00531.jpg
24451.433420, 327.339372, -48.274941, 921.789818, 0.327661, 0.090359, -1.671589, image00532.jpg
24504.003525, 343.697551, -46.144724, 921.460758, 0.306027, 0.089453, -1.690566, image00533.jpg
24573.833227, 378.962790, -41.905548, 920.418948, 0.274344, -0.022051, -1.707474, image00534.jpg
24633.065701, 399.223722, -39.873934, 919.995448, 0.250356, -0.067915, -1.641098, image00535.jpg
24726.153851, 430.939522, -36.786854, 919.837451, 0.258411, -0.267637, -1.546292, image00536.jpg
24731.615305, 431.482317, -36.730760, 919.832766, 0.264675, -0.281026, -1.543014, image00537.jpg
24765.168428, 445.040551, -35.616293, 919.911943, 0.209677, -0.160075, -1.545458, image00538.jpg
24801.816702, 461.945998, -34.210362, 919.881315, 0.165971, -0.187813, -1.602393, image00539.jpg
24837.749958, 471.544720, -33.477459, 919.808713, 0.149971, -0.184930, -1.602801, image00540.jpg
24931.518793, 513.376712, -30.484728, 918.905204, 0.114186, -0.178982, -1.614747, image00541.jpg
24964.334726, 516.276183, -30.172912, 918.837319, 0.143484, -0.245115, -1.681991, image00542.jpg
25003.816843, 535.176825, -29.074101, 918.698368, 0.147627, -0.261552, -1.619130, image00543.jpg
25069.852114, 564.746832, -27.222088, 918.912334, 0.166213, -0.360391, -1.610763, image00544.jpg
25156.520605, 597.614646, -25.580210, 919.340193, 0.129093, -0.281230, -1.672174, image00545.jpg
25167.466879, 598.302495, -25.533690, 919.352417, 0.133716, -0.304435, -1.658587, image00546.jpg
25240.038633, 626.672962, -24.147107, 919.156662, 0.168789, -0.389396, -1.701323, image00547.jpg
25263.376474, 631.088553, -23.973589, 919.117610, 0.168714, -0.394633, -1.697960, image00548.jpg
25349.325657, 659.008323, -22.914370, 919.016761, 0.179619, -0.486512, -1.618860, image00549.jpg
25371.390104, 674.425392, -22.461372, 919.235941, 0.184640, -0.506208, -1.558976, image00550.jpg
25432.058096, 694.642057, -21.650297, 919.769964, 0.172196, -0.619261, -1.669464, image00551.jpg
