Timestamp [ms], X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename
1300.176620, -167.957258, -310.104382, 986.123341, 0.279543, -0.128776, 0.228678, image00020.jpg
1331.361055, -168.646949, -310.283569, 985.833452, 0.334442, -0.104523, 0.239519, image00021.jpg
1364.101887, -168.790765, -310.287686, 985.791626, 0.315548, -0.099888, 0.242742, image00022.jpg
1387.828350, -169.613342, -310.655748, 985.443721, 0.261778, -0.098065, 0.324545, image00023.jpg
1434.844255, -170.516626, -310.894985, 984.898037, 0.344509, -0.143614, 0.300431, image00024.jpg
1469.997168, -170.618036, -310.884461, 984.821837, 0.332323, -0.153670, 0.298952, image00025.jpg
1489.937067, -171.128186, -310.908367, 984.314413, 0.274702, -0.142468, 0.256133, image00026.jpg
1523.481369, -171.903944, -311.168386, 983.649151, 0.323828, -0.143932, 0.241880, image00027.jpg
1554.790258, -172.033840, -311.164647, 983.544793, 0.356614, -0.156837, 0.232087, image00028.jpg
1597.204447, -173.244766, -310.851126, 982.162561, 0.378136, -0.133305, 0.215392, image00029.jpg
1619.743109, -173.608146, -310.757787, 981.659336, 0.368566, -0.130755, 0.210480, image00030.jpg
1653.094053, -174.145847, -310.619671, 980.914704, 0.354404, -0.126983, 0.203212, image00031.jpg
1697.240353, -174.857597, -310.436848, 979.929042, 0.335659, -0.121991, 0.193591, image00032.jpg
1720.198393, -175.227738, -310.341772, 979.416453, 0.325911, -0.119394, 0.188588, image00033.jpg
1753.706455, -175.767972, -310.203006, 978.668313, 0.311683, -0.115604, 0.181285, image00034.jpg
1787.404060, -176.311263, -310.063455, 977.915941, 0.297374, -0.111793, 0.173942, image00035.jpg
1833.230495, -177.170064, -309.843494, 976.941977, 0.220735, -0.001253, 0.183488, image00036.jpg
1863.359213, -177.737783, -309.655389, 976.464594, 0.260501, -0.070711, 0.156383, image00037.jpg
1887.640476, -178.324300, -309.461135, 975.912651, 0.300968, -0.071373, 0.131329, image00038.jpg
1921.350241, -178.952313, -309.282341, 975.429226, 0.208910, -0.075430, 0.148405, image00039.jpg
1955.345631, -179.657987, -309.164090, 975.058884, 0.167734, 0.001909, 0.177378, image00040.jpg
1989.796400, -179.843733, -309.121991, 974.994118, 0.176232, 0.007249, 0.156728, image00041.jpg
2024.764776, -180.789674, -308.944178, 974.705512, 0.231287, -0.037914, 0.144250, image00042.jpg
2058.318615, -181.538886, -308.796241, 974.552807, 0.191812, -0.063077, 0.153040, image00043.jpg
2093.372107, -182.765877, -308.676028, 974.678391, 0.205385, -0.060267, 0.159505, image00044.jpg
2125.566006, -183.196621, -308.689577, 974.753644, 0.205786, -0.071310, 0.134653, image00045.jpg
2159.099579, -184.114529, -308.670897, 975.078700, 0.140588, -0.012664, 0.126957, image00046.jpg
2210.010529, -185.696547, -308.584444, 975.905548, 0.221263, -0.115536, 0.145712, image00047.jpg
2235.212803, -186.697266, -308.852155, 976.436015, 0.143972, -0.073377, 0.221713, image00048.jpg
2272.801161, -187.036921, -308.872540, 976.590370, 0.142049, -0.041417, 0.231931, image00049.jpg
2291.768074, -187.923665, -308.839997, 977.112752, 0.220384, -0.084444, 0.215470, image00050.jpg
2328.940868, -189.158493, -309.026900, 977.992171, 0.237232, -0.137497, 0.225535, image00051.jpg
2368.476391, -189.540840, -309.062917, 978.192393, 0.223713, -0.155236, 0.193008, image00052.jpg
2412.156343, -190.836390, -309.131334, 978.808530, 0.225308, -0.084723, 0.134068, image00053.jpg
2430.642366, -192.040922, -309.486528, 979.695052, 0.233446, -0.195380, 0.245209, image00054.jpg
2461.372137, -192.755677, -309.534627, 980.076568, 0.246819, -0.186135, 0.186328, image00055.jpg
2491.905212, -193.428485, -309.650968, 980.432891, 0.284775, -0.159099, 0.150317, image00056.jpg
2544.438362, -194.775929, -309.928095, 981.220387, 0.315471, -0.219153, 0.085575, image00057.jpg
2563.123226, -195.003909, -309.945674, 981.394192, 0.306343, -0.280566, 0.043078, image00058.jpg
2595.478535, -196.304930, -310.162368, 982.079609, 0.342892, -0.242588, 0.133119, image00059.jpg
2626.355171, -196.922736, -310.334025, 982.395509, 0.350440, -0.233374, 0.103794, image00060.jpg
2659.350395, -197.619871, -310.340801, 982.832704, 0.365520, -0.370520, 0.092081, image00061.jpg
2718.957424, -198.601378, -310.469699, 983.460549, 0.434712, -0.418030, 0.050179, image00062.jpg
2726.053476, -198.639103, -310.480893, 983.478937, 0.430391, -0.411501, 0.052357, image00063.jpg
2778.397322, -199.330232, -310.382484, 984.052489, 0.396335, -0.477068, 0.103863, image00064.jpg
2799.060345, -199.386826, -310.405555, 984.111079, 0.412273, -0.487691, 0.142308, image00065.jpg
2823.247194, -199.668257, -310.261745, 984.317534, 0.432903, -0.500188, 0.089093, image00066.jpg
2874.624252, -199.592472, -309.861372, 984.689269, 0.454423, -0.604004, 0.097098, image00067.jpg
2912.288189, -199.475680, -309.765596, 984.744369, 0.462925, -0.604950, 0.092962, image00068.jpg
2933.222055, -199.190794, -309.354377, 984.907438, 0.440043, -0.610209, 0.106498, image00069.jpg
2957.640886, -199.143354, -309.293434, 984.924561, 0.438272, -0.601932, 0.106521, image00070.jpg
3014.145851, -197.609212, -308.328209, 985.143819, 0.424412, -0.683191, 0.078875, image00071.jpg
3050.375938, -196.601826, -307.683232, 985.172653, 0.491999, -0.702671, 0.073729, image00072.jpg
3073.913336, -195.210177, -307.192511, 985.275842, 0.493911, -0.747790, 0.063912, image00073.jpg
3167.576313, -191.775307, -305.368587, 985.119643, 0.473759, -0.793043, 0.077527, image00074.jpg
3180.812836, -190.720637, -304.983332, 985.036076, 0.466515, -0.792794, 0.094033, image00075.jpg
3215.369463, -188.633673, -304.174663, 984.820975, 0.373324, -0.800586, 0.073510, image00076.jpg
3236.069202, -188.379506, -304.042665, 984.783924, 0.363903, -0.798509, 0.079138, image00077.jpg
3258.163452, -186.169877, -302.910295, 984.556574, 0.412786, -0.800160, 0.094156, image00078.jpg
3340.074062, -181.384712, -301.273135, 984.088452, 0.384475, -0.833009, 0.110164, image00079.jpg
3350.851059, -180.368047, -300.884815, 983.988771, 0.357816, -0.840481, 0.097741, image00080.jpg
3362.655401, -177.854622, -299.885887, 983.759702, 0.375406, -0.814160, 0.103466, image00081.jpg
3378.472805, -173.562602, -298.414552, 983.503060, 0.384893, -0.850741, 0.105584, image00082.jpg
3457.700968, -167.183196, -296.470728, 983.057667, 0.357210, -0.858764, 0.078613, image00083.jpg
3507.649899, -162.137474, -294.797177, 982.838557, 0.431267, -0.848777, 0.093668, image00084.jpg
3516.476870, -161.847258, -294.721045, 982.833274, 0.425576, -0.845148, 0.098334, image00085.jpg
3547.416925, -155.503592, -293.110603, 982.602136, 0.352729, -0.881602, 0.146305, image00086.jpg
3569.442987, -149.333131, -291.276378, 982.456107, 0.388440, -0.838363, 0.110371, image00087.jpg
3574.679613, -149.101358, -291.206007, 982.454582, 0.390112, -0.839570, 0.109602, image00088.jpg
3639.928579, -139.749586, -288.819807, 982.302640, 0.382259, -0.814504, 0.255674, image00089.jpg
3670.586586, -134.737958, -287.518675, 982.236895, 0.353386, -0.867220, 0.113059, image00090.jpg
3724.178553, -126.486597, -285.219160, 982.197084, 0.398740, -0.810297, 0.113339, image00091.jpg
3729.631424, -126.289487, -285.171534, 982.198386, 0.397773, -0.810556, 0.114621, image00092.jpg
3772.805452, -119.816025, -283.795260, 982.207806, 0.375153, -0.798633, 0.203229, image00093.jpg
3778.091192, -113.039851, -282.093188, 982.170771, 0.330416, -0.799315, 0.166536, image00094.jpg
3852.425098, -106.757330, -280.417240, 982.187749, 0.387292, -0.787585, 0.101010, image00095.jpg
3898.578167, -95.646947, -278.013016, 982.190601, 0.350678, -0.855643, 0.103636, image00096.jpg
3942.352295, -84.149783, -275.191663, 982.301643, 0.412414, -0.781393, 0.157693, image00097.jpg
3947.898388, -83.891791, -275.131542, 982.300054, 0.415109, -0.784249, 0.156654, image00098.jpg
3980.078936, -75.838947, -273.438389, 982.443714, 0.351477, -0.781328, 0.169054, image00099.jpg
4015.048981, -65.342574, -271.103689, 982.654435, 0.387097, -0.786673, 0.224485, image00100.jpg
4027.972221, -64.411762, -270.902558, 982.688805, 0.399545, -0.780981, 0.229453, image00101.jpg
4076.215982, -50.818317, -267.851362, 983.046607, 0.388371, -0.721666, 0.232205, image00102.jpg
4112.520695, -45.710010, -266.696262, 983.211539, 0.386871, -0.785938, 0.199786, image00103.jpg
4147.674322, -40.891683, -265.621707, 983.407082, 0.392453, -0.743326, 0.212776, image00104.jpg
4197.727919, -27.246412, -262.440860, 983.987335, 0.422988, -0.720832, 0.175329, image00105.jpg
4201.696157, -27.055685, -262.393071, 983.995139, 0.422094, -0.722094, 0.173803, image00106.jpg
4256.451845, -8.081480, -258.169332, 984.862515, 0.437539, -0.723415, 0.204418, image00107.jpg
4282.285452, -6.609740, -257.839033, 984.970553, 0.435767, -0.721305, 0.187079, image00108.jpg
4302.040339, 10.810915, -253.756963, 985.903674, 0.411808, -0.672189, 0.244509, image00109.jpg
4331.829548, 19.330286, -251.805698, 986.406449, 0.399363, -0.662575, 0.239223, image00110.jpg
4342.341900, 22.336697, -251.117114, 986.583873, 0.394971, -0.659183, 0.237357, image00111.jpg
4371.434212, 30.656763, -249.211498, 987.074885, 0.382817, -0.649795, 0.232195, image00112.jpg
4390.210152, 36.026465, -247.981629, 987.391781, 0.374973, -0.643736, 0.228863, image00113.jpg
4432.826996, 48.214391, -245.190123, 988.111056, 0.357169, -0.629983, 0.221301, image00114.jpg
4457.897663, 54.965665, -243.639161, 988.516431, 0.348940, -0.622236, 0.224417, image00115.jpg
4497.893095, 58.538016, -242.809175, 988.749960, 0.375589, -0.675468, 0.201072, image00116.jpg
4551.584482, 83.078177, -237.053237, 990.374778, 0.348293, -0.653211, 0.233434, image00117.jpg
4589.225292, 85.863167, -236.377117, 990.591411, 0.344885, -0.642168, 0.209930, image00118.jpg
4606.065750, 98.030741, -233.578265, 991.479578, 0.399804, -0.646104, 0.192487, image00119.jpg
4623.806715, 102.157597, -232.614151, 991.787218, 0.414509, -0.644207, 0.175870, image00120.jpg
4676.927805, 113.020819, -229.981486, 992.628135, 0.399121, -0.657784, 0.133872, image00121.jpg
4700.114727, 127.338687, -226.663451, 993.742322, 0.383409, -0.571493, 0.140317, image00122.jpg
4724.842072, 129.373078, -226.222289, 993.906737, 0.378050, -0.589225, 0.145318, image00123.jpg
4795.832157, 153.279790, -220.505902, 995.942351, 0.327397, -0.530924, 0.186482, image00124.jpg
4798.863888, 153.521331, -220.453515, 995.962566, 0.327537, -0.529634, 0.185209, image00125.jpg
4823.528051, 155.486347, -220.027325, 996.127023, 0.328675, -0.519139, 0.174846, image00126.jpg
4875.518084, 182.218023, -213.860670, 998.402530, 0.395620, -0.609511, 0.190032, image00127.jpg
4893.797636, 184.904257, -213.254620, 998.638492, 0.388946, -0.596873, 0.163803, image00128.jpg
4944.302797, 201.328212, -209.675222, 999.761715, 0.379460, -0.458849, 0.233961, image00129.jpg
4989.093065, 223.489981, -204.518091, 1000.568565, 0.416791, -0.524203, 0.194297, image00130.jpg
5012.213707, 225.305406, -204.108780, 1000.615106, 0.417218, -0.509129, 0.181025, image00131.jpg
5027.676582, 226.803762, -203.768490, 1000.644476, 0.419106, -0.499066, 0.172726, image00132.jpg
5055.357218, 232.384695, -202.480639, 1000.679140, 0.438835, -0.481240, 0.163751, image00133.jpg
5096.120358, 251.555553, -198.082074, 1000.406690, 0.473311, -0.535184, 0.139693, image00134.jpg
5161.309719, 269.330501, -194.097746, 999.671969, 0.468239, -0.511050, 0.142547, image00135.jpg
5188.562155, 289.016250, -189.620043, 998.034407, 0.466397, -0.414170, 0.040255, image00136.jpg
5201.628208, 294.867122, -188.325572, 997.530869, 0.444130, -0.392151, 0.006378, image00137.jpg
5235.364914, 306.544568, -185.486850, 996.307186, 0.455395, -0.404711, 0.006121, image00138.jpg
5259.258270, 314.814888, -183.476381, 995.440537, 0.463373, -0.413606, 0.005939, image00139.jpg
5316.415310, 330.410663, -179.615650, 993.608330, 0.504627, -0.425567, 0.025746, image00140.jpg
5355.581760, 342.301565, -176.754446, 991.996730, 0.564567, -0.395875, 0.134656, image00141.jpg
5376.697302, 343.660647, -176.392781, 991.814854, 0.575973, -0.391878, 0.115657, image00142.jpg
5399.159908, 360.033769, -172.003518, 989.522568, 0.532197, -0.414115, 0.095103, image00143.jpg
5441.938639, 380.702634, -166.892371, 986.523781, 0.603167, -0.378535, 0.081106, image00144.jpg
5476.976633, 391.482319, -163.939677, 984.929919, 0.637040, -0.362231, 0.081096, image00145.jpg
5529.788494, 409.422711, -159.135502, 982.326787, 0.521241, -0.276473, 0.142750, image00146.jpg
5557.810783, 411.502545, -158.575486, 982.048504, 0.518811, -0.274755, 0.151261, image00147.jpg
5578.580856, 423.868979, -154.905059, 980.197415, 0.577265, -0.286373, 0.140509, image00148.jpg
5627.440453, 447.109174, -148.089921, 976.966251, 0.501770, -0.219974, 0.127867, image00149.jpg
5662.076235, 450.219390, -147.152201, 976.530064, 0.516628, -0.241966, 0.110485, image00150.jpg
5678.722382, 462.247380, -143.511358, 975.010641, 0.581629, -0.248105, 0.091747, image00151.jpg
5695.652008, 467.938485, -141.697538, 974.279549, 0.585607, -0.229726, 0.082596, image00152.jpg
5752.013206, 480.235826, -137.805245, 972.803086, 0.554118, -0.200519, 0.092120, image00153.jpg
5773.023129, 493.558114, -133.462659, 971.306755, 0.574933, -0.173577, 0.098566, image00154.jpg
5798.707485, 495.379927, -132.852862, 971.116536, 0.586808, -0.177526, 0.106455, image00155.jpg
5837.622166, 518.175397, -125.045193, 968.812142, 0.554217, -0.074968, 0.100969, image00156.jpg
5859.724045, 519.999280, -124.425828, 968.668200, 0.542879, -0.070078, 0.094862, image00157.jpg
5900.134325, 532.798259, -119.844191, 967.505413, 0.515074, -0.025901, 0.207695, image00158.jpg
5924.330711, 548.755443, -113.691515, 966.146222, 0.566925, -0.020042, 0.128023, image00159.jpg
5964.004755, 560.846661, -108.888478, 965.296964, 0.555389, 0.041225, 0.077166, image00160.jpg
6008.665323, 574.063657, -103.565127, 964.568331, 0.584601, 0.011206, 0.066353, image00161.jpg
6055.291653, 590.323434, -96.632169, 963.639461, 0.561393, 0.051721, 0.090975, image00162.jpg
6121.572018, 605.538393, -89.948167, 963.199063, 0.549403, 0.047787, 0.053083, image00163.jpg
6154.991388, 617.966364, -84.151862, 962.901265, 0.545261, 0.000124, 0.082210, image00164.jpg
6180.419922, 619.139084, -83.577298, 962.852205, 0.538066, -0.001196, 0.070832, image00165.jpg
6203.416109, 633.106689, -76.981483, 962.608484, 0.602159, -0.010660, -0.022738, image00166.jpg
6241.072178, 635.242629, -75.936549, 962.638549, 0.623321, -0.043181, -0.061065, image00167.jpg
6260.005236, 653.331506, -66.736030, 962.607342, 0.633546, -0.051058, -0.023408, image00168.jpg
6291.192055, 656.126199, -65.288056, 962.634231, 0.612115, -0.064215, -0.045573, image00169.jpg
6335.800648, 666.809408, -59.687690, 962.765710, 0.591667, 0.016644, -0.050981, image00170.jpg
6372.792006, 679.757769, -52.557894, 963.086713, 0.557997, 0.015289, -0.007640, image00171.jpg
6402.268410, 692.405888, -45.493817, 963.507905, 0.660813, -0.037825, -0.127629, image00172.jpg
6432.086229, 703.555444, -39.307014, 963.911526, 0.643675, 0.088550, -0.215034, image00173.jpg
6451.629877, 705.056820, -38.394150, 964.013165, 0.633412, 0.076179, -0.236857, image00174.jpg
6471.729279, 706.600889, -37.455328, 964.117693, 0.622858, 0.063455, -0.259300, image00175.jpg
6498.663425, 716.460145, -31.408352, 964.525073, 0.671968, 0.065649, -0.193138, image00176.jpg
6529.921293, 726.698360, -24.910490, 965.121873, 0.654823, 0.029608, -0.166118, image00177.jpg
6560.201645, 728.679319, -23.636059, 965.193512, 0.644825, 0.061057, -0.170385, image00178.jpg
6600.353003, 743.678707, -13.745470, 966.172216, 0.610028, 0.068805, -0.185118, image00179.jpg
6634.160995, 750.768937, -8.946836, 966.654338, 0.667387, 0.062957, -0.088731, image00180.jpg
6705.606461, 769.547985, 4.328635, 968.210682, 0.658562, 0.127110, -0.244263, image00181.jpg
6712.810993, 774.095781, 7.629679, 968.648657, 0.649267, 0.106385, -0.238915, image00182.jpg
6729.967833, 775.651348, 8.778464, 968.786943, 0.653848, 0.099291, -0.235855, image00183.jpg
6774.013996, 787.437319, 17.835166, 969.893962, 0.683992, 0.122811, -0.230000, image00184.jpg
6815.907478, 798.838848, 26.882791, 971.079267, 0.665852, 0.113438, -0.184217, image00185.jpg
6840.799332, 805.554451, 32.330993, 971.787075, 0.701310, 0.073502, -0.116107, image00186.jpg
6855.738163, 809.584816, 35.600728, 972.211866, 0.722590, 0.049535, -0.075231, image00187.jpg
6899.367809, 814.594280, 39.676884, 972.749147, 0.737774, 0.056860, -0.043352, image00188.jpg
6942.072153, 823.480945, 47.295832, 973.947326, 0.654559, 0.093362, -0.068579, image00189.jpg
6958.215475, 830.844732, 53.871549, 974.965911, 0.628666, 0.061760, -0.005379, image00190.jpg
6995.255232, 840.104822, 62.267708, 976.248470, 0.756798, 0.030174, -0.030847, image00191.jpg
7039.662123, 847.472592, 69.184474, 977.378241, 0.738357, 0.029002, -0.075924, image00192.jpg
7089.311838, 858.513163, 79.943606, 979.337774, 0.684641, 0.032122, -0.030431, image00193.jpg
7096.043110, 858.701637, 80.121929, 979.369280, 0.686989, 0.035640, -0.028098, image00194.jpg
7153.644800, 871.358068, 92.873089, 981.689485, 0.685870, 0.155337, 0.033377, image00195.jpg
7178.643227, 879.509475, 101.209651, 983.358758, 0.677652, 0.085842, 0.056028, image00196.jpg
7214.647055, 883.168883, 105.104047, 984.028609, 0.728789, 0.105761, 0.097573, image00197.jpg
7247.886896, 890.535391, 113.516684, 985.451616, 0.816816, 0.110258, 0.077503, image00198.jpg
7260.733843, 891.248557, 114.286417, 985.567568, 0.822006, 0.113725, 0.077953, image00199.jpg
7292.427063, 899.925308, 124.378564, 987.302618, 0.685667, 0.204550, 0.076391, image00200.jpg
7338.553667, 909.233505, 135.652757, 989.343313, 0.876088, 0.076098, 0.073606, image00201.jpg
7365.174770, 910.306935, 136.992667, 989.529917, 0.910527, 0.117030, 0.117767, image00202.jpg
7407.992125, 919.917351, 149.238122, 991.494771, 0.767149, 0.117046, 0.008775, image00203.jpg
7431.785583, 920.870340, 150.483861, 991.648857, 0.744534, 0.139096, 0.029504, image00204.jpg
7463.738441, 927.266295, 159.135564, 992.958411, 0.945915, 0.004129, 0.053133, image00205.jpg
7505.876541, 935.096163, 169.916353, 994.363317, 0.877407, 0.033838, 0.035104, image00206.jpg
7542.144775, 943.468517, 182.074157, 995.768371, 0.827832, -0.039076, 0.064641, image00207.jpg
7560.539007, 946.004828, 186.029768, 996.137854, 0.859568, -0.044931, 0.070532, image00208.jpg
7598.710299, 949.019576, 190.648872, 996.519513, 0.972851, -0.085477, 0.120570, image00209.jpg
7634.884596, 953.173217, 197.097014, 997.078102, 0.966745, -0.180577, 0.113206, image00210.jpg
7666.310549, 958.731430, 206.192253, 997.677552, 0.904994, -0.185858, 0.064940, image00211.jpg
7735.044241, 972.021435, 228.115573, 999.055015, 0.737125, -0.152457, -0.064961, image00212.jpg
7764.441252, 977.233299, 236.871870, 999.551730, 0.694456, -0.130348, -0.100691, image00213.jpg
7791.198254, 980.373786, 242.735998, 999.690036, 0.754520, -0.083664, -0.065886, image00214.jpg
7874.230146, 988.735965, 258.002738, 1000.112756, 0.759878, -0.061734, -0.064269, image00215.jpg
7894.337893, 994.632074, 269.829757, 1000.208766, 0.771995, -0.060887, -0.041376, image00216.jpg
7963.001490, 1004.223171, 289.034541, 1000.581423, 0.830741, -0.014705, -0.108110, image00217.jpg
8100.982904, 1019.385877, 322.274730, 1001.369399, 0.816526, -0.039447, -0.113577, image00218.jpg
8115.592718, 1020.011867, 323.730688, 1001.423939, 0.823799, -0.049109, -0.121577, image00219.jpg
8171.961546, 1028.000682, 343.537081, 1001.866621, 0.748075, 0.059060, -0.126254, image00220.jpg
8229.145050, 1035.645737, 363.435215, 1001.975172, 0.913094, 0.029780, -0.172385, image00221.jpg
8282.676697, 1041.957454, 381.605279, 1002.150901, 0.769659, -0.018754, -0.131867, image00222.jpg
8303.715706, 1043.318146, 385.882545, 1002.073072, 0.774618, -0.023471, -0.139081, image00223.jpg
8362.297773, 1047.106924, 397.792378, 1001.856359, 0.788425, -0.036606, -0.159168, image00224.jpg
8424.794912, 1052.889310, 416.155526, 1001.431438, 0.768000, -0.068936, -0.124812, image00225.jpg
8452.470779, 1054.331187, 421.174131, 1001.261329, 0.812824, -0.056891, -0.184507, image00226.jpg
8473.506451, 1057.618625, 432.273287, 1000.746036, 0.979307, -0.180936, -0.180169, image00227.jpg
8569.778681, 1064.217037, 457.709337, 999.014952, 0.874882, -0.088479, -0.114756, image00228.jpg
8600.894213, 1066.349668, 465.930361, 998.455459, 0.841131, -0.058596, -0.093614, image00229.jpg
8674.014091, 1072.266664, 489.533369, 996.858217, 0.877026, -0.086917, -0.169850, image00230.jpg
8703.354836, 1072.721346, 491.528098, 996.672662, 0.879890, -0.060544, -0.164144, image00231.jpg
8756.211996, 1078.516374, 518.283343, 994.999886, 0.773940, -0.069706, -0.147070, image00232.jpg
8835.344076, 1082.951312, 541.321515, 993.606998, 0.765048, -0.080405, -0.125842, image00233.jpg
8880.704165, 1084.967767, 550.913864, 993.313753, 0.819203, -0.113237, -0.187153, image00234.jpg
8909.722090, 1087.934721, 566.343986, 992.759557, 0.832013, -0.108026, -0.183218, image00235.jpg
8972.285032, 1091.743066, 590.495868, 992.090013, 0.708505, -0.083443, -0.107519, image00236.jpg
9024.125099, 1094.317115, 606.807003, 991.909024, 0.705829, -0.119535, -0.085429, image00237.jpg
9091.547251, 1097.664871, 628.020938, 991.673633, 0.702349, -0.166474, -0.056700, image00238.jpg
9119.905949, 1099.043747, 637.034821, 991.621791, 0.646043, -0.122645, -0.034912, image00239.jpg
9156.306505, 1100.754527, 648.542179, 991.665780, 0.585289, -0.024783, -0.043305, image00240.jpg
9199.457407, 1102.620458, 661.529843, 991.924199, 0.642328, 0.020612, -0.126242, image00241.jpg
9270.916939, 1105.430206, 681.894400, 992.413062, 0.634337, -0.065817, -0.073694, image00242.jpg
9338.799477, 1108.099309, 701.239584, 992.877454, 0.626745, -0.147919, -0.023777, image00243.jpg
9371.413946, 1109.703501, 714.211554, 993.183348, 0.622276, -0.131552, -0.020900, image00244.jpg
9416.193485, 1112.630372, 736.479317, 994.276456, 0.524414, -0.164879, 0.043987, image00245.jpg
9453.725576, 1113.754764, 746.010558, 994.831926, 0.605591, -0.189354, -0.011289, image00246.jpg
9487.712622, 1115.496694, 759.613711, 995.622199, 0.572445, -0.180913, 0.040382, image00247.jpg
9569.519997, 1118.832213, 787.060438, 997.443026, 0.515557, -0.131180, 0.016027, image00248.jpg
9624.420643, 1120.888311, 803.726909, 998.623558, 0.481500, -0.037567, 0.042978, image00249.jpg
9710.895061, 1123.344307, 826.506347, 1000.323943, 0.485145, -0.095611, 0.064761, image00250.jpg
9731.160164, 1125.285634, 844.585828, 1001.693398, 0.502644, -0.009962, 0.083348, image00251.jpg
9764.275074, 1126.533601, 857.148494, 1002.599544, 0.537225, -0.045156, 0.101233, image00252.jpg
9836.756468, 1129.111438, 882.360780, 1004.505282, 0.523165, 0.001622, 0.105092, image00253.jpg
9903.083324, 1130.447145, 896.630598, 1005.470979, 0.449236, 0.025870, 0.127131, image00254.jpg
9936.469078, 1131.629361, 908.128894, 1006.406676, 0.481261, 0.239445, 0.062416, image00255.jpg
9995.250702, 1133.360841, 928.343813, 1007.582739, 0.592739, 0.341055, 0.066554, image00256.jpg
10084.966898, 1136.117894, 963.528970, 1009.614975, 0.687369, 0.480048, 0.073309, image00257.jpg
10115.028858, 1137.061220, 977.634983, 1010.131264, 0.586443, 0.647502, 0.063242, image00258.jpg
10165.645838, 1138.018454, 992.007598, 1010.984736, 0.488640, 0.511681, 0.102711, image00259.jpg
10222.417831, 1138.552788, 1011.581121, 1011.923682, 0.592084, 0.443993, 0.304460, image00260.jpg
10277.963877, 1140.531932, 1036.085067, 1012.889643, 0.574159, 0.375402, 0.231534, image00261.jpg
10303.107262, 1140.900852, 1041.575144, 1012.953741, 0.595616, 0.345413, 0.192569, image00262.jpg
10369.208097, 1142.540593, 1067.443274, 1013.090759, 0.417370, 0.498738, 0.120572, image00263.jpg
10431.750059, 1143.285043, 1085.427078, 1012.664959, 0.381121, 0.651407, 0.128279, image00264.jpg
10456.565619, 1143.814387, 1101.373130, 1012.601605, 0.325930, 0.544559, 0.180670, image00265.jpg
10504.499197, 1144.289184, 1119.825916, 1012.160600, 0.298678, 0.580490, 0.195627, image00266.jpg
10598.845482, 1145.031330, 1152.282986, 1010.966218, 0.510612, 0.541463, 0.013520, image00267.jpg
10629.344702, 1145.143891, 1160.091175, 1010.589077, 0.427253, 0.535755, 0.025996, image00268.jpg
10709.908962, 1144.976713, 1188.353072, 1009.002001, 0.491308, 0.268328, 0.078242, image00269.jpg
10733.462572, 1144.912070, 1192.630352, 1008.699970, 0.425240, 0.312749, 0.059136, image00270.jpg
10794.891357, 1144.220095, 1216.470412, 1006.987413, 0.327849, 0.375630, 0.094790, image00271.jpg
10859.969139, 1143.445684, 1234.553195, 1005.712314, 0.325250, 0.511954, 0.054648, image00272.jpg
10891.981363, 1142.338193, 1250.652884, 1004.528740, 0.318147, 0.517021, 0.043420, image00273.jpg
10964.839458, 1141.095516, 1265.350945, 1003.380481, 0.303860, 0.508982, 0.054803, image00274.jpg
